date,open,high,close,low,volume
1997-02-21,0.363639,0.364665,0.36136,0.356118,705100
1997-02-24,0.362386,0.362386,0.357827,0.354409,728600
1997-02-25,0.358967,0.366488,0.360106,0.357827,559000
1997-02-26,0.358967,0.376061,0.372642,0.357827,852700
1997-02-27,0.376061,0.381758,0.374807,0.372642,1069700
1997-02-28,0.374693,0.378112,0.376061,0.369793,800500
1997-03-03,0.380619,0.398852,0.398282,0.377086,2519100
1997-03-04,0.398852,0.40455,0.393154,0.388596,1407100
1997-03-05,0.390875,0.393154,0.38153,0.381189,822900
1997-03-06,0.375833,0.386887,0.382898,0.373781,482000
1997-03-07,0.385177,0.387456,0.382328,0.379251,624400
1997-03-10,0.382898,0.397712,0.387456,0.381758,833500
1997-03-11,0.388596,0.396573,0.392015,0.387456,1140100
1997-03-12,0.392015,0.43133,0.43133,0.391787,5970900
1997-03-13,0.453552,0.467227,0.446714,0.443068,6607200
1997-03-14,0.444435,0.447284,0.446942,0.427341,2931600
1997-03-17,0.455831,0.467227,0.454691,0.450133,3049200
1997-03-18,0.45811,0.461529,0.448993,0.439877,2178400
1997-03-19,0.448993,0.449107,0.445575,0.439877,1302100
1997-03-20,0.446714,0.447854,0.43133,0.428595,1283100
1997-03-21,0.423923,0.461529,0.447854,0.421644,1891900
1997-03-24,0.460275,0.478622,0.478395,0.448424,3792500
1997-03-25,0.48432,0.48432,0.467227,0.45811,2784000
1997-03-26,0.466087,0.467227,0.460389,0.455831,1493600
1997-03-27,0.45925,0.478622,0.463238,0.454691,2203300
1997-03-28,0.457084,0.465403,0.45754,0.455831,1128800
1997-03-31,0.455831,0.472697,0.460389,0.455831,1071400
1997-04-01,0.461529,0.46472,0.45811,0.455831,932100
1997-04-02,0.456173,0.467227,0.457996,0.456173,896400
1997-04-03,0.45697,0.462668,0.45868,0.451273,847100
1997-04-04,0.461529,0.482041,0.472355,0.461529,2657600
1997-04-07,0.482041,0.520217,0.520217,0.478622,4776200
1997-04-08,0.524206,0.527624,0.495716,0.495716,2774400
1997-04-09,0.493437,0.504263,0.5013,0.490018,1558200
1997-04-10,0.501414,0.501414,0.484434,0.48432,1697600
1997-04-11,0.478622,0.478622,0.470645,0.464948,1961100
1997-04-14,0.46848,0.483181,0.470417,0.46848,963100
1997-04-15,0.469506,0.472925,0.466999,0.465859,880300
1997-04-16,0.468708,0.478622,0.470417,0.464948,968900
1997-04-17,0.471785,0.472925,0.468366,0.467227,695500
1997-04-18,0.468366,0.470417,0.463238,0.45868,1143000
1997-04-21,0.461415,0.477483,0.468936,0.459819,1543900
1997-04-22,0.472925,0.472925,0.468936,0.466657,975400
1997-04-23,0.468936,0.501414,0.485232,0.464948,2504600
1997-04-24,0.48546,0.5013,0.493437,0.472925,2516500
1997-04-25,0.496856,0.521926,0.505972,0.495716,3868800
1997-04-28,0.455831,0.51281,0.472355,0.455261,3825500
1997-04-29,0.467227,0.476343,0.459364,0.453552,3039600
1997-04-30,0.45811,0.473494,0.467455,0.454463,1562600
1997-05-05,0.470417,0.490018,0.482041,0.469506,2228900
1997-05-06,0.48432,0.508251,0.502554,0.48432,3606700
1997-05-07,0.506884,0.552923,0.552923,0.505972,4818100
1997-05-08,0.569789,0.608192,0.529903,0.518508,6868700
1997-05-09,0.521926,0.572979,0.569789,0.519647,4962900
1997-05-12,0.581184,0.603976,0.556114,0.546997,3479900
1997-05-13,0.552695,0.558393,0.53788,0.524206,2398100
1997-05-14,0.535601,0.53788,0.508251,0.501414,1942600
1997-05-15,0.501414,0.525345,0.522838,0.493437,1515100
1997-05-16,0.501414,0.51167,0.470987,0.47019,2092100
1997-05-19,0.467227,0.490018,0.484434,0.467227,1069500
1997-05-20,0.490018,0.515887,0.510531,0.490018,2012500
1997-05-21,0.511214,0.516228,0.492297,0.488309,1295100
1997-05-22,0.443068,0.478622,0.450133,0.443068,2331500
1997-05-23,0.451159,0.474748,0.471557,0.451159,1336900
1997-05-26,0.478622,0.48546,0.475774,0.455831,955800
1997-05-27,0.482041,0.48432,0.477255,0.473608,778700
1997-05-28,0.477483,0.48603,0.476343,0.475204,750800
1997-05-30,0.468366,0.480902,0.474064,0.45697,443300
1997-06-02,0.478622,0.48432,0.483409,0.475887,1032300
1997-06-03,0.484548,0.488651,0.475204,0.472925,911500
1997-06-04,0.474064,0.484092,0.478622,0.469506,685900
1997-06-05,0.482041,0.499135,0.486372,0.480902,1022700
1997-06-06,0.442156,0.472925,0.456401,0.442156,1472100
1997-06-09,0.461529,0.463808,0.453324,0.450133,459000
1997-06-10,0.455603,0.455831,0.443296,0.440789,457600
1997-06-11,0.439877,0.439877,0.420618,0.409678,805600
1997-06-12,0.427911,0.433039,0.426202,0.422783,379900
1997-06-13,0.410248,0.436116,0.435888,0.40455,654200
1997-06-16,0.446714,0.454577,0.451956,0.444435,470500
1997-06-17,0.452184,0.455831,0.443068,0.440447,374700
1997-06-18,0.450133,0.451273,0.437826,0.43737,235000
1997-06-19,0.444435,0.444435,0.435774,0.4319,292300
1997-06-20,0.444435,0.467227,0.464948,0.438737,755100
1997-06-23,0.476343,0.497425,0.474064,0.45811,1417800
1997-06-24,0.478053,0.48432,0.479078,0.474634,531400
1997-06-25,0.481927,0.48432,0.475204,0.467227,601800
1997-06-26,0.475204,0.478622,0.476229,0.467341,666000
1997-06-27,0.478622,0.509163,0.492867,0.478622,2628500
1997-07-02,0.504719,0.512468,0.493323,0.45811,1253500
1997-07-03,0.495716,0.495716,0.476457,0.472925,781000
1997-07-04,0.467227,0.478622,0.47338,0.460389,589400
1997-07-07,0.472925,0.483181,0.445461,0.439763,659400
1997-07-08,0.444435,0.461529,0.456287,0.434065,644900
1997-07-09,0.467227,0.467227,0.461187,0.454691,360500
1997-07-10,0.456857,0.471443,0.456629,0.455831,324100
1997-07-11,0.456287,0.47395,0.470531,0.455831,455000
1997-07-14,0.479876,0.495716,0.484206,0.478622,696700
1997-07-15,0.495602,0.495602,0.4866,0.480674,529800
1997-07-16,0.48432,0.491044,0.481471,0.479648,361100
1997-07-17,0.481927,0.490018,0.481471,0.478622,448000
1997-07-18,0.483295,0.487625,0.485346,0.481699,408600
1997-07-21,0.487625,0.490018,0.477255,0.474178,370000
1997-07-22,0.481927,0.481927,0.477369,0.461529,300100
1997-07-23,0.481357,0.485346,0.474064,0.472811,358800
1997-07-24,0.462668,0.472811,0.463466,0.457996,264200
1997-07-25,0.459022,0.466885,0.462099,0.457996,356600
1997-07-28,0.461415,0.461415,0.450475,0.444321,507800
1997-07-29,0.445461,0.455831,0.44888,0.438737,230900
1997-07-30,0.455603,0.455603,0.451159,0.448766,217900
1997-07-31,0.451159,0.459136,0.454577,0.451159,183200
1997-08-01,0.455717,0.459136,0.451159,0.451159,183500
1997-08-04,0.464264,0.480788,0.461415,0.456857,279000
1997-08-05,0.472811,0.472811,0.461301,0.459705,202100
1997-08-06,0.460275,0.461415,0.442042,0.432925,209300
1997-08-07,0.439763,0.451159,0.445917,0.439193,264700
1997-08-08,0.455489,0.461529,0.456857,0.450589,386300
1997-08-11,0.460389,0.464834,0.451159,0.450133,323100
1997-08-12,0.444435,0.446714,0.433039,0.433039,301700
1997-08-13,0.427341,0.435205,0.415946,0.410248,287800
1997-08-14,0.411273,0.438737,0.436914,0.410248,296400
1997-08-15,0.438737,0.438737,0.426202,0.421644,154400
1997-08-18,0.423923,0.423923,0.41925,0.415946,173200
1997-08-19,0.423923,0.423923,0.418225,0.415946,105500
1997-08-20,0.417655,0.421644,0.417541,0.415946,165900
1997-08-21,0.415946,0.438509,0.432128,0.414806,314900
1997-08-22,0.475204,0.475204,0.455717,0.450133,1432600
1997-08-25,0.456287,0.460389,0.444891,0.44227,731500
1997-08-26,0.444891,0.455831,0.44774,0.443751,398200
1997-08-27,0.447968,0.44831,0.444093,0.442612,272400
1997-08-28,0.443637,0.444093,0.438737,0.436344,311700
1997-08-29,0.437598,0.446486,0.437598,0.435319,278200
1997-09-01,0.436458,0.445005,0.436458,0.433039,223600
1997-09-02,0.434179,0.444435,0.438737,0.434179,172600
1997-09-03,0.437598,0.446145,0.445575,0.437598,236100
1997-09-04,0.448766,0.448766,0.44227,0.442042,235900
1997-09-05,0.438737,0.44341,0.43737,0.436458,196900
1997-09-08,0.437598,0.439307,0.43247,0.43076,380400
1997-09-09,0.432584,0.435319,0.43019,0.43019,154300
1997-09-10,0.43019,0.43019,0.425746,0.424493,237700
1997-09-11,0.425746,0.445575,0.434293,0.425746,377000
1997-09-12,0.443865,0.443865,0.428595,0.428253,136200
1997-09-15,0.428481,0.428481,0.419934,0.419364,178500
1997-09-16,0.421644,0.424493,0.420504,0.417199,113400
1997-09-17,0.421644,0.423125,0.420162,0.415946,122800
1997-09-18,0.420504,0.422783,0.419478,0.417313,81400
1997-09-19,0.421644,0.433267,0.422783,0.419364,105500
1997-09-23,0.387456,0.393268,0.380505,0.380505,230700
1997-09-24,0.374807,0.392926,0.389166,0.370363,678300
1997-09-25,0.393154,0.396459,0.382214,0.379365,356600
1997-09-26,0.384038,0.384038,0.376061,0.373667,202100
1997-09-29,0.375947,0.375947,0.357941,0.347571,269100
1997-09-30,0.358967,0.366944,0.363411,0.353269,145200
1997-10-06,0.364551,0.366944,0.360448,0.358967,103500
1997-10-07,0.359537,0.361816,0.356118,0.354409,67900
1997-10-08,0.364665,0.370818,0.36569,0.353269,151900
1997-10-09,0.365804,0.36683,0.363411,0.363411,121000
1997-10-10,0.364551,0.36683,0.364551,0.363411,102100
1997-10-13,0.364665,0.36626,0.359992,0.359992,87800
1997-10-14,0.359992,0.359992,0.356574,0.354295,81300
1997-10-15,0.362272,0.362272,0.359423,0.353269,93100
1997-10-16,0.364665,0.384038,0.377542,0.360676,379300
1997-10-17,0.383924,0.395205,0.392015,0.381758,553300
1997-10-20,0.396345,0.401131,0.390875,0.387456,461800
1997-10-21,0.390761,0.400561,0.399194,0.385861,453900
1997-10-22,0.401815,0.414236,0.395433,0.393154,898700
1997-10-23,0.398852,0.402271,0.400561,0.391445,527700
1997-10-24,0.398852,0.400903,0.400333,0.393154,434300
1997-10-27,0.400447,0.412527,0.40341,0.396573,540400
1997-10-28,0.40455,0.404778,0.385633,0.377086,464700
1997-10-29,0.383924,0.39418,0.39418,0.375947,359900
1997-10-30,0.395319,0.421872,0.407855,0.395319,1131400
1997-10-31,0.406715,0.406715,0.401587,0.391901,316800
1997-11-03,0.404436,0.408424,0.396459,0.393952,170500
1997-11-04,0.39418,0.398738,0.396231,0.39304,164600
1997-11-05,0.399878,0.402157,0.402157,0.397371,308100
1997-11-06,0.410134,0.412185,0.401017,0.401017,239000
1997-11-07,0.407969,0.441244,0.441244,0.407855,1606800
1997-11-10,0.455717,0.467113,0.442612,0.438623,2398400
1997-11-11,0.438623,0.442042,0.433153,0.427228,574400
1997-11-12,0.435205,0.438623,0.422099,0.42153,331400
1997-11-13,0.41925,0.427228,0.425518,0.407855,423400
1997-11-14,0.42586,0.437484,0.426658,0.422669,386100
1997-11-17,0.431786,0.435205,0.422327,0.421302,341100
1997-11-18,0.421508,0.421508,0.413309,0.409796,282900
1997-11-19,0.409913,0.411552,0.408625,0.405111,231000
1997-11-20,0.421508,0.421508,0.410967,0.408625,190200
1997-11-21,0.410616,0.410616,0.399255,0.39867,274900
1997-11-24,0.386372,0.398084,0.388129,0.382976,197700
1997-11-25,0.386372,0.392228,0.387192,0.380516,210100
1997-11-26,0.38766,0.40394,0.398084,0.38766,130400
1997-11-27,0.398084,0.398084,0.388714,0.387543,124600
1997-11-28,0.386372,0.395742,0.395156,0.382859,132600
1997-12-01,0.395156,0.395156,0.390003,0.38766,108200
1997-12-02,0.391057,0.395156,0.392228,0.386489,62500
1997-12-03,0.387778,0.392228,0.386255,0.385787,165400
1997-12-04,0.387543,0.403354,0.394453,0.387543,235600
1997-12-05,0.396913,0.402769,0.393165,0.392814,232400
1997-12-08,0.399255,0.400192,0.392931,0.391642,158100
1997-12-09,0.392931,0.400426,0.399138,0.392931,129200
1997-12-10,0.400426,0.409913,0.408625,0.400426,234100
1997-12-11,0.412255,0.412255,0.41085,0.40394,194100
1997-12-12,0.411787,0.412724,0.408625,0.40839,181900
1997-12-15,0.404525,0.411552,0.408742,0.404525,155800
1997-12-16,0.413309,0.430877,0.428417,0.413309,478400
1997-12-17,0.430994,0.432985,0.420102,0.420102,448100
1997-12-18,0.419165,0.430877,0.426895,0.413309,460900
1997-12-19,0.427481,0.44821,0.443174,0.427481,892600
1997-12-22,0.451373,0.462499,0.455355,0.451373,977000
1997-12-24,0.444931,0.46367,0.446102,0.443526,686100
1997-12-25,0.444463,0.450787,0.437553,0.435562,687800
1997-12-26,0.442706,0.449616,0.440598,0.439778,497400
1997-12-29,0.440598,0.444931,0.432985,0.431814,603800
1997-12-30,0.431814,0.433805,0.429003,0.421508,352500
1997-12-31,0.426895,0.447273,0.44376,0.426895,326300
1998-01-05,0.449616,0.466012,0.462616,0.441418,1067600
1998-01-06,0.467769,0.48358,0.469175,0.456643,1196500
1998-01-07,0.46367,0.475382,0.469526,0.462733,617300
1998-01-08,0.469526,0.510517,0.502202,0.464841,1893200
1998-01-09,0.505832,0.552445,0.536986,0.504193,3654200
1998-01-12,0.544716,0.562049,0.516959,0.51286,1917100
1998-01-13,0.504661,0.509112,0.486274,0.46531,3335400
1998-01-14,0.485922,0.519652,0.505832,0.485922,1601900
1998-01-15,0.515202,0.520706,0.508058,0.491895,762100
1998-01-16,0.507004,0.54331,0.531481,0.501148,1977700
1998-01-19,0.54331,0.567905,0.559824,0.537454,3721300
1998-01-20,0.503841,0.503841,0.503841,0.503841,704900
1998-01-21,0.453715,0.474211,0.453481,0.453481,4323400
1998-01-22,0.453715,0.462499,0.451607,0.444931,1778300
1998-01-23,0.44903,0.462382,0.456643,0.442589,1653700
1998-02-09,0.458985,0.46367,0.446454,0.441183,900400
1998-02-10,0.444814,0.444931,0.429823,0.428652,770700
1998-02-11,0.425021,0.438841,0.430057,0.422444,473600
1998-02-12,0.427363,0.437904,0.432165,0.426192,363300
1998-02-13,0.433219,0.437787,0.433102,0.429706,397400
1998-02-16,0.430994,0.435562,0.42549,0.421859,517100
1998-02-17,0.422679,0.427246,0.422796,0.421508,437700
1998-02-18,0.423733,0.435562,0.432985,0.422562,341100
1998-02-19,0.433219,0.437787,0.434508,0.430877,268500
1998-02-23,0.429589,0.429589,0.422796,0.421508,376300
1998-02-24,0.422444,0.427129,0.42221,0.421508,238500
1998-02-25,0.422796,0.422796,0.410381,0.409796,391100
1998-02-26,0.410381,0.42139,0.419048,0.406282,458900
1998-02-27,0.416823,0.420102,0.41448,0.409561,328800
1998-03-02,0.40394,0.409796,0.399606,0.399255,388000
1998-03-03,0.398084,0.405111,0.40476,0.395742,209600
1998-03-04,0.406165,0.41858,0.417994,0.40394,249300
1998-03-05,0.419282,0.424904,0.412372,0.409796,197800
1998-03-06,0.414246,0.414246,0.409796,0.407453,164300
1998-03-09,0.409796,0.416706,0.413309,0.409796,185400
1998-03-10,0.412138,0.415652,0.414363,0.408625,194000
1998-03-11,0.41694,0.42385,0.409796,0.409796,282600
1998-03-12,0.409679,0.411201,0.408156,0.401597,168800
1998-03-13,0.408625,0.412138,0.409796,0.405697,138600
1998-03-16,0.409796,0.41448,0.412138,0.406282,220900
1998-03-17,0.414598,0.419634,0.415183,0.412138,204600
1998-03-18,0.419165,0.419165,0.408625,0.40757,190600
1998-03-19,0.408507,0.414363,0.407453,0.406282,152100
1998-03-20,0.407453,0.412138,0.40394,0.402886,197100
1998-03-23,0.402769,0.407102,0.398552,0.398084,234000
1998-03-24,0.40394,0.405111,0.405111,0.398084,268200
1998-03-25,0.411552,0.415652,0.403706,0.402417,258900
1998-03-26,0.402769,0.403706,0.398084,0.398084,319900
1998-03-27,0.398084,0.409561,0.405228,0.395742,495100
1998-03-30,0.407453,0.413309,0.412958,0.396913,645800
1998-03-31,0.415652,0.421273,0.417291,0.410381,607000
1998-04-01,0.417994,0.41858,0.409796,0.409561,333900
1998-04-02,0.408625,0.415652,0.412841,0.407453,547400
1998-04-03,0.412138,0.436499,0.425255,0.410967,758700
1998-04-06,0.430877,0.433219,0.421976,0.421156,565400
1998-04-07,0.421976,0.422679,0.416589,0.415066,429500
1998-04-08,0.416823,0.428417,0.420336,0.415652,297900
1998-04-09,0.417994,0.425021,0.41858,0.409796,450500
1998-04-10,0.415652,0.428535,0.427598,0.415652,578200
1998-04-13,0.429589,0.442589,0.437553,0.427363,858800
1998-04-14,0.436733,0.436733,0.429706,0.428535,350300
1998-04-15,0.429472,0.436733,0.430526,0.427481,323500
1998-04-16,0.430994,0.430994,0.421625,0.421508,383700
1998-04-17,0.420336,0.427363,0.427012,0.412138,510300
1998-04-20,0.427246,0.427363,0.414715,0.414246,1080700
1998-04-21,0.433639,0.436206,0.429661,0.423372,459700
1998-04-22,0.429404,0.435436,0.431072,0.424014,415000
1998-04-23,0.431714,0.438772,0.435692,0.429789,354800
1998-04-24,0.433639,0.464182,0.447114,0.430431,803600
1998-04-27,0.446344,0.455841,0.448269,0.436206,459500
1998-04-28,0.449039,0.454044,0.450066,0.447884,362600
1998-04-29,0.451606,0.454172,0.448526,0.445959,272400
1998-04-30,0.448397,0.449039,0.446216,0.444547,304100
1998-05-04,0.449039,0.461872,0.458279,0.447756,712600
1998-05-05,0.461231,0.462642,0.454301,0.454172,486700
1998-05-06,0.453916,0.453916,0.445702,0.444162,395400
1998-05-07,0.436206,0.457766,0.441596,0.436206,487500
1998-05-08,0.438901,0.455456,0.450066,0.438901,481000
1998-05-11,0.449039,0.454172,0.444932,0.440312,458300
1998-05-12,0.442622,0.444932,0.440954,0.438772,301900
1998-05-13,0.439927,0.449039,0.448012,0.438772,390800
1998-05-14,0.448012,0.449039,0.441339,0.440697,243500
1998-05-15,0.443264,0.448782,0.445317,0.441082,285800
1998-05-18,0.445189,0.448397,0.443264,0.442366,293400
1998-05-19,0.443906,0.444676,0.440697,0.440184,179400
1998-05-20,0.441339,0.443264,0.441339,0.438772,216400
1998-05-21,0.440569,0.441339,0.438772,0.436206,194100
1998-05-22,0.439799,0.442109,0.439029,0.437489,213500
1998-05-25,0.438772,0.439029,0.434922,0.433639,278400
1998-05-26,0.434922,0.440441,0.434922,0.429789,212700
1998-05-27,0.434922,0.436206,0.433511,0.430431,239500
1998-05-28,0.433639,0.438772,0.435564,0.429789,209300
1998-05-29,0.436206,0.436206,0.435179,0.433639,246300
1998-06-01,0.434922,0.434922,0.431971,0.430559,380100
1998-06-02,0.430431,0.438901,0.438131,0.424912,542200
1998-06-03,0.437489,0.443906,0.439799,0.434922,422700
1998-06-04,0.441339,0.441981,0.437489,0.434922,374600
1998-06-05,0.436206,0.449039,0.445189,0.435821,563400
1998-06-08,0.446472,0.459947,0.454172,0.446472,853800
1998-06-09,0.455456,0.456739,0.447627,0.442622,581900
1998-06-10,0.443906,0.451606,0.447114,0.443906,321900
1998-06-11,0.446472,0.449039,0.436206,0.436206,245800
1998-06-12,0.448397,0.448397,0.441082,0.438772,255800
1998-06-15,0.442366,0.449039,0.435692,0.434922,303000
1998-06-16,0.433639,0.434922,0.428506,0.423372,316100
1998-06-17,0.429147,0.432356,0.423372,0.422859,223600
1998-06-18,0.423372,0.428506,0.424656,0.422474,256400
1998-06-19,0.427222,0.430431,0.429789,0.426581,196600
1998-06-22,0.425939,0.435949,0.427864,0.424142,318300
1998-06-23,0.423372,0.427864,0.425939,0.423372,236800
1998-06-24,0.424912,0.435949,0.435051,0.410539,569500
1998-06-25,0.435051,0.436847,0.433767,0.431714,248200
1998-06-26,0.433639,0.435179,0.431072,0.429789,160000
1998-06-29,0.429789,0.431072,0.421447,0.420806,255000
1998-06-30,0.423372,0.424656,0.410282,0.409897,214100
1998-07-01,0.418239,0.423244,0.407716,0.404122,150900
1998-07-02,0.400272,0.416956,0.416186,0.391289,232000
1998-07-03,0.415672,0.415672,0.410411,0.407972,135900
1998-07-06,0.404122,0.411181,0.401171,0.400272,121600
1998-07-07,0.397706,0.405406,0.402197,0.395781,107200
1998-07-08,0.405406,0.411822,0.407972,0.402839,60700
1998-07-09,0.404122,0.420806,0.417597,0.404122,166500
1998-07-10,0.418239,0.441339,0.436334,0.417982,743700
1998-07-13,0.437489,0.446472,0.439157,0.433639,567800
1998-07-14,0.437489,0.439799,0.437617,0.432356,390300
1998-07-15,0.440056,0.470856,0.459306,0.436206,2418800
1998-07-16,0.459434,0.472139,0.465081,0.456867,1957200
1998-07-17,0.465081,0.465081,0.459306,0.452247,1017600
1998-07-20,0.456739,0.459049,0.448782,0.441211,877000
1998-07-21,0.442622,0.466492,0.456097,0.441981,531300
1998-07-22,0.455456,0.461872,0.453531,0.449039,440200
1998-07-23,0.452247,0.468289,0.465594,0.452247,660500
1998-07-24,0.469572,0.482149,0.477657,0.464696,2086400
1998-07-27,0.482406,0.484972,0.475861,0.472139,680900
1998-07-28,0.475219,0.482406,0.474706,0.472139,503100
1998-07-29,0.481251,0.499602,0.499089,0.481122,3083500
1998-07-30,0.510639,0.548497,0.499987,0.497806,6648400
1998-07-31,0.499987,0.506789,0.491132,0.489079,2463200
1998-08-03,0.492672,0.493314,0.479967,0.479711,1108300
1998-08-04,0.479197,0.497806,0.495239,0.472139,1052700
1998-08-05,0.494982,0.499859,0.494982,0.488309,628300
1998-08-06,0.495239,0.498832,0.485871,0.484972,419500
1998-08-07,0.484972,0.488822,0.475476,0.474706,807400
1998-08-10,0.475604,0.475604,0.465466,0.463156,597500
1998-08-11,0.465466,0.474192,0.465594,0.464439,400500
1998-08-12,0.466749,0.473166,0.461872,0.450322,579200
1998-08-13,0.461872,0.478556,0.468032,0.461872,507800
1998-08-14,0.468289,0.469316,0.458022,0.457766,420900
1998-08-17,0.456739,0.456739,0.424527,0.423372,760400
1998-08-18,0.423372,0.443906,0.431714,0.420806,734800
1998-08-19,0.431842,0.447756,0.447756,0.431842,415600
1998-08-20,0.450322,0.451606,0.449809,0.440056,495800
1998-08-21,0.446472,0.464182,0.461102,0.446472,593700
1998-08-24,0.461872,0.466492,0.460076,0.456739,634200
1998-08-25,0.458022,0.460589,0.454172,0.449296,357500
1998-08-26,0.454044,0.461872,0.451862,0.450322,316700
1998-08-27,0.451606,0.452889,0.449167,0.446472,267200
1998-08-28,0.449424,0.457766,0.451349,0.447627,335600
1998-08-31,0.438516,0.449039,0.446729,0.420806,178400
1998-09-01,0.449039,0.465722,0.446472,0.446472,291600
1998-09-02,0.439927,0.450322,0.443264,0.439927,136100
1998-09-03,0.448911,0.449681,0.443777,0.443392,163600
1998-09-04,0.468289,0.473422,0.461359,0.456739,781700
1998-09-07,0.468289,0.473422,0.468802,0.465722,777900
1998-09-08,0.468032,0.472139,0.460461,0.460204,606300
1998-09-09,0.460589,0.468289,0.468161,0.458022,682300
1998-09-10,0.473166,0.487539,0.480994,0.470856,2417400
1998-09-11,0.492544,0.512564,0.491261,0.487411,3767100
1998-09-14,0.492031,0.492031,0.478427,0.474321,2167000
1998-09-15,0.471754,0.474577,0.460717,0.457637,2916200
1998-09-16,0.456097,0.474577,0.467391,0.454044,1328200
1998-09-17,0.467391,0.469187,0.456867,0.454814,1710400
1998-09-18,0.451477,0.456611,0.447371,0.446344,1004700
1998-09-21,0.436077,0.452761,0.450707,0.436077,818800
1998-09-22,0.451477,0.466877,0.453274,0.445061,836200
1998-09-23,0.453531,0.456611,0.441981,0.437361,1361000
1998-09-24,0.443777,0.451477,0.438901,0.437104,504100
1998-09-25,0.439927,0.445831,0.440954,0.435051,561900
1998-09-28,0.441211,0.441211,0.433254,0.428634,796100
1998-09-29,0.433254,0.443264,0.435564,0.428891,478000
1998-09-30,0.443777,0.443777,0.439671,0.433511,505400
1998-10-05,0.441211,0.441724,0.434024,0.432997,324900
1998-10-06,0.434794,0.439927,0.433767,0.433511,383200
1998-10-07,0.434537,0.436077,0.429404,0.428377,296400
1998-10-08,0.429661,0.433767,0.430687,0.423244,457000
1998-10-09,0.430944,0.432227,0.426324,0.424014,411200
1998-10-12,0.423244,0.424527,0.416827,0.412977,720400
1998-10-13,0.415544,0.429661,0.417597,0.414261,374900
1998-10-14,0.418111,0.425811,0.416057,0.412977,382300
1998-10-15,0.416057,0.416827,0.412977,0.410411,609500
1998-10-16,0.415544,0.423244,0.416827,0.412977,446000
