date,open,high,close,low,volume
2001-04-16,1.45764,1.53134,1.52923,1.45553,1354900
2001-04-17,1.53449,1.55818,1.55239,1.50028,1091300
2001-04-18,1.55818,1.66215,1.6503,1.54265,1621400
2001-04-19,1.66085,1.76103,1.60285,1.58176,7265400
2001-04-20,1.58176,1.5844,1.48686,1.46682,5514600
2001-04-23,1.46998,1.63554,1.60812,1.42306,6085100
2001-04-24,1.60285,1.62816,1.57649,1.56173,3668700
2001-04-25,1.55909,1.60812,1.56173,1.51216,2151100
2001-04-26,1.56331,1.62394,1.59494,1.53325,2381400
2001-04-27,1.58176,1.62658,1.58598,1.57122,1245800
2001-04-30,1.58703,1.60285,1.53062,1.52904,1611300
2001-05-08,1.52798,1.54485,1.50636,1.50162,1225100
2001-05-09,1.50531,1.52165,1.47157,1.44995,1326300
2001-05-10,1.47209,1.53642,1.50267,1.47209,1014100
2001-05-11,1.50795,1.54222,1.52429,1.50795,687800
2001-05-14,1.50636,1.53431,1.50004,1.49213,1107200
2001-05-15,1.50267,1.62921,1.59969,1.49476,2229500
2001-05-16,1.61551,1.73256,1.69776,1.60022,5269000
2001-05-17,1.71358,1.84433,1.84433,1.71358,7463000
2001-05-18,1.86648,1.88757,1.83906,1.77052,4635800
2001-05-21,1.83906,1.85435,1.83063,1.8011,2160200
2001-05-22,1.83063,1.83853,1.75997,1.75576,2326100
2001-05-23,1.74521,1.84539,1.79266,1.73625,2996600
2001-05-24,1.80321,1.82588,1.79266,1.76894,1040000
2001-05-25,1.79794,1.9192,1.91815,1.78212,3953500
2001-05-28,1.94029,2.07633,2.05418,1.89811,5158300
2001-05-29,2.05629,2.10902,1.88757,1.87702,7750200
2001-05-30,1.84539,1.92289,1.8823,1.74521,4941900
2001-05-31,1.87439,1.9134,1.89706,1.84644,1636200
2001-06-01,1.89811,1.90339,1.84012,1.81375,2199600
2001-06-04,1.81903,1.82957,1.76472,1.75997,2631200
2001-06-05,1.7663,1.82852,1.78212,1.7663,1889800
2001-06-06,1.78317,1.80848,1.78686,1.76156,975000
2001-06-07,1.7953,1.92448,1.92395,1.7953,3544600
2001-06-08,1.92448,1.98195,1.84802,1.81903,3164800
2001-06-11,1.84539,1.86121,1.84433,1.79214,2000900
2001-06-12,1.83906,1.84539,1.81797,1.78475,2151500
2001-06-13,1.84539,1.86121,1.83221,1.78739,814000
2001-06-14,1.84486,1.85593,1.80901,1.80321,1130000
2001-06-15,1.80057,1.83484,1.81375,1.7837,587300
2001-06-18,1.80321,1.80848,1.69776,1.68774,2202200
2001-06-19,1.67667,1.68721,1.65294,1.55698,1744500
2001-06-20,1.63449,1.6503,1.62131,1.58598,1045400
2001-06-21,1.62131,1.71358,1.70567,1.62131,1130800
2001-06-22,1.69248,1.72939,1.66612,1.64503,923400
2001-06-25,1.6445,1.65558,1.63712,1.62394,750600
2001-06-26,1.63712,1.70039,1.67245,1.63712,787000
2001-06-27,1.67667,1.69248,1.65558,1.64556,618000
2001-06-28,1.65821,1.68405,1.66559,1.64556,354500
2001-06-29,1.66559,1.68194,1.67087,1.66349,316100
2001-07-02,1.67667,1.69248,1.68721,1.66612,399500
2001-07-03,1.68616,1.69512,1.68194,1.66085,843500
2001-07-04,1.68089,1.68669,1.67667,1.66454,248400
2001-07-05,1.67719,1.68669,1.66349,1.63449,451800
2001-07-06,1.66349,1.67403,1.67139,1.64503,371700
2001-07-09,1.67139,1.67403,1.63501,1.62394,427900
2001-07-10,1.63554,1.64767,1.63976,1.60022,474200
2001-07-11,1.6424,1.6424,1.63027,1.61076,238200
2001-07-12,1.62869,1.62869,1.6134,1.59231,327300
2001-07-13,1.62921,1.63449,1.60232,1.59547,324600
2001-07-16,1.59811,1.59916,1.56542,1.50531,1047800
2001-07-17,1.56067,1.56542,1.56014,1.51322,353400
2001-07-18,1.53958,1.56014,1.55645,1.53958,224500
2001-07-19,1.5554,1.55751,1.5554,1.53853,223400
2001-07-20,1.55645,1.6503,1.62131,1.55645,605200
2001-07-23,1.62658,1.6424,1.59336,1.57807,304900
2001-07-24,1.59231,1.596,1.56067,1.5554,273800
2001-07-25,1.57649,1.58176,1.56594,1.55276,147600
2001-07-26,1.58176,1.58176,1.55276,1.53958,185300
2001-07-27,1.55487,1.55487,1.52904,1.51427,241100
2001-07-30,1.4974,1.4974,1.37771,1.37613,713100
2001-07-31,1.37086,1.42359,1.33922,1.31866,750800
2001-08-01,1.33975,1.39986,1.39722,1.33975,460500
2001-08-02,1.40777,1.422,1.38404,1.34977,370800
2001-08-03,1.38457,1.39617,1.38562,1.37033,228900
2001-08-06,1.37086,1.37877,1.31286,1.27068,488300
2001-08-07,1.31286,1.34344,1.3155,1.27332,623700
2001-08-08,1.31919,1.3445,1.31813,1.31286,300000
2001-08-09,1.32077,1.37033,1.35504,1.31813,333000
2001-08-10,1.38457,1.42253,1.40513,1.38141,327200
2001-08-13,1.39617,1.39722,1.38141,1.36084,238200
2001-08-14,1.38035,1.38141,1.35821,1.3445,306700
2001-08-15,1.34713,1.37613,1.36295,1.33395,126000
2001-08-16,1.37139,1.38668,1.3445,1.32868,277600
2001-08-17,1.32868,1.34133,1.33817,1.32341,113500
2001-08-20,1.32341,1.35979,1.34186,1.32341,282800
2001-08-21,1.33922,1.37877,1.35979,1.33922,119800
2001-08-22,1.34344,1.36559,1.36453,1.33817,246300
2001-08-23,1.3445,1.36031,1.35504,1.32868,127800
2001-08-24,1.32077,1.37086,1.35452,1.32077,124000
2001-08-27,1.32868,1.36295,1.31761,1.31392,298800
2001-08-28,1.31761,1.32657,1.32657,1.28175,244400
2001-08-29,1.31813,1.32657,1.31181,1.29494,277700
2001-08-30,1.31972,1.31972,1.30759,1.2865,141300
2001-08-31,1.30706,1.30759,1.2865,1.26277,512500
2001-09-03,1.2865,1.2865,1.15785,1.15785,994300
2001-09-04,1.10723,1.20214,1.17841,1.09089,1196600
2001-09-05,1.18105,1.19687,1.18632,1.1647,568700
2001-09-06,1.18527,1.18527,1.13887,1.13254,414900
2001-09-07,1.10776,1.1278,1.02498,1.02498,1779400
2001-09-10,0.99651,1.08087,1.05609,0.941148,1432100
2001-09-11,1.05873,1.15469,1.13992,1.05873,1452200
2001-09-12,1.10723,1.15785,1.15469,1.0756,903500
2001-09-13,1.15996,1.26488,1.24801,1.14941,2015500
2001-09-14,1.24326,1.31708,1.25223,1.23377,2022500
2001-09-17,1.22587,1.26541,1.2169,1.20267,691300
2001-09-18,1.2285,1.26435,1.24643,1.21532,559100
2001-09-19,1.24854,1.27595,1.27595,1.23377,533600
2001-09-20,1.27648,1.28544,1.24643,1.23905,440400
2001-09-21,1.21796,1.2575,1.2285,1.21796,280800
2001-09-24,1.2285,1.23641,1.22217,1.21268,213300
2001-09-25,1.22587,1.23377,1.14414,1.10723,789900
2001-09-26,1.10723,1.1589,1.15838,1.10723,276400
2001-09-27,1.14783,1.17999,1.15943,1.13465,267600
2001-09-28,1.14414,1.16576,1.15996,1.14414,209500
2001-10-08,1.17472,1.19687,1.15732,1.13887,115100
2001-10-09,1.15469,1.16945,1.14361,1.1336,231600
2001-10-10,1.15258,1.15258,1.10723,1.05978,315200
2001-10-11,1.10723,1.10723,1.04924,1.02814,437800
2001-10-12,1.05345,1.10671,1.09669,1.02814,411000
2001-10-15,1.10829,1.11778,1.09669,1.08351,216600
2001-10-16,1.10987,1.11672,1.06505,1.04924,345600
2001-10-17,1.03447,1.08614,1.05714,1.0292,166700
2001-10-18,1.03342,1.07296,1.05398,1.0292,194000
2001-10-19,1.04396,1.05714,1.03342,0.993873,517400
2001-10-22,1.0176,1.0176,0.959602,0.939039,667500
2001-10-23,1.05556,1.05556,1.05556,1.05556,506300
2001-10-24,1.16101,1.16101,1.16101,1.12305,2622400
2001-10-25,1.16101,1.17578,1.16259,1.1336,922300
2001-10-26,1.10723,1.16523,1.1589,1.10723,317600
2001-10-29,1.16259,1.2285,1.22745,1.15996,1168800
2001-10-30,1.19159,1.22217,1.19687,1.19159,406900
2001-10-31,1.19159,1.19687,1.19687,1.151,618100
2001-11-01,1.1995,1.20741,1.18843,1.18105,553400
2001-11-02,1.15996,1.20108,1.17472,1.15996,152100
2001-11-05,1.15996,1.18368,1.15679,1.15469,233800
2001-11-06,1.16629,1.17578,1.14361,1.13887,204000
2001-11-07,1.13623,1.15047,1.06505,1.05609,709400
2001-11-08,1.05451,1.122,1.09352,1.00178,420400
2001-11-09,1.10934,1.14941,1.14941,1.08087,388700
2001-11-12,1.14414,1.1589,1.12305,1.12305,169400
2001-11-13,1.05503,1.13096,1.11567,1.05503,178600
2001-11-14,1.11567,1.1336,1.13096,1.11567,125900
2001-11-15,1.12305,1.15469,1.14309,1.12305,209200
2001-11-16,1.2575,1.2575,1.1705,1.16418,1287900
2001-11-19,1.16576,1.18368,1.17841,1.14941,385500
2001-11-20,1.1705,1.22059,1.20478,1.16523,973100
2001-11-21,1.2111,1.22217,1.2111,1.19687,707400
2001-11-22,1.21163,1.22323,1.20636,1.19159,467300
2001-11-23,1.21216,1.21268,1.18896,1.16523,371800
2001-11-26,1.18263,1.18527,1.18105,1.16839,231000
2001-11-27,1.17578,1.19265,1.19265,1.17578,143100
2001-11-28,1.18685,1.21796,1.21057,1.18685,534900
2001-11-29,1.20214,1.21796,1.20108,1.19687,209500
2001-11-30,1.20108,1.21268,1.2053,1.19687,178500
2001-12-03,1.20108,1.26541,1.25434,1.20108,882900
2001-12-04,1.24959,1.26541,1.2575,1.24432,390300
2001-12-05,1.25486,1.27595,1.25434,1.23377,691600
2001-12-06,1.24959,1.27595,1.26066,1.24959,637000
2001-12-07,1.26277,1.28334,1.26383,1.26172,986200
2001-12-10,1.26541,1.30759,1.28123,1.26541,1309600
2001-12-11,1.2865,1.29388,1.26752,1.25855,742900
2001-12-13,1.26435,1.26435,1.23377,1.22587,680300
2001-12-14,1.2285,1.28123,1.24696,1.21796,495700
2001-12-17,1.25276,1.25961,1.25908,1.23377,380500
2001-12-18,1.25961,1.31181,1.31075,1.25961,944500
2001-12-19,1.31603,1.31708,1.30179,1.28914,623100
2001-12-20,1.30284,1.30284,1.28281,1.2575,723700
2001-12-21,1.27595,1.28123,1.27965,1.26172,207400
2001-12-24,1.26699,1.2865,1.26277,1.25381,387100
2001-12-25,1.24959,1.2633,1.24274,1.21268,679400
2001-12-26,1.21268,1.25961,1.24432,1.21268,297000
2001-12-27,1.24959,1.26014,1.25276,1.23905,482900
2001-12-28,1.24432,1.26014,1.2459,1.23377,295300
2001-12-31,1.24696,1.28914,1.28017,1.24696,559400
2002-01-04,1.27595,1.27859,1.25223,1.24432,88500
2002-01-07,1.23905,1.24432,1.24326,1.21585,140700
2002-01-08,1.30864,1.32499,1.27595,1.27068,1284600
2002-01-09,1.27595,1.29177,1.27068,1.26646,707400
2002-01-10,1.24485,1.26014,1.19845,1.14414,2167400
2002-01-11,1.19159,1.19159,1.13096,1.12832,1076700
2002-01-14,1.10565,1.10565,1.03764,1.01971,1071100
2002-01-15,1.00705,1.08087,1.03553,0.999146,701900
2002-01-16,1.01655,1.06294,1.05662,1.01655,368300
2002-01-17,1.05451,1.05451,1.01285,1.00969,465100
2002-01-18,1.00178,1.05451,1.04449,0.981219,863000
2002-01-21,1.03869,1.0466,0.978056,0.970147,780800
2002-01-22,0.978056,1.01496,1.00231,0.978056,885000
2002-01-23,0.983328,1.08878,1.08087,0.983328,1575500
2002-01-24,1.05978,1.11672,1.10143,1.04449,2038300
2002-01-25,1.09669,1.10196,1.07929,1.07613,622700
2002-01-28,1.06822,1.06822,0.999673,0.991237,1178400
2002-01-29,0.97542,1.03974,1.01391,0.97542,495000
2002-01-30,1.02814,1.02814,1.00864,0.999673,314400
2002-01-31,1.00969,1.1046,1.09089,1.00969,1995700
2002-02-01,1.09089,1.11778,1.07876,1.0756,791600
2002-02-04,1.07823,1.122,1.10565,1.0756,1075300
2002-02-05,1.10565,1.12305,1.10776,1.09669,793800
2002-02-06,1.10776,1.11356,1.10934,1.09247,722600
2002-02-07,1.11145,1.14203,1.12674,1.10671,1544400
2002-02-08,1.13465,1.18105,1.16998,1.13465,1489900
2002-02-25,1.23905,1.24959,1.24643,1.20214,3232600
2002-02-26,1.24696,1.28228,1.2575,1.24696,3697700
2002-02-27,1.31181,1.31181,1.23799,1.23219,2386300
2002-02-28,1.23694,1.25697,1.24326,1.22745,831800
2002-03-01,1.24485,1.24485,1.2111,1.20636,939300
2002-03-04,1.21005,1.23799,1.23694,1.19581,773900
2002-03-05,1.23905,1.27226,1.25908,1.23694,1360500
2002-03-06,1.2575,1.27806,1.24906,1.24537,805500
2002-03-07,1.24696,1.26752,1.25434,1.2401,790500
2002-03-08,1.25539,1.30759,1.29915,1.25539,1553800
2002-03-11,1.30495,1.30759,1.27859,1.26435,1000000
2002-03-12,1.27595,1.27595,1.2517,1.24959,888000
2002-03-13,1.23852,1.25961,1.23799,1.21268,618300
2002-03-14,1.23641,1.27595,1.27385,1.22323,588400
2002-03-15,1.27543,1.27595,1.25855,1.24432,855200
2002-03-18,1.26014,1.28123,1.25697,1.24696,354800
2002-03-19,1.25697,1.30759,1.29283,1.25697,1595700
2002-03-20,1.30232,1.36875,1.3329,1.29704,3115100
2002-03-21,1.34344,1.38035,1.36137,1.34344,1985400
2002-03-22,1.37086,1.37086,1.35082,1.3387,845300
2002-03-25,1.35135,1.36875,1.36242,1.32393,881600
2002-03-26,1.36031,1.36981,1.33132,1.32868,1079400
2002-03-27,1.32499,1.3445,1.34186,1.31972,576400
2002-03-28,1.33395,1.35346,1.32868,1.32604,516500
2002-03-29,1.31813,1.31813,1.2749,1.26541,990300
2002-04-02,1.29177,1.31813,1.27015,1.26014,962300
2002-04-03,1.26541,1.27015,1.23483,1.22903,1124900
2002-04-04,1.21268,1.2575,1.25592,1.21268,655200
2002-04-05,1.2575,1.26541,1.23694,1.23114,437900
2002-04-08,1.23536,1.25486,1.24432,1.21268,191100
2002-04-09,1.2575,1.32604,1.31708,1.2575,1085300
2002-04-10,1.31813,1.3329,1.32446,1.3155,669600
2002-04-11,1.32868,1.33079,1.29177,1.2865,540400
2002-04-12,1.29124,1.31181,1.29283,1.28123,734300
2002-04-15,1.31579,1.37108,1.3294,1.28942,1439800
2002-04-16,1.31409,1.32515,1.30048,1.28432,829500
2002-04-17,1.30133,1.30388,1.29538,1.28517,542700
2002-04-18,1.29708,1.34216,1.31324,1.29623,1037200
2002-04-19,1.31409,1.3362,1.32855,1.28857,1046800
2002-04-22,1.32855,1.33876,1.31749,1.31239,752000
2002-04-23,1.31834,1.35832,1.34556,1.31664,987654
2002-04-24,1.34216,1.34216,1.31579,1.30303,869245
2002-04-25,1.30984,1.31409,1.26986,1.26221,1243049
2002-04-26,1.26816,1.28092,1.26816,1.2588,1052693
2002-04-29,1.2503,1.28857,1.28687,1.2503,1396154
2002-04-30,1.28857,1.29963,1.29283,1.27837,1101896
2002-05-08,1.29283,1.30133,1.2588,1.2554,632900
2002-05-09,1.2588,1.26561,1.24009,1.23414,922608
2002-05-10,1.24009,1.24179,1.21202,1.20777,912080
2002-05-13,1.20777,1.20777,1.1712,1.17035,1003510
2002-05-14,1.17375,1.19757,1.1729,1.16695,709203
2002-05-15,1.18906,1.24605,1.20692,1.1678,1478078
2002-05-16,1.19927,1.19927,1.14908,1.14483,987235
2002-05-17,1.14398,1.17375,1.16099,1.13548,1179209
2002-05-20,1.15674,1.15674,1.12697,1.11166,825580
2002-05-21,1.14908,1.17375,1.15844,1.13548,1403727
2002-05-22,1.15674,1.18991,1.15589,1.15249,889888
2002-05-23,1.15674,1.17375,1.14143,1.13973,427392
2002-05-24,1.14823,1.14823,1.12442,1.11846,455664
2002-05-27,1.13122,1.14823,1.12017,1.11421,302414
2002-05-28,1.11932,1.13633,1.12782,1.11846,199934
2002-05-29,1.11932,1.12952,1.10741,1.09975,478922
2002-05-30,1.10911,1.12272,1.10316,1.09295,438239
2002-05-31,1.02065,1.12272,1.08104,1.02065,441322
2002-06-03,1.07424,1.07424,1.02831,1.02065,1011133
2002-06-04,1.02831,1.03256,1.0147,1.00194,936741
2002-06-05,1.0147,1.0232,1.02065,0.995987,1177506
2002-06-06,1.0164,1.08444,1.06913,1.00789,1025507
2002-06-07,1.06403,1.07594,1.05042,1.03766,906424
2002-06-11,1.03766,1.07254,1.06403,1.03341,549477
2002-06-12,1.05127,1.07169,1.07083,1.05127,227758
2002-06-13,1.06998,1.07594,1.06658,1.05467,584632
2002-06-14,1.06318,1.07594,1.06913,1.05042,827400
2002-06-17,1.06148,1.07339,1.06488,1.05893,314600
2002-06-18,1.06488,1.0887,1.07679,1.06488,354700
2002-06-19,1.0887,1.0887,1.06658,1.06148,149500
2002-06-20,1.06658,1.08019,1.07083,1.06658,275300
2002-06-21,1.05212,1.0955,1.08955,1.05212,1033800
2002-06-24,1.19842,1.19842,1.19842,1.15334,4494400
2002-06-25,1.19927,1.25795,1.19331,1.18311,1790900
2002-06-26,1.18311,1.19076,1.18991,1.17205,904500
2002-06-27,1.17375,1.23159,1.22989,1.17375,1155600
2002-06-28,1.23244,1.23839,1.20522,1.19927,1266800
2002-07-01,1.21628,1.22904,1.18566,1.18226,695600
2002-07-02,1.18226,1.19076,1.18736,1.16099,670100
2002-07-03,1.19076,1.19757,1.18821,1.16524,793400
2002-07-04,1.18651,1.19076,1.178,1.17375,498500
2002-07-05,1.1746,1.18651,1.18055,1.1746,603700
2002-07-08,1.1797,1.18651,1.17715,1.16524,380300
2002-07-09,1.1678,1.178,1.1678,1.16524,415800
2002-07-10,1.16524,1.18226,1.15674,1.15674,308400
2002-07-11,1.15249,1.16269,1.14994,1.14823,235100
2002-07-12,1.14908,1.15674,1.14908,1.13292,289300
2002-07-15,1.14653,1.14653,1.12102,1.11932,380400
2002-07-16,1.11846,1.13122,1.11166,1.11081,426500
2002-07-17,1.10656,1.11421,1.10486,1.0938,428300
2002-07-18,1.10656,1.13037,1.12272,1.10145,440400
2002-07-19,1.12272,1.13463,1.12867,1.11932,253000
2002-07-22,1.13463,1.13633,1.10486,1.0989,214600
2002-07-23,1.1023,1.10741,1.09635,1.0904,193400
2002-07-24,1.09295,1.1023,1.09975,1.08529,187700
2002-07-25,1.10486,1.10996,1.10486,1.0887,179800
2002-07-26,1.10571,1.11421,1.10486,1.09975,118900
2002-07-29,1.10571,1.10571,1.0955,1.09295,171978
2002-07-30,1.0972,1.10571,1.09635,1.08019,248157
2002-07-31,1.10401,1.16354,1.13973,1.10401,2082891
2002-08-01,1.13973,1.15674,1.15504,1.11421,552620
2002-08-02,1.15504,1.15929,1.14058,1.13122,419025
2002-08-05,1.13122,1.13888,1.11846,1.11591,368071
2002-08-06,1.12697,1.14738,1.13122,1.12697,225088
2002-08-07,1.12272,1.13973,1.13377,1.11421,937500
2002-08-08,1.13633,1.14313,1.12952,1.12952,172015
2002-08-09,1.12102,1.12272,1.1023,1.10145,286022
2002-08-12,1.0972,1.0972,1.08359,1.08019,308792
2002-08-13,1.0887,1.0887,1.08529,1.07594,203433
2002-08-14,1.08444,1.09805,1.09125,1.08019,329772
2002-08-15,1.09635,1.09635,1.08699,1.08189,165450
2002-08-16,1.0904,1.09975,1.09805,1.07083,251013
2002-08-19,1.08785,1.0989,1.0921,1.08019,155018
2002-08-20,1.0955,1.10571,1.1023,1.08359,280650
2002-08-21,1.1023,1.11081,1.10571,1.0972,152300
2002-08-22,1.11081,1.14994,1.13718,1.10656,882480
2002-08-23,1.13718,1.13973,1.13888,1.12102,386171
2002-08-26,1.14058,1.14313,1.12272,1.12272,334781
2002-08-27,1.11421,1.13548,1.11846,1.11336,274813
2002-08-28,1.12697,1.12697,1.11166,1.11081,237416
2002-08-29,1.11081,1.13548,1.13207,1.11081,351201
2002-08-30,1.13122,1.13888,1.12442,1.12442,154580
2002-09-02,1.12442,1.13122,1.10996,1.10571,232180
2002-09-03,1.11251,1.14313,1.12782,1.11251,542291
2002-09-04,1.12357,1.13973,1.12697,1.12272,275340
2002-09-05,1.12697,1.12697,1.11081,1.10996,244100
2002-09-06,1.10826,1.11761,1.11251,1.10571,170150
2002-09-09,1.10571,1.11166,1.0887,1.08104,249420
2002-09-10,1.0955,1.10571,1.09635,1.08699,144040
2002-09-11,1.0887,1.09635,1.09295,1.07594,207904
2002-09-12,1.0887,1.09295,1.0904,1.08274,200595
2002-09-13,1.0904,1.0904,1.08019,1.07934,125950
2002-09-16,1.07339,1.07594,1.07254,1.06318,115943
2002-09-17,1.07594,1.07594,1.06573,1.05638,146300
2002-09-18,1.07169,1.07849,1.06488,1.06403,90320
2002-09-19,1.07169,1.08189,1.08019,1.05978,124264
2002-09-20,1.06403,1.08444,1.06403,1.06318,133681
2002-09-23,1.06743,1.06743,1.04021,1.03766,521910
2002-09-24,1.05382,1.06318,1.03936,1.02916,216031
2002-09-25,1.03766,1.03766,1.02661,1.0232,193579
2002-09-26,1.02065,1.03171,1.01895,1.00619,348991
2002-09-27,1.02065,1.02916,1.02065,1.01555,180489
2002-10-08,1.0181,1.0181,0.997688,0.995136,156060
2002-10-09,0.997688,1.00024,0.961114,0.952609,315680
2002-10-10,0.961114,0.97047,0.950057,0.949207,195560
2002-10-11,0.952609,0.961114,0.952609,0.949207,124220
2002-10-14,0.952609,0.96962,0.965367,0.949207,87590
2002-10-15,0.96962,0.96962,0.95346,0.948356,169983
2002-10-16,0.95346,0.97047,0.967919,0.95346,260173
2002-10-17,0.965367,0.965367,0.951758,0.949207,182620
2002-10-18,0.935598,0.961114,0.951758,0.894772,485014
2002-10-21,0.952609,0.952609,0.93815,0.927093,210521
2002-10-22,0.93815,0.957712,0.952609,0.936449,196600
2002-10-23,0.96962,1.01215,0.991734,0.961114,1001560
2002-10-24,0.986631,0.990883,0.960264,0.959413,440860
2002-10-25,0.956862,0.960264,0.945805,0.942402,244170
2002-10-28,0.945805,0.948356,0.939,0.927093,224838
2002-10-29,0.939,0.940701,0.939851,0.911783,231328
2002-10-30,0.939,0.944104,0.934748,0.926242,109050
2002-10-31,0.944104,0.944104,0.929644,0.927093,78100
2002-11-01,0.927093,0.939,0.936449,0.927093,159450
2002-11-04,0.939851,0.956862,0.952609,0.935598,257214
2002-11-05,0.950908,0.973873,0.96962,0.948356,735186
2002-11-06,0.96962,0.973022,0.95346,0.951758,671926
2002-11-07,0.952609,0.955161,0.946655,0.944104,511912
2002-11-08,0.961114,0.962815,0.919438,0.913484,540416
2002-11-11,0.920288,0.92284,0.901576,0.895622,462090
2002-11-12,0.901576,0.914334,0.908381,0.877761,978097
2002-11-13,0.910082,0.910082,0.893921,0.876911,468208
2002-11-14,0.893071,0.901576,0.877761,0.876911,415954
2002-11-15,0.874359,0.89137,0.868405,0.859049,322090
2002-11-18,0.87606,0.87606,0.862451,0.851394,428885
2002-11-19,0.863302,0.87606,0.871807,0.857348,132830
2002-11-20,0.870106,0.870106,0.862451,0.851394,232174
2002-11-21,0.862451,0.862451,0.857348,0.852245,244078
2002-11-22,0.867555,0.874359,0.86075,0.834383,388751
2002-11-25,0.848843,0.867555,0.855647,0.840337,125638
2002-11-26,0.855647,0.865003,0.849693,0.842889,336913
2002-11-27,0.842038,0.842038,0.830981,0.820775,437004
2002-11-28,0.842038,0.869256,0.858199,0.822476,255654
2002-11-29,0.863302,0.884565,0.867555,0.848843,582058
2002-12-02,0.867555,0.867555,0.841188,0.840337,233145
2002-12-03,0.831832,0.851394,0.848843,0.825878,197200
2002-12-04,0.855647,0.883715,0.859049,0.846291,332070
2002-12-05,0.865003,0.871807,0.871807,0.855647,266235
2002-12-06,0.871807,0.880313,0.869256,0.861601,223109
2002-12-09,0.86075,0.875209,0.863302,0.859049,169240
2002-12-10,0.865853,0.869256,0.864152,0.857348,159170
2002-12-11,0.863302,0.865853,0.857348,0.853095,179572
2002-12-12,0.859049,0.880313,0.869256,0.854796,202084
2002-12-13,0.865853,0.877761,0.872658,0.850544,203908
2002-12-16,0.872658,0.898174,0.894772,0.869256,397896
2002-12-17,0.894772,0.921989,0.916036,0.893071,556892
2002-12-18,0.918587,0.919438,0.90753,0.90668,414085
2002-12-19,0.900726,0.925392,0.921989,0.900726,318837
