date,open,high,close,low,volume
2018-09-13,65.4143,65.8727,64.5772,63.172,9852036
2018-09-14,66.072,68.7627,65.6734,65.6335,15831828
2018-09-17,64.348,65.2548,63.4909,63.3713,7131416
2018-09-18,62.7834,66.1816,66.1318,62.7734,7789233
2018-09-19,65.7631,68.3242,67.0985,65.2249,9502594
2018-09-20,66.7796,69.6596,67.7562,66.7796,10200717
2018-09-21,68.394,69.6596,68.9521,67.6267,7748207
2018-09-25,68.1648,69.0617,68.095,67.4772,4204191
2018-09-26,68.4239,73.2473,72.6394,68.4239,16061574
2018-09-27,72.0016,74.6923,72.3005,71.4535,13694667
2018-09-28,71.862,74.8318,72.749,71.862,11921098
2018-10-08,71.6328,71.6328,68.2146,67.5669,13116724
2018-10-09,68.673,68.9222,64.6768,63.8796,13389377
2018-10-10,65.3844,65.5737,64.6768,63.3813,7163213
2018-10-11,61.6672,63.2518,60.2421,59.3054,12809465
2018-10-12,60.2421,62.9428,62.6439,60.1724,8600315
2018-10-15,68.5634,68.9122,68.9122,67.6466,19801487
2018-10-16,69.7593,70.1181,68.6133,67.7064,10452197
2018-10-17,69.5301,71.5332,69.7593,68.972,14232165
2018-10-18,68.4638,71.1545,67.7961,65.2947,10810902
2018-10-19,66.7796,74.0047,73.5163,66.7796,14125112
2018-10-22,73.8352,80.8211,78.828,73.8352,18106362
2018-10-23,77.8315,79.6851,77.7318,75.8383,12736627
2018-10-24,77.5723,79.1967,76.7352,75.8583,10042803
2018-10-25,74.7421,81.2995,80.6318,74.2538,13372207
2018-10-26,80.4125,80.4125,74.3435,72.7589,17691702
2018-10-29,74.6823,75.1407,70.5167,70.3572,12719771
2018-10-30,70.4071,75.0909,74.7421,69.6397,12887554
2018-10-31,75.0311,77.1637,74.2438,73.9449,9794351
2018-11-01,74.9414,76.5558,73.3569,72.9583,9723959
2018-11-02,75.8782,78.3596,78.2101,75.7885,13705894
2018-11-05,78.2101,82.1964,79.117,77.5325,13063517
2018-11-06,78.7582,82.1167,81.2895,75.7387,12165834
2018-11-07,79.9242,82.0967,78.7682,77.9411,12658732
2018-11-08,79.5655,80.1036,77.0442,76.6256,8044866
2018-11-09,76.7352,78.7782,77.4827,76.3964,6063937
2018-11-12,76.7352,83.5118,82.9637,76.4363,14889918
2018-11-13,81.718,82.2263,81.3493,79.5256,14287007
2018-11-14,80.1335,82.7146,80.7215,79.4758,10790715
2018-11-15,80.1335,81.9174,81.0703,79.6253,7576857
2018-11-16,81.3991,81.4789,79.8345,78.3497,9809408
2018-11-19,79.3163,81.1998,79.0771,78.7284,7259001
2018-11-20,78.4393,78.9277,77.5026,77.2933,7722096
2018-11-21,77.2335,79.4758,78.3796,76.2369,7314829
2018-11-22,77.9311,79.1668,77.6421,77.3332,4071768
2018-11-23,77.6421,77.682,73.7256,73.6459,10403744
2018-11-26,73.5462,74.6225,74.3634,72.5497,7610013
2018-11-27,74.4232,76.5857,75.34,73.5064,7953332
2018-11-28,75.4895,79.2067,78.4095,74.9912,9918840
2018-11-29,79.2266,81.2198,77.7617,77.7617,9736251
2018-11-30,77.7418,80.7115,79.7548,77.7418,9067577
2018-12-03,82.2363,83.2029,80.572,80.283,12645226
2018-12-04,79.9242,82.7943,82.017,79.7648,9579665
2018-12-05,80.7215,82.316,81.0902,80.3229,7391554
2018-12-06,80.5222,81.9971,78.7383,78.7284,11385399
2018-12-07,78.9077,80.1833,79.4259,78.9077,5642133
2018-12-10,79.1768,80.0936,78.0208,76.5359,7606831
2018-12-11,78.2301,78.9077,78.2899,77.5524,3450062
2018-12-12,79.0672,81.6981,81.2198,78.7284,9472483
2018-12-13,81.6383,81.9871,81.8277,80.3029,7244428
2018-12-14,81.6483,82.1964,79.0672,79.0373,7090513
2018-12-17,78.529,80.2132,79.8844,76.7352,6864481
2018-12-18,78.7284,80.3129,79.2765,78.4095,4885589
2018-12-19,78.8878,81.4191,79.2266,78.0706,7092653
2018-12-20,79.107,79.117,77.0741,75.9679,9773738
2018-12-21,77.2734,78.2301,78.2301,75.34,8873743
2018-12-24,77.4129,78.9675,77.7617,76.7452,5938803
2018-12-25,76.7751,77.4727,76.9345,75.3899,6588306
2018-12-26,76.9345,77.6321,75.639,75.2703,4925282
2018-12-27,76.9345,77.2136,75.5194,75.5194,4881471
2018-12-28,75.4297,76.3565,73.5462,73.5462,5629239
2019-01-02,73.9947,74.7122,73.4067,73.2772,4394096
2019-01-03,72.2607,74.2837,73.5761,72.2607,4494903
2019-01-04,73.0779,76.9744,76.6954,72.9782,7905331
2019-01-07,76.6754,77.383,77.1538,76.0376,5969559
2019-01-08,76.9545,79.1768,79.0572,76.9345,8574990
2019-01-09,76.7352,77.9411,77.7119,74.9215,12379879
2019-01-10,77.373,77.5823,76.0177,75.7586,8394273
2019-01-11,76.3366,76.4861,75.0311,74.5428,6136703
2019-01-14,75.0411,76.0675,75.8184,74.0445,4848795
2019-01-15,75.7387,77.2136,77.104,74.5926,5873635
2019-01-16,76.6356,76.9345,76.4064,76.1473,2573862
2019-01-17,76.6854,77.4229,76.3964,76.1473,3718809
2019-01-18,76.8947,76.8947,75.1407,73.7455,6503927
2019-01-21,74.772,75.3699,74.9813,74.0047,5241159
2019-01-22,74.7421,75.4098,74.0146,73.7754,4258858
2019-01-23,74.0047,75.3998,75.1806,73.7555,4884798
2019-01-24,74.7421,75.5992,74.9115,74.4431,3798418
2019-01-25,75.3799,78.5191,77.1737,74.9115,9118956
2019-01-28,77.8315,77.9909,75.8084,75.7586,4628893
2019-01-29,75.9978,77.1239,76.4163,73.8452,5236313
2019-01-30,74.0744,77.094,75.938,73.3569,7707782
2019-01-31,76.0077,77.5026,75.8583,75.7885,4412755
2019-02-01,76.4064,78.8978,78.1304,75.938,6214411
2019-02-11,78.7184,81.1002,80.7215,78.7084,8343327
2019-02-12,80.2232,81.3194,80.7215,79.7548,4989121
2019-02-13,80.5222,83.2826,81.4191,80.0936,7877177
2019-02-14,81.2198,88.5744,84.4287,81.0703,12723314
2019-02-15,84.1098,85.7043,82.1366,82.1167,10515313
2019-02-18,82.8641,84.5881,84.1696,82.2761,8778720
2019-02-19,84.3689,84.4885,82.007,81.5187,9425786
2019-02-20,82.5153,84.2094,82.884,81.8177,6067442
2019-02-21,82.4156,84.5782,83.0435,82.017,8228772
2019-02-22,82.7146,85.0067,84.0799,81.8277,8960036
2019-02-25,85.4751,91.3448,91.006,85.4751,15411302
2019-02-26,89.6905,90.4878,88.1957,87.3785,11324211
2019-02-27,87.3984,89.0826,85.7541,85.0067,9103790
2019-02-28,85.7142,88.8733,87.3984,85.7142,7239918
2019-03-01,90.7867,92.5606,89.7204,89.0926,9619284
2019-03-04,91.1854,94.8328,92.0723,90.418,14036947
2019-03-05,92.0623,92.6603,92.2816,90.8864,8615692
2019-03-06,92.7998,93.4775,90.8864,89.0727,10432922
2019-03-07,90.5376,90.5376,87.5878,86.3819,13707148
2019-03-08,85.7043,87.9964,84.6778,84.4287,11069663
2019-03-11,84.4387,87.8768,87.6177,84.2593,9354658
2019-03-12,91.285,93.5273,90.7569,88.9032,14763435
2019-03-13,90.6771,90.6771,87.7771,87.4084,7577721
2019-03-14,87.6775,90.1689,88.6441,87.0197,7982575
2019-03-15,89.7005,91.0857,89.5211,88.6641,7821543
2019-03-18,89.5809,89.6905,88.973,87.5977,7275762
2019-03-19,88.8435,91.5641,88.2953,87.6974,6817028
2019-03-20,88.1957,88.1957,86.8703,85.5249,8814118
2019-03-21,86.7008,88.096,86.8204,85.6545,8135960
2019-03-22,86.8204,86.8204,86.2823,84.917,6018992
2019-03-25,87.6675,90.2685,88.694,86.7208,12990646
2019-03-26,87.7173,88.1857,85.0067,84.6081,9719783
2019-03-27,85.206,86.2424,83.1232,82.017,9492122
2019-03-28,83.0534,84.0699,82.9139,81.8177,5857193
2019-03-29,83.1332,84.7077,84.7077,82.3658,7124126
2019-04-01,84.8672,86.661,86.0531,84.7077,9239090
2019-04-02,86.0531,86.1328,84.6878,84.04,10241327
2019-04-03,84.5084,84.907,84.1895,83.5916,7184038
2019-04-04,84.339,84.8672,83.8806,83.7112,6679609
2019-04-08,84.4187,84.6081,82.007,80.8211,11376979
2019-04-09,84.4685,84.9569,83.6215,82.6149,11942266
2019-04-10,83.5218,83.5218,81.9572,81.4191,10840837
2019-04-11,81.9672,82.316,80.4424,80.3029,8953765
2019-04-12,80.6418,82.3259,81.6981,80.6318,5935673
2019-04-15,82.5153,82.7246,80.6916,80.6716,5995060
2019-04-16,80.2232,81.9871,81.9871,80.0936,5718722
2019-04-17,83.2129,85.9833,85.8139,83.2129,20500478
2019-04-18,85.8239,86.0033,84.3589,84.1297,7061781
2019-04-19,84.2294,84.6978,82.9139,82.6149,6296775
2019-04-22,82.9239,83.3125,80.9507,80.7514,6649229
2019-04-23,80.2232,80.3727,77.9012,74.7521,11525936
2019-04-24,77.9112,79.5854,79.5057,77.1339,5134374
2019-04-25,78.3198,80.582,78.828,77.8315,5297314
2019-04-26,78.7284,80.0737,79.0771,78.7084,3491801
2019-04-29,80.7115,81.0902,79.5057,78.8778,4788277
2019-04-30,79.5256,80.3029,79.4857,78.8778,3109077
2019-05-06,76.6057,77.393,75.4397,74.8019,6543106
2019-05-07,75.7387,77.1538,75.5892,75.36,3711940
2019-05-08,74.6424,75.9081,74.3534,73.4466,3499581
2019-05-09,73.7455,74.8318,72.45,72.3803,4813423
2019-05-10,73.2273,74.2339,73.8452,70.4768,5407424
2019-05-13,72.7988,73.0081,71.3438,71.015,4632721
2019-05-14,71.6727,72.9483,71.9119,71.6627,4332993
2019-05-15,72.2507,74.8916,74.7222,72.2507,6619534
2019-05-16,74.5428,74.5827,74.0744,73.6459,3737156
2019-05-17,74.4531,74.4531,72.0016,71.6727,3600307
2019-05-20,71.1246,71.8321,69.4504,67.6566,4523747
2019-05-21,69.9785,70.9352,69.9088,69.6397,3194938
2019-05-22,70.4768,70.6761,69.1315,69.0119,2782387
2019-05-23,68.5634,69.0119,67.248,67.0686,4401686
2019-05-24,67.5868,67.9655,67.6167,66.7597,2931112
2019-05-27,67.7562,69.4005,68.9621,67.4473,4369021
2019-05-28,68.9621,71.6328,71.6328,68.5634,5318129
2019-05-29,69.9686,71.0449,70.3273,69.8091,3295113
2019-05-30,70.2476,70.2476,69.57,68.6631,2872644
2019-05-31,70.0583,70.2277,69.2012,69.1215,2516679
2019-06-03,68.3641,69.4304,67.9256,67.7662,3252837
2019-06-04,68.1648,68.1648,66.6401,66.5703,3166678
2019-06-05,67.1383,69.1115,68.8325,67.1284,5009314
2019-06-06,68.5734,68.6531,66.7098,66.4308,3748486
2019-06-10,67.6167,70.0284,67.3676,66.6799,8845244
2019-06-11,63.7999,68.7029,67.9555,63.7799,24107111
2019-06-12,67.0387,69.261,68.4139,67.0387,15350806
2019-06-13,68.3641,72.0115,70.7658,67.6665,21548752
2019-06-14,70.8256,73.9249,71.9318,70.5565,20433297
2019-06-17,72.0016,73.5761,71.7126,70.8555,12070489
2019-06-18,71.6528,72.1311,70.8057,70.1579,8180108
2019-06-19,72.729,72.9882,69.4404,68.8823,14281497
2019-06-20,69.4404,69.9985,68.8225,68.0153,12816110
2019-06-21,70.7559,70.7559,68.8524,68.6133,11818586
2019-06-24,68.8524,68.8923,68.6232,67.6765,6605850
2019-06-25,68.6033,68.9621,68.5933,67.5768,7638790
2019-06-26,68.2047,70.3174,69.7394,68.0552,9448365
2019-06-27,69.5799,70.4669,69.6895,69.2112,10948902
2019-06-28,68.6631,69.1913,68.6432,67.7662,5721215
2019-07-01,69.7593,70.7559,70.0782,69.0717,13077230
2019-07-02,70.0383,72.1311,70.7957,69.7194,16251996
2019-07-03,70.2675,72.7589,71.5531,70.0383,22100168
2019-07-04,71.7425,72.0315,70.8057,70.3074,8084414
2019-07-05,70.8555,71.2541,70.8356,69.7792,8893749
2019-07-08,70.2875,70.2875,68.6232,67.6566,8304330
2019-07-09,68.6432,70.6462,70.6163,68.2645,9602729
2019-07-10,70.8555,73.2174,72.0016,70.7559,15931512
2019-07-11,73.2473,73.2672,72.171,71.6528,7067279
2019-07-12,72.5397,73.9748,73.626,72.2607,9417205
2019-07-15,74.2538,74.3236,73.4067,72.749,11271492
2019-07-16,73.1576,73.4067,72.5696,71.0648,9607041
2019-07-17,72.2009,73.5861,72.739,72.0315,4317237
2019-07-18,72.2108,72.5497,71.2541,71.0847,4517044
2019-07-19,71.4634,72.6992,72.2507,71.3239,5735854
2019-07-22,72.3925,73.4909,72.9717,71.404,8765702
2019-07-23,73.2912,76.8359,75.7575,72.5124,16470705
2019-07-24,76.087,76.816,75.5678,75.2882,11968548
2019-07-25,75.5878,76.6362,75.6976,75.1884,11840107
2019-07-26,75.2483,77.6547,76.5464,75.2483,11526351
2019-07-29,76.4066,77.2853,76.5663,75.8973,7037596
2019-07-30,76.786,78.3736,77.6447,76.0271,9645886
2019-07-31,77.485,77.485,75.8873,75.8873,6622124
2019-08-01,75.7875,76.816,75.6876,75.1684,6750326
2019-08-02,73.8803,75.4879,75.1684,73.6407,7166010
2019-08-05,74.5893,75.0885,72.8918,72.772,8991667
2019-08-06,70.6951,72.5822,72.0431,70.4055,8493825
2019-08-07,72.3925,74.4395,73.2213,72.3326,8604899
2019-08-08,73.8903,74.07,72.9717,72.6921,3874396
2019-08-09,73.8604,73.8604,71.8234,71.404,4732689
2019-08-12,71.7036,73.2912,73.2612,71.424,4253610
2019-08-13,72.7121,74.1799,73.3611,72.4724,5309490
2019-08-14,73.8903,74.9787,73.391,73.391,6324864
2019-08-15,71.8433,74.09,74.0601,71.6037,4622234
2019-08-16,73.8903,74.09,73.1115,72.9217,6954025
2019-08-19,73.5908,76.087,76.087,73.1115,10512285
2019-08-20,76.0671,76.2368,75.3182,75.0486,6819064
2019-08-21,75.1085,76.8359,75.6876,75.1085,6533092
2019-08-22,75.8873,75.8873,75.4879,74.8888,4917499
2019-08-23,75.478,75.478,73.7905,71.8134,16565181
2019-08-26,72.782,73.6207,72.6621,72.3925,9127893
2019-08-27,73.2513,74.4195,73.1913,73.0016,9605221
2019-08-28,74.0601,74.1599,72.4125,72.2527,8640082
2019-08-29,72.4025,72.4225,70.9746,70.9247,10076080
2019-08-30,71.3541,72.772,72.1629,70.4554,11896719
2019-09-02,72.083,73.0316,72.8518,71.7834,9806682
2019-09-03,72.6022,72.7919,71.0945,70.735,13019463
2019-09-04,70.7749,71.2742,71.0745,69.7964,11710654
2019-09-05,71.1044,72.2827,71.1943,71.1044,12301592
2019-09-06,71.3441,72.1928,71.7535,71.3441,8292198
2019-09-09,72.4025,76.8859,76.8859,71.9532,25802948
2019-09-10,77.2154,77.6348,77.1055,76.3367,18827878
2019-09-11,77.7845,80.9598,77.6547,77.2453,21230612
2019-09-12,78.0841,79.5819,77.8844,77.1854,15404790
2019-09-16,78.8729,79.1824,76.5863,76.2069,13527921
2019-09-17,76.4665,76.4665,74.4095,74.1,14317599
2019-09-18,74.9388,75.3481,74.4794,74.3396,10085597
2019-09-19,74.4794,75.8873,75.2683,74.4794,14132303
2019-09-20,75.4081,76.0072,74.749,74.4894,12802741
2019-09-23,74.759,74.769,72.8818,72.1928,12309884
2019-09-24,73.0316,73.8104,72.6222,71.9532,12842670
2019-09-25,72.4924,73.6706,72.8518,71.7435,13395325
2019-09-26,73.0915,73.2413,71.3441,70.9147,13092362
2019-09-27,71.3441,71.7834,71.3541,70.9547,7143729
2019-09-30,71.6936,71.9632,71.394,71.0545,6760707
2019-10-08,71.5039,71.8733,70.1559,70.0959,8735710
2019-10-09,69.9062,69.9262,68.9976,68.2786,13221857
2019-10-10,69.9661,71.5338,70.7949,69.6566,12285154
2019-10-11,71.0645,72.0331,71.3541,70.2257,9492562
2019-10-14,71.7934,71.8933,70.745,70.3955,12203588
2019-10-15,70.745,71.9931,70.8648,70.5553,8935077
2019-10-16,70.9047,71.2243,69.5867,69.397,8123690
2019-10-17,69.5967,69.8663,69.1973,68.7879,7245504
2019-10-18,69.4968,70.2158,69.9861,69.2572,7628238
2019-10-21,70.1758,70.1758,69.5368,68.8977,5043168
2019-10-22,69.8962,70.8149,70.6152,69.8962,6927358
2019-10-23,70.5952,71.0445,70.6551,69.9462,6317648
2019-10-24,70.8249,71.8433,71.5238,70.7749,9043248
2019-10-25,71.5937,71.6436,70.9147,70.4554,5389714
2019-10-28,69.9462,70.715,70.705,69.5767,9966286
2019-10-29,70.7849,70.7849,69.1773,69.0275,9865652
2019-10-30,68.8977,69.6167,69.4169,68.2786,7561367
2019-10-31,69.2772,69.7265,68.6081,68.5782,5626806
2019-11-01,68.4184,69.2971,69.2272,68.3186,5613492
2019-11-04,69.4968,69.8863,69.8263,68.9976,8286601
2019-11-05,70.2058,74.2398,73.3711,69.8263,23782533
2019-11-06,76.1569,78.7631,75.7875,75.2383,44148150
2019-11-07,75.1884,76.796,75.1884,74.0201,21663334
2019-11-08,75.7875,77.0856,75.5079,74.8888,19035838
2019-11-11,74.6692,75.2882,73.5908,73.5908,9991343
2019-11-12,73.8903,75.1884,74.3396,73.441,9084273
2019-11-13,74.6891,74.779,73.8304,73.6806,6735241
2019-11-14,74.2897,74.739,73.9902,73.7006,6725875
2019-11-15,74.1799,74.1799,72.4924,71.4939,10722051
2019-11-18,72.772,73.0815,72.762,72.0431,4495507
2019-11-19,73.1714,76.8559,76.826,72.772,18631350
2019-11-20,76.7161,77.9842,76.1869,76.087,11246809
2019-11-21,76.5863,77.9842,77.0356,76.1869,12442467
2019-11-22,81.8784,84.4746,80.3807,79.3422,42347174
2019-11-25,81.2294,83.526,83.4561,80.8799,28083768
2019-11-26,82.867,89.4672,87.8696,81.7786,39148358
2019-11-27,87.3204,88.7283,87.1207,85.8426,19444274
2019-11-28,86.5715,89.4672,87.2804,86.0223,14522464
2019-11-29,86.9909,88.7682,87.2804,85.2534,12922196
2019-12-02,88.0693,88.1891,86.9709,85.6728,11901718
2019-12-03,86.871,87.1207,86.2719,84.4646,15689440
2019-12-04,86.232,88.6284,86.5715,85.0537,16878594
2019-12-05,86.891,93.3215,91.8636,86.8311,26362986
2019-12-06,91.5641,93.2516,92.8621,90.965,13437736
2019-12-09,93.3614,93.3614,92.7523,90.7653,14749903
2019-12-10,91.8636,94.3,93.2116,91.1647,12694910
2019-12-11,93.2116,94.0504,91.3544,90.3658,13325522
2019-12-12,91.3244,92.7623,89.567,89.0877,14878693
2019-12-13,91.3943,93.2616,92.8621,90.1861,18289816
2019-12-16,92.4028,92.7323,92.1632,91.1447,18217880
2019-12-17,94.6595,97.0459,95.2486,94.3,27739358
2019-12-18,94.32,94.3599,93.0519,92.0334,18640537
2019-12-19,93.3614,93.4413,93.1118,91.3843,10843349
2019-12-20,93.1018,94.7394,92.6425,92.5726,10357947
2019-12-23,91.8636,95.2486,92.7623,91.4243,14142900
2019-12-24,93.0618,99.9416,99.3525,93.0618,29704390
2019-12-25,99.2027,105.324,105.144,98.0045,23307715
2019-12-26,104.844,106.821,104.964,102.528,14841677
2019-12-27,104.964,109.837,104.046,102.997,24054959
2019-12-30,106.412,110.336,109.837,104.844,23577964
2019-12-31,109.697,110.186,106.242,105.384,21500700
2020-01-02,107.051,108.689,107.361,105.543,20611589
2020-01-03,107.361,110.027,109.388,105.813,18084178
2020-01-06,111.135,114.33,108.928,107.64,26500200
2020-01-07,108.848,109.477,108.339,107.251,13507544
2020-01-08,108.848,111.335,109.438,106.941,19224068
2020-01-09,111.834,115.329,114.83,109.847,20164351
2020-01-10,114.031,114.031,113.142,111.514,14428007
2020-01-13,115.828,118.304,116.727,114.031,21597445
2020-01-14,119.333,120.571,115.528,115.009,21768473
2020-01-15,115.528,117.406,115.129,112.044,17758720
2020-01-16,115.828,116.327,116.227,113.681,12934158
2020-01-17,116.188,117.386,114.909,113.831,14662407
2020-01-20,114.82,124.895,123.017,112.733,24892200
2020-01-21,122.328,122.818,121.47,120.281,14267108
2020-01-22,121.47,133.622,133.622,119.203,34991561
2020-01-23,132.304,136.797,130.376,124.915,35986224
2020-02-03,126.372,143.267,135.159,126.312,52634602
2020-02-04,145.554,148.679,148.679,139.802,35913583
2020-02-05,157.936,163.547,163.547,156.068,53082382
2020-02-06,154.78,169.638,169.638,152.763,57918993
2020-02-07,165.754,169.079,159.963,158.714,45499480
2020-02-10,160.761,168.33,165.015,159.763,37540921
2020-02-11,166.952,167.751,158.165,157.366,33994559
2020-02-12,153.322,161.6,159.413,151.805,32586206
2020-02-13,155.759,159.144,156.108,153.462,31360960
2020-02-14,158.664,159.663,149.678,148.639,43961853
2020-02-17,148.779,155.929,153.872,148.659,34447133
2020-02-18,153.872,158.764,156.388,152.623,28230513
2020-02-19,164.755,164.855,152.973,152.663,41816783
2020-02-20,156.268,164.755,159.763,152.773,51844020
2020-02-21,157.566,162.259,159.663,154.99,33805137
2020-02-24,156.767,159.613,154.181,152.254,36523081
2020-02-25,149.518,165.255,161.61,148.619,51602630
2020-02-26,158.465,160.612,152.633,150.477,33827986
2020-02-27,154.87,156.428,149.258,148.579,33200245
2020-02-28,139.782,144.785,135.469,135.309,50844719
2020-03-02,138.594,141.74,139.782,134.75,31815002
2020-03-03,145.784,149.468,145.564,143.687,29691061
2020-03-04,143.777,145.664,143.487,139.573,20594614
2020-03-05,146.323,147.611,145.005,141.79,22463328
2020-03-06,141.799,147.082,143.307,141.29,15980869
2020-03-09,138.784,140.691,133.252,132.803,29425285
2020-03-10,133.412,141.48,140.322,132.813,29274470
2020-03-11,142.788,148.36,140.571,138.594,33923207
2020-03-12,135.998,136.567,134.001,131.125,33385759
2020-03-13,125.913,133.602,131.904,125.823,27455284
2020-03-16,127.81,128.689,118.884,118.714,49048485
2020-03-17,120.821,122.748,117.775,111.085,39220328
2020-03-18,118.724,123.317,117.176,115.828,31338376
2020-03-19,118.824,119.323,114.869,111.524,33156307
2020-03-20,117.825,119.523,115.688,113.052,22514220
2020-03-23,110.636,111.405,107.321,104.854,30761809
2020-03-24,110.436,112.713,111.405,106.841,29116996
2020-03-25,116.028,121.999,120.821,115.828,38592846
2020-03-26,118.834,122.169,119.453,118.125,19437090
2020-03-27,122.029,123.147,118.534,117.186,17499077
2020-03-30,115.828,120.461,119.133,110.536,26165539
2020-03-31,120.092,122.947,120.212,117.685,19485192
2020-04-01,122.918,125.374,120.222,118.903,29895088
2020-04-02,117.326,123.417,123.417,116.537,20958836
2020-04-03,124.465,124.815,120.821,119.622,18220415
2020-04-07,123.417,125.903,124.515,122.838,18372889
2020-04-08,123.716,125.304,122.818,122.418,11946973
2020-04-09,123.796,124.295,120.032,119.632,16052778
2020-04-10,120.97,122.888,118.284,117.755,14569554
2020-04-13,114.73,116.817,114.52,112.912,12458136
2020-04-14,117.825,125.973,125.973,117.326,38893873
2020-04-15,129.608,131.694,127.81,127.041,32564492
2020-04-16,128.08,133.512,132.753,126.632,21638110
2020-04-17,135.878,140.372,136.747,134.9,29252182
2020-04-20,136.198,136.547,134.311,131.685,18700233
2020-04-21,131.794,132.663,130.327,126.812,19391746
2020-04-22,127.141,132.104,130.656,127.111,14686885
2020-04-23,132.703,132.703,129.707,128.409,12537857
2020-04-24,129.807,135.798,131.495,129.807,16991648
2020-04-27,132.823,135.798,133.712,131.884,14365453
2020-04-28,136.797,139.892,138.095,131.425,22691656
2020-04-29,135.928,139.982,138.514,135.808,11954408
2020-04-30,143.787,148.29,144.166,143.787,23338521
2020-05-06,138.794,146.582,145.574,138.544,19146391
2020-05-07,146.083,146.982,142.988,140.791,16078680
2020-05-08,142.788,145.005,143.866,140.681,14133880
2020-05-11,143.986,145.764,137.416,134.86,28536431
2020-05-12,138.854,139.673,138.794,135.529,16027660
2020-05-13,137.126,139.443,138.055,136.677,12154242
