date,open,high,close,low,volume
2002-04-17,1.47133,1.47133,1.45659,1.44817,1260700
2002-04-18,1.46291,1.46291,1.45449,1.45028,1527000
2002-04-19,1.45449,1.47554,1.47343,1.43975,2520300
2002-04-22,1.47133,1.49448,1.47764,1.46501,3350000
2002-04-23,1.47343,1.49659,1.48396,1.47343,1938995
2002-04-24,1.48606,1.49027,1.47554,1.46922,1582250
2002-04-26,1.48606,1.50501,1.49027,1.48396,3209288
2002-04-29,1.49448,1.545,1.52816,1.48606,9216797
2002-04-30,1.53237,1.55131,1.52816,1.51132,8631725
2002-05-08,1.53658,1.56815,1.5471,1.51553,6377600
2002-05-09,1.54289,1.56815,1.55763,1.53658,8689316
2002-05-10,1.55973,1.56605,1.53237,1.52184,6540225
2002-05-13,1.52816,1.53868,1.53447,1.50711,5528435
2002-05-14,1.53237,1.53447,1.50711,1.49448,3909564
2002-05-15,1.49659,1.51342,1.49027,1.48817,2932397
2002-05-16,1.49027,1.49027,1.4587,1.45238,4855650
2002-05-17,1.45449,1.48817,1.48606,1.45449,3899172
2002-05-20,1.48396,1.48396,1.45238,1.43554,2306533
2002-05-21,1.50501,1.50922,1.49448,1.47554,4039047
2002-05-22,1.49448,1.49869,1.46712,1.46291,2467750
2002-05-23,1.46291,1.49659,1.46712,1.46291,3079494
2002-05-24,1.47975,1.47975,1.44817,1.42923,3304756
2002-05-27,1.45659,1.46922,1.46501,1.44817,1249200
2002-05-28,1.46501,1.48185,1.47343,1.46291,781400
2002-05-29,1.47133,1.47343,1.44817,1.44186,1683623
2002-05-30,1.43765,1.4587,1.44607,1.42712,1820360
2002-05-31,1.44186,1.46291,1.43344,1.43133,1575200
2002-06-03,1.42712,1.44186,1.43344,1.41028,1788356
2002-06-04,1.42712,1.45238,1.45028,1.42712,1431420
2002-06-05,1.44396,1.45659,1.43765,1.43554,1701250
2002-06-06,1.43344,1.5029,1.47975,1.43133,3747550
2002-06-07,1.47975,1.49869,1.47975,1.46291,2540153
2002-06-10,1.47975,1.48396,1.4587,1.45238,1646053
2002-06-11,1.46712,1.47975,1.46922,1.45659,956760
2002-06-12,1.46501,1.47343,1.47133,1.45449,1082860
2002-06-13,1.47133,1.47764,1.45449,1.45449,852394
2002-06-14,1.45238,1.45238,1.43975,1.43554,949000
2002-06-17,1.43344,1.45238,1.45028,1.42291,736500
2002-06-18,1.45238,1.47554,1.47343,1.44817,1394100
2002-06-19,1.47554,1.47975,1.45449,1.45238,674000
2002-06-20,1.46291,1.47764,1.4608,1.45659,704400
2002-06-21,1.4587,1.50501,1.49448,1.4587,5622500
2002-06-24,1.64393,1.64393,1.64393,1.57236,34189500
2002-06-25,1.6734,1.7597,1.66287,1.64182,32860800
2002-06-26,1.65235,1.69445,1.65866,1.62288,10042200
2002-06-27,1.67129,1.76601,1.73444,1.65235,17835600
2002-06-28,1.74707,1.7618,1.71971,1.68182,14876400
2002-07-01,1.7176,1.72602,1.69655,1.68603,6452200
2002-07-02,1.68392,1.69655,1.68813,1.66287,3756400
2002-07-03,1.69445,1.73865,1.71129,1.69445,5279300
2002-07-04,1.7176,1.71971,1.68392,1.67761,4208900
2002-07-05,1.66919,1.69445,1.68182,1.66919,2107400
2002-07-08,1.68392,1.7176,1.70076,1.67971,2833200
2002-07-09,1.70076,1.72602,1.69655,1.68603,3958200
2002-07-10,1.69024,1.70287,1.67971,1.67129,3973800
2002-07-11,1.6734,1.69024,1.67129,1.66287,2165600
2002-07-12,1.66919,1.68182,1.66708,1.66287,1991700
2002-07-15,1.65866,1.66287,1.65024,1.63761,3272300
2002-07-16,1.65024,1.6734,1.65235,1.64182,1142300
2002-07-17,1.65235,1.65656,1.65235,1.62919,1645500
2002-07-18,1.66287,1.69445,1.68392,1.65445,4207900
2002-07-19,1.68392,1.69445,1.68392,1.6734,1127500
2002-07-22,1.68603,1.7176,1.65235,1.65024,2515800
2002-07-23,1.65024,1.66077,1.64182,1.6334,1694400
2002-07-24,1.64182,1.64182,1.63972,1.62288,1212400
2002-07-25,1.64182,1.65024,1.61867,1.61657,1905900
2002-07-26,1.62077,1.6313,1.61867,1.60815,1327400
2002-07-29,1.61867,1.64603,1.64182,1.59973,2609908
2002-07-30,1.64182,1.64603,1.63761,1.62077,867871
2002-07-31,1.64182,1.64814,1.62288,1.62077,853811
2002-08-01,1.61025,1.6313,1.62077,1.60604,676424
2002-08-02,1.62077,1.64603,1.64182,1.62077,1610962
2002-08-05,1.64603,1.64603,1.62077,1.61657,397500
2002-08-06,1.62077,1.66919,1.64182,1.62077,2041714
2002-08-07,1.64393,1.64393,1.6313,1.62709,1238800
2002-08-08,1.6334,1.64603,1.62077,1.61236,1125095
2002-08-09,1.62077,1.62077,1.60394,1.59973,1070797
2002-08-12,1.5892,1.59973,1.5871,1.5871,816000
2002-08-13,1.57447,1.60394,1.58499,1.57447,544766
2002-08-14,1.59973,1.60394,1.59973,1.58289,557640
2002-08-15,1.60183,1.61025,1.59341,1.58499,773837
2002-08-16,1.59341,1.62288,1.60394,1.58078,601500
2002-08-19,1.59552,1.61657,1.60394,1.59131,374381
2002-08-20,1.60394,1.64393,1.6313,1.60394,2706095
2002-08-21,1.64182,1.64182,1.62919,1.62288,736281
2002-08-22,1.62919,1.64814,1.62919,1.61657,1597272
2002-08-23,1.62919,1.65445,1.64603,1.62077,2475098
2002-08-26,1.64182,1.65235,1.63551,1.6334,1061446
2002-08-27,1.66287,1.66287,1.64182,1.62077,1037300
2002-08-28,1.64182,1.64182,1.62919,1.62498,520000
2002-08-29,1.62709,1.63551,1.61025,1.60815,802500
2002-08-30,1.61025,1.62077,1.61025,1.60604,354601
2002-09-02,1.61025,1.61446,1.60394,1.59341,876900
2002-09-03,1.60604,1.61867,1.60183,1.59973,707055
2002-09-04,1.60183,1.61657,1.60394,1.59762,521958
2002-09-05,1.59973,1.60815,1.56815,1.56605,2098800
2002-09-06,1.56815,1.58499,1.55342,1.55342,1011354
2002-09-09,1.545,1.5471,1.54289,1.51974,964632
2002-09-10,1.53237,1.54921,1.53237,1.52605,487310
2002-09-11,1.53658,1.54079,1.53447,1.51553,942846
2002-09-12,1.53447,1.54921,1.54289,1.51553,1167310
2002-09-13,1.54079,1.54921,1.53237,1.52395,349117
2002-09-16,1.53237,1.53237,1.51974,1.51132,561421
2002-09-17,1.52605,1.53868,1.53237,1.51553,437178
2002-09-18,1.52816,1.53026,1.51132,1.50501,780622
2002-09-19,1.50711,1.55342,1.53868,1.48817,1683689
2002-09-20,1.53237,1.53868,1.51974,1.51342,466300
2002-09-23,1.51553,1.52605,1.52395,1.50922,540720
2002-09-24,1.52605,1.53447,1.53237,1.52184,939055
2002-09-25,1.53658,1.55552,1.53658,1.52605,2368435
2002-09-26,1.53658,1.53868,1.51974,1.51553,581718
2002-09-27,1.51974,1.52605,1.51763,1.5029,504716
2002-10-08,1.51553,1.51553,1.50711,1.49869,341249
2002-10-09,1.51132,1.51132,1.47343,1.4587,1558360
2002-10-10,1.46291,1.48396,1.46501,1.4587,334000
2002-10-11,1.47343,1.47343,1.44817,1.43975,483799
2002-10-14,1.44186,1.48396,1.47343,1.42502,1031394
2002-10-15,1.47343,1.48606,1.48396,1.46291,645163
2002-10-16,1.48396,1.49869,1.48396,1.47343,737053
2002-10-17,1.48396,1.48396,1.4587,1.45238,433410
2002-10-18,1.44396,1.47975,1.46712,1.44186,231070
2002-10-21,1.47343,1.48817,1.48396,1.4587,554021
2002-10-22,1.49448,1.50922,1.5029,1.49027,884928
2002-10-23,1.5029,1.51763,1.50501,1.49448,1001427
2002-10-24,1.51553,1.51763,1.49448,1.49448,540901
2002-10-25,1.49659,1.50501,1.48396,1.48185,634700
2002-10-28,1.48396,1.49448,1.4587,1.45238,584430
2002-10-29,1.45659,1.46922,1.46291,1.44186,753721
2002-10-30,1.46291,1.47554,1.47343,1.45238,326881
2002-10-31,1.47764,1.48606,1.46712,1.46501,286400
2002-11-01,1.46712,1.48606,1.47975,1.45659,558560
2002-11-04,1.48185,1.50501,1.49448,1.47554,406505
2002-11-05,1.50501,1.53237,1.51763,1.48606,2078574
2002-11-06,1.51763,1.51974,1.51132,1.50501,490220
2002-11-07,1.51132,1.53237,1.52184,1.5029,1348778
2002-11-08,1.53658,1.53658,1.49027,1.48606,2229715
2002-11-11,1.48396,1.49448,1.47133,1.46922,830200
2002-11-12,1.47343,1.51342,1.47554,1.47133,2212313
2002-11-13,1.47343,1.48185,1.48185,1.4587,870800
2002-11-14,1.47764,1.48185,1.46501,1.46291,687693
2002-11-15,1.45238,1.47343,1.44396,1.40818,1460027
2002-11-18,1.4587,1.4587,1.44396,1.43133,722896
2002-11-19,1.44396,1.4587,1.4587,1.43133,290059
2002-11-20,1.45028,1.45028,1.42291,1.42081,766120
2002-11-21,1.41028,1.42502,1.38924,1.38503,1825541
2002-11-22,1.3745,1.4187,1.38924,1.36819,520874
2002-11-25,1.38924,1.41028,1.40397,1.38082,352350
2002-11-26,1.40187,1.4166,1.38082,1.37871,471219
2002-11-27,1.36819,1.41028,1.38292,1.34082,1051524
2002-11-28,1.3724,1.41239,1.41028,1.37029,513390
2002-11-29,1.41239,1.44186,1.41239,1.39976,1429807
2002-12-02,1.41449,1.43344,1.38292,1.38082,362700
2002-12-03,1.37029,1.41028,1.41028,1.36819,657100
2002-12-04,1.42081,1.42923,1.40818,1.40397,569199
2002-12-05,1.39976,1.39976,1.38924,1.38503,215517
2002-12-06,1.38924,1.41028,1.39134,1.38082,207300
2002-12-09,1.38503,1.39345,1.37871,1.36819,746600
2002-12-10,1.37871,1.38713,1.36819,1.36398,870992
2002-12-11,1.35766,1.3724,1.36819,1.35766,684350
2002-12-12,1.36819,1.38924,1.37029,1.36398,129503
2002-12-13,1.36608,1.38292,1.37661,1.35135,283719
2002-12-16,1.37871,1.39345,1.38503,1.36398,700393
2002-12-17,1.39555,1.39976,1.39555,1.38292,389339
2002-12-18,1.39976,1.41028,1.39976,1.39134,679190
2002-12-19,1.39976,1.43344,1.40187,1.39345,531653
2002-12-20,1.40187,1.4187,1.41028,1.38292,1147396
2002-12-23,1.39976,1.42081,1.4166,1.38713,1209276
2002-12-24,1.40607,1.41449,1.40397,1.38292,930025
2002-12-25,1.40818,1.40818,1.38713,1.38292,426544
2002-12-26,1.38713,1.38713,1.36819,1.36187,1624029
2002-12-27,1.35977,1.36819,1.36398,1.34714,2292949
2002-12-30,1.35135,1.36187,1.35556,1.34503,1210149
2002-12-31,1.35766,1.35766,1.34714,1.34082,2990428
2003-01-02,1.34503,1.34503,1.2861,1.26294,1440349
2003-01-03,1.27978,1.2861,1.27978,1.26715,915666
2003-01-06,1.27557,1.29031,1.28399,1.27136,1438100
2003-01-07,1.28399,1.29662,1.27557,1.27347,781490
2003-01-08,1.27557,1.33661,1.31767,1.27136,1000840
2003-01-09,1.31767,1.35766,1.34082,1.31135,1995815
2003-01-10,1.34293,1.3745,1.34503,1.32609,3041540
2003-01-13,1.35766,1.37871,1.3724,1.33872,2516875
2003-01-14,1.3724,1.49448,1.47554,1.35766,8519332
2003-01-15,1.47343,1.47343,1.42081,1.41449,3300676
2003-01-16,1.41028,1.46291,1.44817,1.41028,3182236
2003-01-17,1.44817,1.45238,1.43554,1.42712,1253059
2003-01-20,1.43133,1.47975,1.47764,1.41239,3152594
2003-01-21,1.48606,1.48606,1.44607,1.44607,1373231
2003-01-22,1.43554,1.4587,1.44186,1.42712,803100
2003-01-23,1.43344,1.45238,1.42291,1.42291,445885
2003-01-24,1.4187,1.47133,1.44817,1.4187,721462
2003-01-27,1.45238,1.49869,1.47975,1.44396,2812186
2003-01-28,1.49027,1.49027,1.47554,1.4587,574881
2003-01-29,1.47554,1.49448,1.47554,1.47133,904300
2003-02-10,1.46291,1.47554,1.47343,1.45449,752741
2003-02-11,1.4587,1.51553,1.51132,1.4587,1444588
2003-02-12,1.49869,1.52605,1.51342,1.49869,951765
2003-02-13,1.52605,1.52816,1.49238,1.49027,1056961
2003-02-14,1.49238,1.50501,1.49027,1.47764,839500
2003-02-17,1.49448,1.5029,1.47133,1.46922,824144
2003-02-18,1.46922,1.47975,1.46922,1.4587,616902
2003-02-19,1.46922,1.47975,1.47554,1.43765,924251
2003-02-20,1.48185,1.48185,1.47554,1.46922,454900
2003-02-21,1.47554,1.47975,1.46501,1.45238,1155944
2003-02-24,1.44396,1.47133,1.46501,1.44396,517888
2003-02-25,1.46922,1.51553,1.48817,1.46922,1231600
2003-02-26,1.48817,1.49448,1.49448,1.47343,621800
2003-02-27,1.49027,1.5029,1.48396,1.47764,371400
2003-02-28,1.48817,1.48817,1.47343,1.46922,434600
2003-03-03,1.48396,1.48817,1.47554,1.47133,290849
2003-03-04,1.48185,1.50711,1.48606,1.48185,894000
2003-03-05,1.48396,1.49659,1.49027,1.47764,590899
2003-03-06,1.49027,1.49448,1.47343,1.46922,744219
2003-03-07,1.47133,1.49027,1.46922,1.45238,575112
2003-03-10,1.45449,1.4587,1.45238,1.45028,726594
2003-03-11,1.44817,1.46291,1.45449,1.44186,425421
2003-03-12,1.45659,1.4587,1.45659,1.45028,716614
2003-03-13,1.4608,1.46922,1.4608,1.45238,685200
2003-03-14,1.45238,1.47133,1.4608,1.45238,652726
2003-03-17,1.4608,1.46291,1.45449,1.43975,225603
2003-03-18,1.45449,1.47554,1.46501,1.45238,517459
2003-03-19,1.45238,1.49659,1.48185,1.45238,808310
2003-03-20,1.48185,1.51763,1.50711,1.48185,2296545
2003-03-21,1.50501,1.52605,1.51342,1.50501,1852559
2003-03-24,1.51342,1.52816,1.52605,1.5008,894314
2003-03-25,1.51974,1.52605,1.50922,1.50711,690800
2003-03-26,1.50501,1.51132,1.50501,1.49659,660230
2003-03-27,1.49448,1.59552,1.55973,1.49027,2088199
2003-03-28,1.5471,1.60394,1.55342,1.5471,2548780
2003-03-31,1.55973,1.59341,1.58078,1.55763,3029992
2003-04-01,1.57026,1.59973,1.57447,1.56815,1643344
2003-04-02,1.58289,1.59552,1.58499,1.57026,1108813
2003-04-03,1.57657,1.5871,1.58078,1.55763,870992
2003-04-04,1.57447,1.61657,1.60183,1.56815,1484089
2003-04-07,1.59973,1.61867,1.59552,1.57868,820993
2003-04-08,1.59762,1.59973,1.5871,1.57236,1180590
2003-04-09,1.5892,1.6334,1.62498,1.57868,2341700
2003-04-10,1.63551,1.69024,1.64393,1.61236,6526984
2003-04-11,1.65235,1.68603,1.65866,1.65024,4205722
2003-04-14,1.6734,1.72392,1.69655,1.66498,13318609
2003-04-15,1.72181,1.72181,1.71339,1.6734,5481188
2003-04-16,1.72602,1.73233,1.65024,1.63761,5328416
2003-04-17,1.65024,1.70497,1.65235,1.63972,2957303
2003-04-18,1.6734,1.67761,1.64182,1.60815,2841224
2003-04-21,1.63761,1.63761,1.57868,1.57447,3365100
2003-04-22,1.57868,1.59973,1.58499,1.57026,917030
2003-04-23,1.62288,1.63972,1.5871,1.57026,1851644
2003-04-24,1.58289,1.58289,1.52605,1.51132,3043667
2003-04-25,1.52605,1.53658,1.52395,1.51763,949820
2003-04-28,1.52395,1.60394,1.59762,1.47343,2459576
2003-04-29,1.57868,1.60394,1.57868,1.56394,1895294
2003-04-30,1.56815,1.61025,1.58078,1.56815,1747300
2003-05-12,1.55763,1.59131,1.57026,1.53237,1899300
2003-05-13,1.5892,1.65235,1.64814,1.56184,6126188
2003-05-14,1.63551,1.70287,1.69234,1.62077,7988400
2003-05-15,1.69024,1.73444,1.69655,1.66287,5630205
2003-05-19,1.69655,1.69655,1.67129,1.66919,2561500
2003-05-20,1.66287,1.67129,1.66919,1.6313,1555496
2003-05-21,1.66287,1.70918,1.70497,1.65445,6939188
2003-05-22,1.7155,1.77443,1.75759,1.68392,13239303
2003-05-23,1.75759,1.78285,1.76812,1.73654,4759662
2003-05-26,1.76812,1.8018,1.76601,1.74286,2728345
2003-05-27,1.7618,1.78917,1.77864,1.7155,4033641
2003-05-28,1.78496,1.78706,1.71339,1.71129,2543028
2003-05-29,1.71129,1.73444,1.72602,1.68603,1739641
2003-05-30,1.73233,1.75338,1.7155,1.71129,2582784
2003-06-02,1.7155,1.7176,1.70287,1.68392,1681745
2003-06-03,1.70076,1.7176,1.69866,1.68182,1324467
2003-06-04,1.70076,1.74286,1.7155,1.68813,2166000
2003-06-05,1.7176,1.72812,1.6734,1.6734,1740000
2003-06-06,1.66498,1.6734,1.62498,1.62288,1994721
2003-06-09,1.61863,1.65041,1.64829,1.60592,1364059
2003-06-10,1.65676,1.6949,1.661,1.65676,1690979
2003-06-11,1.66312,1.72244,1.70973,1.66312,2086102
2003-06-12,1.71185,1.7288,1.71609,1.69914,1690690
2003-06-13,1.72032,1.73303,1.71609,1.6949,1668438
2003-06-16,1.71397,1.71397,1.69066,1.67795,556784
2003-06-17,1.70549,1.70973,1.70761,1.67371,1337255
2003-06-18,1.71185,1.72032,1.68007,1.67371,1955576
2003-06-19,1.70549,1.70549,1.66312,1.65253,1201195
2003-06-20,1.65888,1.67371,1.65465,1.65253,343700
2003-06-23,1.64617,1.66948,1.65041,1.64193,553104
2003-06-24,1.64829,1.65253,1.64193,1.61227,857080
2003-06-25,1.65041,1.65253,1.62498,1.61015,367738
2003-06-26,1.62287,1.66312,1.65253,1.61227,468474
2003-06-27,1.65253,1.65253,1.61863,1.61227,265800
2003-06-30,1.61015,1.66312,1.64617,1.61015,1342460
2003-07-01,1.64829,1.68219,1.65676,1.64829,902969
2003-07-02,1.65676,1.70337,1.69066,1.64829,1094101
2003-07-03,1.69914,1.73939,1.72456,1.69066,3147642
2003-07-04,1.72668,1.73727,1.71609,1.70337,1122143
2003-07-07,1.71185,1.73515,1.72668,1.70761,574809
2003-07-08,1.72668,1.76481,1.72032,1.71397,1784800
2003-07-09,1.72032,1.72668,1.70761,1.70549,402262
2003-07-10,1.70761,1.77541,1.77329,1.70126,4282800
2003-07-11,1.76905,1.79659,1.77117,1.75422,1771416
2003-07-14,1.76058,1.79236,1.79236,1.75846,2096552
2003-07-15,1.79236,1.81142,1.76058,1.75422,4631928
2003-07-16,1.75846,1.81778,1.81566,1.73303,5825111
2003-07-17,1.80507,1.89829,1.88558,1.80507,8421600
2003-07-18,1.88558,1.89405,1.84744,1.84744,3813300
2003-07-21,1.81778,1.87498,1.8432,1.80507,5661150
2003-07-22,1.84956,1.92371,1.90464,1.83897,19665036
2003-07-23,1.90464,1.91735,1.90676,1.87075,4876622
2003-07-24,1.90676,1.97032,1.89829,1.87075,12919491
2003-07-25,1.87286,1.93854,1.90041,1.8432,7909548
2003-07-28,1.88769,1.89617,1.86439,1.82625,1887285
2003-07-29,1.84532,1.86439,1.84956,1.83473,809570
2003-07-30,1.85803,1.90464,1.89617,1.85168,1258802
2003-07-31,1.89829,1.90464,1.88346,1.87922,934243
2003-08-01,1.86651,1.89829,1.84532,1.82202,1731805
2003-08-04,1.84532,1.92371,1.90252,1.84532,5276836
2003-08-05,1.90676,1.92583,1.88769,1.86227,2373700
2003-08-06,1.88558,1.88769,1.86863,1.84532,1821100
2003-08-07,1.87286,1.87286,1.8432,1.82837,1175758
2003-08-08,1.84108,1.84108,1.82625,1.82202,910095
2003-08-11,1.82202,1.8538,1.8432,1.81142,419405
2003-08-12,1.8432,1.87498,1.86227,1.8432,461298
2003-08-13,1.87498,1.87498,1.83049,1.82202,2019928
2003-08-14,1.82625,1.8432,1.82414,1.81354,487634
2003-08-15,1.82414,1.82414,1.80507,1.78176,1524678
2003-08-18,1.80083,1.83049,1.81566,1.79659,451315
2003-08-19,1.80083,1.84108,1.83897,1.80083,270800
2003-08-20,1.83897,1.8538,1.84744,1.82202,1653859
2003-08-21,1.8432,1.8538,1.83473,1.82837,165990
2003-08-22,1.80719,1.85803,1.83685,1.80719,506906
2003-08-25,1.83049,1.8432,1.80719,1.80083,1482800
2003-08-26,1.80083,1.83261,1.82202,1.79659,1040197
2003-08-27,1.81566,1.83261,1.80295,1.77964,676205
2003-08-28,1.786,1.82414,1.79236,1.77964,677486
2003-08-29,1.80507,1.8432,1.84108,1.77753,747661
2003-09-01,1.8432,1.87498,1.85168,1.81778,1867073
2003-09-02,1.85168,1.87498,1.84956,1.83473,837600
2003-09-03,1.83897,1.8771,1.86227,1.8199,744660
2003-09-04,1.86439,1.86439,1.85168,1.83473,1186979
2003-09-05,1.85591,1.86227,1.80931,1.80507,560297
2003-09-08,1.80083,1.82202,1.75846,1.7288,1899181
2003-09-09,1.75846,1.76481,1.7288,1.69066,2624120
2003-09-10,1.71397,1.77541,1.7521,1.6949,2895845
2003-09-11,1.75634,1.79659,1.73727,1.7288,1464800
2003-09-12,1.72668,1.73727,1.70337,1.69066,1432068
2003-09-15,1.69702,1.70126,1.6949,1.67371,1166066
2003-09-16,1.6949,1.70761,1.69702,1.68642,639200
2003-09-17,1.69914,1.71609,1.68431,1.68007,577799
2003-09-18,1.67371,1.71185,1.70126,1.67371,731602
2003-09-19,1.70126,1.70549,1.69914,1.6949,216900
2003-09-22,1.69914,1.70549,1.66524,1.65253,1359069
2003-09-23,1.65465,1.70973,1.69914,1.64829,2787889
2003-09-24,1.68431,1.72456,1.70973,1.68431,870595
2003-09-25,1.71609,1.72668,1.70973,1.6949,385510
2003-09-26,1.71185,1.74363,1.71609,1.70337,1640800
2003-09-29,1.7182,1.7182,1.67371,1.66948,1110215
2003-09-30,1.68431,1.73515,1.7288,1.65253,3301840
2003-10-08,1.77964,1.77964,1.76058,1.7182,2093201
2003-10-09,1.75634,1.79871,1.77329,1.73727,3496900
2003-10-10,1.79659,1.8538,1.83685,1.78176,4597199
2003-10-13,1.84744,1.86439,1.81566,1.80295,2153730
2003-10-14,1.81354,1.91735,1.90676,1.786,10037571
2003-10-15,1.89617,1.91735,1.87498,1.85591,4729462
2003-10-16,1.92371,1.92795,1.87075,1.68854,2764150
2003-10-17,1.91312,1.93642,1.91947,1.88558,5033838
2003-10-20,1.91735,1.92795,1.88981,1.88134,1759364
2003-10-21,1.88981,1.95973,1.93642,1.88134,2532990
2003-10-22,1.9343,2.06142,2.03388,1.92795,3959759
2003-10-23,2.03388,2.07201,1.98303,1.95337,3613887
2003-10-24,1.9682,2.01057,1.9788,1.95125,2397605
2003-10-27,1.98303,2.02964,2.00846,1.98303,2452183
2003-10-28,2.00846,2.0699,2.0699,1.99363,2546975
2003-10-29,2.07201,2.13981,2.05295,2.05083,3630749
2003-10-30,2.05295,2.07837,2.01905,2.00846,2488849
2003-10-31,2.01481,2.05295,2.02329,1.98091,2903662
2003-11-03,1.99574,2.11862,2.08896,1.99151,3243952
2003-11-04,2.03812,2.19913,2.11651,2.03812,5990399
2003-11-05,2.11862,2.13981,2.10379,2.08049,3605626
2003-11-06,2.09108,2.23303,2.22456,2.05507,6026828
2003-11-07,2.19278,2.26269,2.16523,2.14193,5099908
2003-11-10,2.14193,2.25422,2.2521,2.1271,2368825
2003-11-11,2.27752,2.28811,2.2521,2.19913,2078091
2003-11-12,2.24574,2.2521,2.1843,2.18218,1065400
2003-11-13,2.17583,2.21396,2.20337,2.1271,1428750
2003-11-14,2.19913,2.25422,2.24362,2.18006,1928424
2003-11-17,2.2415,2.24574,2.19489,2.18218,743267
2003-11-18,2.19066,2.19066,2.08261,2.08261,6563613
2003-11-19,2.05507,2.1271,2.11015,2.05507,1728115
2003-11-20,2.11227,2.161,2.1271,2.0593,1432318
2003-11-21,2.12922,2.21396,2.1843,2.12286,2908143
2003-11-24,2.18006,2.20549,2.20337,2.14193,998325
2003-11-25,2.20337,2.21396,2.16523,2.161,1815506
2003-11-26,2.161,2.19913,2.12922,2.11862,1388901
2003-11-27,2.13981,2.19278,2.17583,2.13981,852612
2003-11-28,2.17583,2.23515,2.21608,2.16523,781129
2003-12-01,2.23727,2.30506,2.29447,2.19701,1262650
2003-12-02,2.30083,2.3771,2.36438,2.29023,3144083
2003-12-03,2.37074,2.43854,2.3771,2.3432,1719878
2003-12-04,2.37286,2.37922,2.33896,2.3093,1927455
2003-12-05,2.34744,2.35167,2.34532,2.31566,1245238
2003-12-08,2.34744,2.36227,2.32201,2.31778,925042
2003-12-09,2.3093,2.35803,2.35167,2.29871,2222269
2003-12-10,2.37286,2.40464,2.3771,2.3432,1316931
2003-12-11,2.36862,2.4576,2.4576,2.35379,1778892
2003-12-12,2.4576,2.48515,2.41735,2.38345,1394150
2003-12-15,2.41735,2.47879,2.47879,2.41735,1465340
2003-12-16,2.4576,2.4682,2.42582,2.33472,2197092
2003-12-17,2.39828,2.44277,2.35167,2.34955,2314808
2003-12-18,2.33049,2.43854,2.39405,2.33049,2718062
2003-12-19,2.40464,2.43642,2.42582,2.35167,1143874
2003-12-22,2.39193,2.53176,2.51481,2.37498,4971000
2003-12-23,2.51057,2.52964,2.5021,2.47667,2586701
2003-12-24,2.49998,2.56354,2.53176,2.48726,2458692
2003-12-25,2.52752,2.56354,2.53811,2.49998,1928300
2003-12-26,2.52116,2.54235,2.53387,2.4682,1308550
2003-12-29,2.47879,2.51057,2.49574,2.44066,939912
2003-12-30,2.47243,2.49998,2.48303,2.4576,990547
2003-12-31,2.44066,2.48303,2.42159,2.38345,3144469
2004-01-02,2.41523,2.4915,2.48091,2.38557,3961269
2004-01-05,2.47879,2.60591,2.58684,2.44277,6975498
2004-01-06,2.57413,2.79658,2.73938,2.56989,8446629
2004-01-07,2.73303,3.01268,3.01268,2.72879,14228514
