date,open,high,close,low,volume
2004-02-26,2.74522,2.79843,2.79217,2.70453,25823242
2004-02-27,2.81408,2.83913,2.81408,2.78591,21895110
2004-03-01,2.81095,2.81408,2.78278,2.73583,19291123
2004-03-02,2.79217,2.82347,2.764,2.75148,18607398
2004-03-03,2.76713,2.80156,2.72018,2.692,23755499
2004-03-04,2.71079,2.73583,2.68261,2.65757,27046919
2004-03-05,2.68261,2.72331,2.67635,2.65757,17186536
2004-03-08,2.67635,2.69514,2.65757,2.65444,14198038
2004-03-09,2.66383,2.73583,2.68887,2.65757,23094768
2004-03-10,2.69827,2.81721,2.81408,2.69827,48307505
2004-03-11,2.81408,2.83913,2.81095,2.78904,34019181
2004-03-12,2.81095,2.83913,2.81721,2.79217,22138805
2004-03-15,2.81721,2.91112,2.87669,2.81095,41299024
2004-03-16,2.89234,2.94868,2.88921,2.87356,36584088
2004-03-17,2.89547,2.91112,2.88921,2.85165,18174481
2004-03-18,2.88921,2.91738,2.85478,2.85165,23897293
2004-03-19,2.84226,2.91112,2.90486,2.82661,17853076
2004-03-22,2.8986,2.92677,2.87982,2.87043,15176842
2004-03-23,2.87669,2.87982,2.82661,2.82034,15300401
2004-03-24,2.81721,2.84852,2.81721,2.80782,10058420
2004-03-25,2.81095,2.836,2.79217,2.77652,13141468
2004-03-26,2.78278,2.7953,2.78591,2.75774,10777752
2004-03-29,2.78591,2.83913,2.81721,2.77339,11477529
2004-03-30,2.81721,2.84226,2.78591,2.78278,9008942
2004-03-31,2.80156,2.87043,2.81721,2.78591,18081255
2004-04-01,2.82974,2.90486,2.89234,2.81408,27606980
2004-04-02,2.8986,2.96434,2.9299,2.88921,39144879
2004-04-05,2.93303,2.95181,2.87669,2.8673,22119351
2004-04-06,2.87356,2.90173,2.8986,2.85478,15118431
2004-04-07,2.90486,2.93929,2.86417,2.86417,19547408
2004-04-08,2.86417,2.91112,2.88608,2.86104,23086531
2004-04-09,2.88921,2.90799,2.83913,2.81095,22585715
2004-04-12,2.81408,2.8673,2.81721,2.78904,22846734
2004-04-13,2.81721,2.87669,2.86417,2.80469,22232333
2004-04-14,2.86417,2.96121,2.93616,2.85478,49508861
2004-04-15,2.94242,2.96747,2.93616,2.92051,33916390
2004-04-16,2.93616,3.01755,3.01129,2.93303,57184233
2004-04-19,3.02068,3.03007,2.92677,2.89547,35125279
2004-04-20,2.91112,2.94242,2.92051,2.88921,16868616
2004-04-21,2.9299,3.00503,2.94868,2.91425,26058431
2004-04-22,2.93303,2.97686,2.90173,2.84226,29321781
2004-04-23,2.87043,2.90799,2.86417,2.85478,12082457
2004-04-26,2.86417,2.91738,2.91112,2.85791,12845591
2004-04-27,2.91112,2.94868,2.91112,2.88921,16194549
2004-04-28,2.90486,2.91112,2.85791,2.81721,25223005
2004-04-29,2.84539,2.87043,2.77339,2.76713,33098353
2004-04-30,2.77026,2.83913,2.81408,2.764,14142442
2004-05-10,2.84226,2.87669,2.81095,2.77965,15179805
2004-05-11,2.78904,2.81095,2.75774,2.71079,19128359
2004-05-12,2.75461,2.80469,2.7953,2.71392,14957648
2004-05-13,2.7953,2.84539,2.81721,2.77339,23123142
2004-05-17,2.77026,2.78904,2.74209,2.71705,22217947
2004-05-18,2.67635,2.72644,2.67322,2.61688,211859586
2004-05-19,2.63253,2.76713,2.71392,2.63253,63393282
2004-05-20,2.72957,2.79217,2.74522,2.69827,40219835
2004-05-21,2.73896,2.77026,2.75461,2.72957,20778895
2004-05-24,2.75774,2.80469,2.77339,2.75461,23545032
2004-05-25,2.77652,2.78591,2.74835,2.72957,21432244
2004-05-26,2.73896,2.7953,2.78904,2.7327,13320372
2004-05-27,2.78904,2.84226,2.82347,2.76087,33199708
2004-05-28,2.82347,2.82661,2.7953,2.78591,21082129
2004-05-31,2.7953,2.80782,2.80156,2.77965,11753237
2004-06-01,2.81105,2.85532,2.85532,2.7984,16432277
2004-06-02,2.85532,2.86164,2.82054,2.80789,13221238
2004-06-03,2.81421,2.81737,2.80156,2.79524,10367406
2004-06-04,2.7984,2.83318,2.7984,2.78575,10488066
2004-06-07,2.7984,2.7984,2.76994,2.76678,15047771
2004-06-08,2.76678,2.77943,2.73832,2.71619,24667100
2004-06-09,2.72251,2.76046,2.74465,2.71935,17356143
2004-06-10,2.72884,2.75413,2.72251,2.7067,17520732
2004-06-11,2.74148,2.76994,2.73516,2.71619,15541438
2004-06-14,2.72251,2.732,2.69089,2.67508,22334424
2004-06-15,2.69089,2.74781,2.74148,2.68773,8459217
2004-06-16,2.74781,2.78259,2.76046,2.72884,15792524
2004-06-17,2.78259,2.78259,2.70986,2.69722,13725394
2004-06-18,2.69405,2.71935,2.63081,2.58338,43137639
2004-06-21,2.61817,2.6403,2.62765,2.59287,13671274
2004-06-22,2.62449,2.71935,2.68773,2.60236,24284126
2004-06-23,2.68773,2.70038,2.69405,2.67192,10837314
2004-06-24,2.69405,2.71935,2.68773,2.68141,9249899
2004-06-25,2.68141,2.69089,2.62765,2.62449,13092122
2004-06-28,2.60236,2.66243,2.64346,2.59919,8012912
2004-06-29,2.64662,2.70354,2.70038,2.62133,14152770
2004-06-30,2.68773,2.71619,2.68141,2.66243,12129950
2004-07-01,2.67192,2.76994,2.75097,2.66876,20792132
2004-07-02,2.73832,2.78259,2.7731,2.73516,10345406
2004-07-05,2.77943,2.77943,2.76678,2.73516,5800828
2004-07-06,2.7731,2.81421,2.76046,2.75097,15696480
2004-07-07,2.75097,2.75729,2.74781,2.732,3696036
2004-07-08,2.74465,2.77627,2.77627,2.732,3906460
2004-07-09,2.78259,2.81737,2.77627,2.76678,10965658
2004-07-12,2.76994,2.76994,2.73516,2.72884,7752094
2004-07-13,2.72884,2.77627,2.76994,2.72251,7835946
2004-07-14,2.76994,2.81105,2.80156,2.76678,11228146
2004-07-15,2.80789,2.88061,2.86797,2.7731,42562056
2004-07-16,2.86797,2.92804,2.87429,2.8648,41837511
2004-07-19,2.87429,2.95018,2.91856,2.86164,25320445
2004-07-20,2.91856,2.93121,2.90275,2.88694,23524789
2004-07-21,2.90275,2.9154,2.89326,2.87429,10070367
2004-07-22,2.88694,2.89959,2.81737,2.7984,25811956
2004-07-23,2.81421,2.84583,2.83951,2.78575,24992609
2004-07-26,2.81421,2.87745,2.85216,2.80473,10016946
2004-07-27,2.84583,2.87429,2.84267,2.83635,10558287
2004-07-28,2.89326,2.90907,2.85848,2.79208,21982603
2004-07-29,2.85848,2.89959,2.87745,2.84583,15728544
2004-07-30,2.87745,2.88061,2.83635,2.82686,8085379
2004-08-02,2.83002,2.83318,2.79208,2.78891,8021424
2004-08-03,2.78259,2.82054,2.75413,2.75097,16953918
2004-08-04,2.75413,2.9565,2.86797,2.74465,34919948
2004-08-05,2.85848,2.88694,2.8237,2.81737,13757563
2004-08-06,2.81421,2.85216,2.81737,2.80473,6739054
2004-08-09,2.81737,2.86164,2.84899,2.81737,8015702
2004-08-10,2.85216,2.87429,2.8648,2.83951,7054553
2004-08-11,2.85532,2.85532,2.82686,2.82054,9795146
2004-08-12,2.81105,2.84267,2.83951,2.78575,8730709
2004-08-13,2.8237,2.85848,2.83318,2.80789,6055875
2004-08-16,2.83318,2.87745,2.81737,2.80473,16820869
2004-08-17,2.81421,2.85216,2.83951,2.80156,11240484
2004-08-18,2.84267,2.88694,2.85216,2.83951,16441220
2004-08-19,2.85216,2.86164,2.85216,2.83951,8416607
2004-08-20,2.84583,2.87745,2.85848,2.84267,16463405
2004-08-23,2.85848,2.85848,2.81105,2.81105,17138054
2004-08-24,2.78891,2.83318,2.81421,2.78891,11473754
2004-08-25,2.81421,2.83002,2.81737,2.79524,3981019
2004-08-26,2.81421,2.8237,2.81737,2.7984,3982858
2004-08-27,2.81737,2.8237,2.75097,2.74465,13247821
2004-08-31,2.81421,2.84267,2.78891,2.75097,14662533
2004-09-01,2.78575,2.78575,2.68773,2.65295,27274113
2004-09-02,2.68141,2.70354,2.66876,2.62765,24156405
2004-09-03,2.67192,2.69089,2.68141,2.65611,9714001
2004-09-06,2.6656,2.68773,2.67508,2.65611,5444726
2004-09-07,2.67824,2.68773,2.68141,2.6656,3628499
2004-09-08,2.67508,2.68141,2.6403,2.62449,10725973
2004-09-09,2.62449,2.64662,2.62765,2.615,10191977
2004-09-10,2.62133,2.63398,2.63081,2.58654,17056368
2004-09-13,2.62449,2.62449,2.615,2.60236,10381837
2004-09-14,2.62449,2.71303,2.69089,2.62449,26151654
2004-09-15,2.70038,2.80473,2.74781,2.68457,37304629
2004-09-16,2.76362,2.77627,2.75097,2.71935,18913162
2004-09-17,2.75097,2.81105,2.80473,2.72567,30991331
2004-09-20,2.84583,2.86164,2.85216,2.7984,56086869
2004-09-21,2.85216,2.86164,2.82686,2.80473,29742977
2004-09-22,2.8237,2.85216,2.76362,2.75097,24432878
2004-09-23,2.76362,2.85216,2.84267,2.73832,24304240
2004-09-24,2.86164,2.93437,2.82054,2.81421,89257071
2004-09-27,2.93121,2.93121,2.83002,2.79208,31737028
2004-09-28,2.81737,2.84899,2.8237,2.81421,14382351
2004-09-29,2.82686,2.83002,2.76678,2.76678,17560254
2004-09-30,2.76678,2.78575,2.76046,2.74148,17355712
2004-10-08,2.76046,2.78259,2.77627,2.71303,14072579
2004-10-11,2.77627,2.77627,2.74781,2.71935,19397509
2004-10-12,2.74148,2.74148,2.68457,2.67824,18636624
2004-10-13,2.68457,2.69722,2.65927,2.65295,19330959
2004-10-14,2.66243,2.68141,2.65611,2.63398,27098919
2004-10-15,2.6403,2.71935,2.69405,2.63714,17345970
2004-10-18,2.68141,2.70038,2.69405,2.65295,10492583
2004-10-19,2.68773,2.72884,2.68773,2.68141,8443547
2004-10-20,2.68773,2.72251,2.71935,2.67192,9560927
2004-10-21,2.71935,2.75413,2.69405,2.69089,12877090
2004-10-22,2.74148,2.85532,2.83318,2.71935,60188584
2004-10-25,2.87113,2.88061,2.78891,2.78891,27853651
2004-10-26,2.78259,2.92172,2.90591,2.76994,65387115
2004-10-27,2.90907,2.92488,2.91223,2.88694,55325184
2004-10-28,2.92172,2.92172,2.87113,2.8648,36495634
2004-10-29,2.7984,2.89642,2.84899,2.78891,39649615
2004-11-01,2.84267,2.9154,2.89326,2.81421,31512537
2004-11-02,2.89326,2.92804,2.90275,2.87113,32080422
2004-11-03,2.91856,3.01026,2.98812,2.90275,63492153
2004-11-04,2.99761,3.01342,2.89642,2.88061,52652246
2004-11-05,2.90907,2.92804,2.88061,2.84899,28480662
2004-11-08,2.88061,2.94702,2.91223,2.8648,22538028
2004-11-09,2.91856,2.94702,2.93437,2.89959,11414226
2004-11-10,2.94069,3.0482,3.01342,2.9154,42562367
2004-11-11,3.02291,3.02923,2.97864,2.96283,30853631
2004-11-12,2.97231,3.02607,3.00393,2.9565,18570682
2004-11-15,3.0071,3.05136,3.01342,2.99445,18521993
2004-11-16,3.01342,3.01974,2.97231,2.95966,18226444
2004-11-17,2.95966,2.97864,2.95966,2.94702,12474037
2004-11-18,2.95966,2.99761,2.96599,2.95334,10780374
2004-11-19,2.96599,2.9818,2.96283,2.93121,12244041
2004-11-22,2.96599,2.97231,2.93437,2.9154,14679115
2004-11-23,2.93437,2.93437,2.89642,2.8901,16952619
2004-11-24,2.89326,2.9565,2.89959,2.88061,21133026
2004-11-25,2.90275,2.92804,2.91223,2.88694,12948857
2004-11-26,2.91223,2.91856,2.89642,2.87745,9132878
2004-11-29,2.8901,2.92172,2.90275,2.87745,7289927
2004-11-30,2.89642,2.93753,2.9154,2.8901,11410535
2004-12-01,2.92488,2.93121,2.92488,2.89959,8614803
2004-12-02,2.92172,2.92172,2.86164,2.83318,19649908
2004-12-03,2.85532,2.87429,2.84899,2.83318,8910500
2004-12-06,2.84583,2.88694,2.86797,2.83951,4212538
2004-12-07,2.87113,2.88061,2.84899,2.83951,4638427
2004-12-08,2.86797,2.88694,2.84267,2.83635,10772356
2004-12-09,2.84899,2.89959,2.84899,2.82686,14610743
2004-12-10,2.84899,2.86164,2.81421,2.80789,10493521
2004-12-13,2.7984,2.83002,2.8237,2.76362,15224603
2004-12-14,2.81737,2.83951,2.81421,2.80156,7006484
2004-12-15,2.81421,2.83635,2.83318,2.7984,9982360
2004-12-16,2.83318,2.85848,2.83951,2.81421,6957300
2004-12-17,2.83635,2.83635,2.79524,2.78259,10231661
2004-12-20,2.78259,2.81421,2.76994,2.72567,19035111
2004-12-21,2.76678,2.81105,2.76994,2.75413,16353763
2004-12-22,2.77943,2.82054,2.81421,2.71935,21679249
2004-12-23,2.81105,2.81105,2.75097,2.73516,9843414
2004-12-24,2.74781,2.77627,2.74781,2.73516,5832748
2004-12-27,2.76362,2.77627,2.74781,2.74148,12254212
2004-12-28,2.75097,2.75729,2.74465,2.72884,12444713
2004-12-29,2.75097,2.78891,2.76994,2.74465,13334867
2004-12-30,2.76994,2.77627,2.75729,2.74148,15121793
2004-12-31,2.7731,2.78891,2.77943,2.75729,19116409
2005-01-04,2.76678,2.76678,2.73832,2.71935,20129673
2005-01-05,2.73832,2.78259,2.77943,2.73832,13661040
2005-01-06,2.77943,2.77943,2.75729,2.74781,10004968
2005-01-07,2.76046,2.81421,2.76362,2.75729,11113603
2005-01-10,2.76678,2.80789,2.80473,2.76678,12727686
2005-01-11,2.80473,2.82686,2.81737,2.79208,10304366
2005-01-12,2.81421,2.83318,2.82686,2.7984,6420023
2005-01-13,2.8237,2.83002,2.79524,2.79208,8819100
2005-01-14,2.79524,2.81737,2.75413,2.75097,11682014
2005-01-17,2.73516,2.75729,2.7067,2.67824,23327166
2005-01-18,2.70354,2.71303,2.68773,2.65295,16696951
2005-01-19,2.68773,2.70354,2.6656,2.65611,15029674
2005-01-20,2.64979,2.68141,2.65295,2.58338,28859532
2005-01-21,2.63081,2.73516,2.67824,2.59287,25898836
2005-01-24,2.732,2.74148,2.70986,2.65295,25354619
2005-01-25,2.70038,2.70038,2.69089,2.66876,9692333
2005-01-26,2.68141,2.71303,2.69089,2.6656,4902086
2005-01-27,2.68457,2.71303,2.69405,2.67192,10061532
2005-01-28,2.68773,2.7067,2.68773,2.68141,7272292
2005-01-31,2.70354,2.70986,2.69722,2.65611,9318579
2005-02-01,2.70038,2.72251,2.71303,2.68457,7080631
2005-02-02,2.71303,2.80473,2.80156,2.71303,30562827
2005-02-03,2.80156,2.81421,2.7731,2.75097,13001637
2005-02-04,2.7731,2.84583,2.81421,2.75097,18186487
2005-02-16,2.84267,2.84267,2.80156,2.79524,13985550
2005-02-17,2.80156,2.80156,2.75097,2.73832,16159531
2005-02-18,2.75097,2.76678,2.75097,2.74148,4964131
2005-02-21,2.76046,2.78259,2.76994,2.74148,8437018
2005-02-22,2.7984,2.83002,2.7984,2.76678,21809714
2005-02-23,2.80789,2.80789,2.76678,2.75097,20759233
2005-02-24,2.75729,2.76994,2.75729,2.74465,14212238
2005-02-25,2.75729,2.80156,2.75097,2.74781,30816045
2005-02-28,2.75097,2.75729,2.7067,2.69089,26132273
2005-03-01,2.7067,2.72884,2.71935,2.68457,12553917
2005-03-02,2.72567,2.81421,2.76678,2.72567,63460996
2005-03-04,2.78259,2.82054,2.78259,2.77943,32665988
2005-03-07,2.79524,2.80473,2.78891,2.78259,7706337
2005-03-08,2.78891,2.80789,2.80473,2.7731,13663972
2005-03-09,2.81421,2.86164,2.78891,2.78259,25235172
2005-03-10,2.78575,2.80156,2.77627,2.76046,13939749
2005-03-11,2.7731,2.81737,2.78575,2.76678,11918410
2005-03-14,2.78891,2.84583,2.81105,2.76362,26003173
2005-03-15,2.81421,2.82054,2.75097,2.74148,14801517
2005-03-16,2.74465,2.75097,2.70038,2.68773,20434909
2005-03-17,2.71303,2.72567,2.70354,2.68457,13534598
2005-03-18,2.70354,2.732,2.69722,2.69089,9177561
2005-03-21,2.69722,2.73516,2.71303,2.69722,5292379
2005-03-22,2.71935,2.74781,2.73516,2.68141,9341012
2005-03-23,2.73516,2.73516,2.71619,2.69089,10660091
2005-03-24,2.71303,2.75729,2.74781,2.68773,16199594
2005-03-25,2.74781,2.76678,2.76046,2.71619,7791458
2005-03-28,2.74465,2.75097,2.74781,2.71619,6927564
2005-03-29,2.76994,2.76994,2.72251,2.71935,9750442
2005-03-30,2.71935,2.74465,2.72884,2.70354,11458043
2005-03-31,2.71935,2.73832,2.73516,2.68141,11721060
2005-04-01,2.73516,2.83951,2.80789,2.71619,32827366
2005-04-04,2.76678,2.80789,2.77943,2.75097,12472348
2005-04-05,2.76994,2.78891,2.732,2.732,9591615
2005-04-06,2.73516,2.80789,2.79208,2.72884,18312811
2005-04-07,2.79208,2.86164,2.77943,2.77943,36123496
2005-04-08,2.76678,2.78259,2.77943,2.71935,21358805
2005-04-11,2.77627,2.77627,2.74465,2.71935,14621010
2005-04-12,2.73516,2.75729,2.73516,2.72567,7328698
2005-04-13,2.75097,2.79208,2.74148,2.71935,14491359
2005-04-14,2.76046,2.76362,2.71619,2.71303,13037129
2005-04-15,2.69722,2.73516,2.7067,2.68773,14341299
2005-04-18,2.70354,2.70354,2.63398,2.615,40844904
2005-04-19,2.62449,2.66243,2.65295,2.61817,10044565
2005-04-20,2.64979,2.65611,2.6403,2.63714,8904629
2005-04-21,2.6403,2.64662,2.61184,2.57706,23220199
2005-04-22,2.59603,2.62449,2.59919,2.58654,13662344
2005-04-25,2.59287,2.63081,2.61817,2.58971,6415510
2005-04-26,2.615,2.64662,2.62449,2.60868,7923858
2005-04-27,2.63081,2.65295,2.60868,2.60236,7312136
2005-04-28,2.60868,2.66876,2.65295,2.60236,10441278
2005-04-29,2.67192,2.67824,2.62449,2.62133,9457522
2005-05-10,2.56125,2.58022,2.50433,2.4822,52396747
2005-05-11,2.49801,2.50433,2.42528,2.40315,22106372
2005-05-12,2.40631,2.41263,2.33674,2.33042,38125851
2005-05-13,2.3241,2.42212,2.39366,2.31461,19470770
2005-05-16,2.33991,2.40631,2.35572,2.33358,18252968
2005-05-17,2.35572,2.42212,2.38417,2.33991,14233242
2005-05-18,2.40947,2.47587,2.43477,2.37469,40316100
2005-05-19,2.43793,2.46639,2.46006,2.41579,14840276
2005-05-20,2.46006,2.46955,2.46006,2.44742,11854896
2005-05-23,2.45058,2.46006,2.43793,2.42844,8569942
2005-05-24,2.44443,2.44443,2.40542,2.37617,13395526
2005-05-25,2.40867,2.50294,2.46718,2.40542,10775968
2005-05-26,2.45093,2.48994,2.46393,2.44768,6495633
2005-05-27,2.44768,2.49319,2.45093,2.43143,15842305
2005-05-30,2.44118,2.48019,2.46393,2.42493,14236014
2005-05-31,2.47369,2.5582,2.52895,2.46718,24390104
2005-06-01,2.52569,2.5387,2.49644,2.48344,15498690
2005-06-02,2.50294,2.50944,2.42493,2.40867,16807351
2005-06-03,2.42168,2.43793,2.43468,2.38267,12351372
2005-06-06,2.43468,2.5387,2.52244,2.42818,16705688
2005-06-07,2.54195,2.59396,2.52244,2.51919,21949769
2005-06-08,2.60046,2.77274,2.72723,2.52895,97103986
2005-06-09,2.69797,2.74023,2.73698,2.62646,87826704
2005-06-10,2.73048,2.73048,2.65247,2.59071,82297442
2005-06-13,2.62971,2.62971,2.58746,2.5647,28493513
2005-06-14,2.59721,2.63621,2.5712,2.5712,23919706
2005-06-15,2.56795,2.58746,2.54845,2.53545,13832679
2005-06-16,2.56145,2.65897,2.65572,2.56145,45227537
2005-06-17,2.65897,2.68497,2.65572,2.64272,37640310
2005-07-05,2.66547,2.73048,2.69147,2.65572,125490624
2005-07-06,2.68172,2.70123,2.68497,2.65897,29224437
2005-07-07,2.68497,2.70448,2.70123,2.66872,15576715
2005-07-08,2.69797,2.69797,2.69472,2.65897,17006920
2005-07-11,2.71423,2.73048,2.69472,2.69147,12991696
2005-07-12,2.68172,2.76624,2.73698,2.66222,28843027
2005-07-13,2.74673,2.74673,2.73373,2.71098,11521504
2005-07-14,2.73048,2.77924,2.75649,2.73048,14019377
2005-07-15,2.74673,2.76624,2.73698,2.72723,7738263
2005-07-18,2.72723,2.76624,2.75649,2.71748,6727429
2005-07-19,2.75649,2.75974,2.74673,2.73048,5771604
2005-07-20,2.75649,2.76949,2.76624,2.72723,16981808
2005-07-21,2.77924,2.85075,2.841,2.76624,29528088
2005-08-15,3.20512,3.27427,3.24987,3.08717,195544666
2005-08-16,3.25393,3.26207,3.19292,3.15225,85346089
2005-08-17,3.18885,3.22546,3.21733,3.16038,32736000
2005-08-18,3.22139,3.22546,3.11971,3.10344,57713596
2005-08-19,3.11971,3.16038,3.13191,3.09937,26673709
2005-08-22,3.16038,3.21733,3.20919,3.14004,40362402
2005-08-23,3.19699,3.22953,3.21733,3.16038,34110094
2005-08-24,3.21326,3.22546,3.19292,3.17665,15943235
2005-08-25,3.20919,3.21733,3.18885,3.18479,16213679
2005-08-26,3.18479,3.19292,3.13598,3.11971,18504009
2005-08-29,3.13598,3.13598,3.13191,3.09937,11114254
2005-08-30,3.15631,3.18885,3.16038,3.12784,12120177
2005-08-31,3.19292,3.20106,3.18885,3.16038,18160335
2005-09-01,3.19292,3.22546,3.19699,3.18072,30227092
2005-09-02,3.19292,3.21326,3.20512,3.18479,12407521
2005-09-05,3.21326,3.22546,3.18072,3.17258,12257966
2005-09-06,3.18479,3.19699,3.18479,3.16445,13117997
2005-09-07,3.18072,3.18072,3.16852,3.13191,12600608
2005-09-08,3.16445,3.16445,3.13598,3.12378,16757355
2005-09-09,3.13191,3.14818,3.13598,3.11971,16719354
2005-09-12,3.14004,3.14004,3.10751,3.09937,14295271
2005-09-13,3.09937,3.13598,3.12784,3.09124,13243672
2005-09-14,3.12784,3.13598,3.10751,3.08717,19756013
2005-09-15,3.10344,3.10751,3.08717,3.0831,18865076
2005-09-16,3.0831,3.10344,3.06276,3.0587,15972049
2005-09-19,3.06276,3.10344,3.08717,3.0587,13031947
2005-09-20,3.09124,3.13598,3.10751,3.08717,20439346
2005-09-21,3.10344,3.10751,3.06683,3.0587,10735124
2005-09-22,3.0587,3.0831,3.06276,3.01802,19804320
2005-09-23,3.0709,3.0709,3.03429,3.03429,8149913
2005-09-26,3.03429,3.04243,3.03022,3.01395,6092356
2005-09-27,3.03022,3.04649,2.98548,2.97735,14455330
2005-09-28,2.98548,3.03429,3.02616,2.98142,16595645
2005-09-29,3.02616,3.04243,3.02616,3.00582,11581308
2005-10-10,3.02616,3.06683,3.03022,3.00989,7610600
2005-10-11,3.03022,3.05463,3.05056,3.01395,5244094
2005-10-12,3.04649,3.06276,3.05056,3.00175,16310182
2005-10-13,3.05056,3.07497,3.03836,3.01802,12203657
2005-10-14,3.03836,3.03836,2.96921,2.96515,11649556
2005-10-17,2.96921,2.97328,2.96921,2.93667,6894986
2005-10-18,2.96921,2.96921,2.91634,2.89193,14076379
2005-10-19,2.91634,2.91634,2.87566,2.86753,10238371
2005-10-20,2.8716,2.91634,2.89193,2.85533,8141000
2005-10-21,2.89193,2.9082,2.84312,2.83499,14336003
2005-10-24,2.84719,2.86753,2.83499,2.81465,8527892
2005-10-25,2.82685,2.86346,2.83906,2.80652,11725421
2005-10-26,2.83906,2.8716,2.85126,2.82685,12878664
2005-10-27,2.85126,2.93261,2.90413,2.85126,18705504
2005-10-28,2.90007,2.94888,2.93667,2.86346,17062248
2005-10-31,2.92854,2.98955,2.94481,2.9204,15812778
2005-11-01,2.94074,2.96515,2.91227,2.88787,16845061
2005-11-02,2.91227,2.97735,2.91634,2.9082,15011416
2005-11-03,2.9204,2.95701,2.92447,2.9082,8784869
2005-11-04,2.91634,2.96108,2.93261,2.90007,11478791
2005-11-07,2.93261,2.94888,2.93667,2.91227,4055313
2005-11-08,2.93261,2.95294,2.9082,2.9082,7095982
2005-11-09,2.9082,2.93261,2.85939,2.83906,31718521
2005-11-10,2.85533,2.85939,2.83092,2.79838,20648645
2005-11-11,2.83092,2.84719,2.81058,2.79025,11013449
2005-11-14,2.81058,2.85126,2.83906,2.80245,7274311
