date,open,high,close,low,volume
2007-05-21,24.7023,26.1947,25.7365,24.6577,16888872
2007-05-22,25.7527,26.6206,25.9555,25.7365,12437670
2007-05-23,26.0082,26.361,26.0406,25.7932,7632081
2007-05-24,25.9555,26.361,25.3147,24.901,11420175
2007-05-25,25.1362,25.6148,25.1119,24.9862,8575450
2007-05-28,25.1768,26.1988,26.1501,25.1484,15834501
2007-05-29,26.1582,26.5638,26.3529,26.0366,9701795
2007-05-30,24.8605,26.1096,23.9155,23.729,20331650
2007-05-31,24.3332,25.3471,24.7145,23.7452,14241313
2007-06-01,24.3697,25.3471,24.5563,24.1629,38448659
2007-06-04,24.5563,24.7469,23.1206,22.6299,21969818
2007-06-05,22.9544,23.7655,23.1125,21.8512,20158374
2007-06-06,23.218,23.9601,23.4005,22.9179,14422252
2007-06-08,24.1345,24.3941,24.0007,23.4126,16792394
2007-06-11,23.9358,25.5377,25.3593,23.9358,18339017
2007-06-12,25.4688,26.4746,26.1177,25.4201,19390832
2007-06-13,26.1582,26.5962,25.8216,25.5377,15136874
2007-06-14,26.0771,26.8071,26.1298,25.7932,11515221
2007-06-15,26.1177,26.7138,26.5151,25.9798,9382519
2007-06-18,27.0707,29.1674,29.1674,26.9774,20530173
2007-06-19,29.1999,29.9299,28.8633,28.5916,14418695
2007-06-20,28.7943,29.9704,28.6564,28.624,13455449
2007-06-21,28.5916,31.4264,29.9745,28.5916,19822855
2007-06-22,30.0111,31.1338,30.4219,29.6938,14062857
2007-06-25,30.7107,31.5446,30.2063,29.6003,18673579
2007-06-26,29.6125,30.1738,29.7711,29.1244,16657610
2007-06-27,29.7833,31.4022,30.9873,29.7833,10895447
2007-06-28,31.0484,31.1134,29.7345,29.702,8816445
2007-06-29,29.0837,29.6938,29.0877,28.9616,9393647
2007-07-02,28.8803,29.1244,28.3434,27.8227,7023672
2007-07-03,28.3962,29.5108,29.2382,28.3962,4592913
2007-07-04,29.1244,29.4904,28.5956,28.4735,4502426
2007-07-05,28.4735,29.6938,28.5264,28.1969,6611870
2007-07-06,28.4817,29.6328,29.6206,28.4125,6605293
2007-07-09,29.8891,30.906,30.6497,29.645,5681463
2007-07-10,30.906,31.809,31.451,30.6701,8685304
2007-07-11,31.39,31.39,31.2924,30.6701,3366564
2007-07-12,31.3453,33.0862,32.5005,30.9467,6741416
2007-07-13,32.7039,33.2245,32.3459,31.931,4406691
2007-07-16,32.4639,34.4408,33.432,32.4639,9833913
2007-07-17,33.4361,33.4361,33.3425,31.9432,13232222
2007-07-18,32.9479,34.335,33.2327,32.7527,10760852
2007-07-19,33.1066,33.1066,32.1344,32.0165,11113509
2007-07-20,32.4598,34.7987,34.2374,32.3785,12683396
2007-07-23,34.2903,34.457,33.9486,33.2164,25700164
2007-07-24,34.0462,34.1682,33.5662,33.0903,23598005
2007-07-25,33.5662,33.5662,33.4442,32.5005,21289544
2007-07-26,33.5093,33.5988,32.9561,32.6225,15066389
2007-07-27,32.7242,33.1106,32.5819,32.1344,13013475
2007-07-30,32.59,33.2978,33.0822,32.5859,14346282
2007-07-31,33.0822,34.0706,33.9649,32.3785,17173223
2007-08-01,34.453,34.453,32.5941,32.533,16501198
2007-08-02,33.1106,33.8428,33.2815,32.5819,11276059
2007-08-03,33.3954,36.6048,36.1166,33.3954,25693679
2007-08-06,36.2021,37.463,36.7146,35.3885,19116877
2007-08-07,36.6902,36.9749,36.0719,35.8766,12432988
2007-08-08,35.775,36.56,35.958,35.3885,9806332
2007-08-09,36.2021,39.4643,38.6223,36.0719,17541589
2007-08-10,38.0325,39.8589,38.8013,37.4427,12291099
2007-08-13,38.724,39.6026,38.4311,37.7478,11083348
2007-08-14,38.4433,39.989,39.8548,38.4393,10095164
2007-08-15,39.8548,40.469,39.8589,38.6833,9017251
2007-08-16,39.4521,39.8507,37.8942,37.223,15942553
2007-08-17,39.0494,39.0494,36.2712,36.1004,16957132
2007-08-20,37.5444,38.3132,37.6379,37.0969,12333960
2007-08-21,37.6339,38.3579,37.7681,37.4142,11580464
2007-08-22,37.4224,38.3783,37.7722,37.1458,10862205
2007-08-23,37.9267,38.3783,37.9756,37.3003,12152500
2007-08-24,38.2359,40.408,39.7409,38.2359,11840770
2007-08-27,40.1477,41.3517,40.3795,40.1477,15039263
2007-08-28,40.3633,43.1496,42.0757,39.7409,16716055
2007-08-29,41.0019,41.8968,40.3185,40.2697,10948255
2007-08-30,40.6968,41.4493,41.0426,40.3511,9689835
2007-08-31,41.0344,42.0188,41.5307,40.5992,7996989
2007-09-03,41.7956,43.0672,42.0075,41.7874,8399794
2007-09-04,41.9708,42.3866,40.6096,40.5729,8844877
2007-09-05,40.3895,41.3269,39.986,39.4521,6123432
2007-09-06,40.145,40.9642,40.7482,39.7456,10255473
2007-09-07,40.5118,41.1639,39.448,39.395,11661337
2007-09-10,39.122,40.1857,39.933,38.7226,7945794
2007-09-11,39.5744,41.1231,39.2361,38.9223,11733459
2007-09-12,39.5336,40.9193,40.8541,39.5336,10694981
2007-09-13,41.5225,42.6311,42.1135,41.2046,10923051
2007-09-14,42.305,43.0387,42.8634,41.816,9319836
2007-09-17,42.9164,44.7912,43.7967,42.9164,13437887
2007-09-18,43.813,44.0494,42.7208,42.4599,6594905
2007-09-19,43.5277,46.4948,46.0424,43.4788,18499538
2007-09-20,45.6878,49.7186,48.1903,45.6511,11862311
2007-09-21,48.0028,49.3111,48.7119,47.6278,6645925
2007-09-24,48.3166,50.4889,49.6942,47.6849,7505868
2007-09-25,50.5378,54.5319,52.759,50.5297,9703188
2007-09-26,52.9914,54.7683,51.3366,50.9454,7713156
2007-09-27,51.3937,53.7168,53.5945,48.9809,5729017
2007-09-28,55.6324,55.8361,55.0006,54.2059,7118644
2007-10-08,55.8361,59.4145,57.6253,55.184,9114569
2007-10-09,57.4664,59.3004,58.6728,56.6513,6584712
2007-10-10,58.9336,59.2515,57.4664,57.0996,8083600
2007-10-11,57.4664,59.4227,58.7421,56.2437,9647040
2007-10-12,58.7706,58.7706,57.3523,55.6324,10059227
2007-10-15,57.0996,57.7517,56.2437,55.6324,10718677
2007-10-16,56.2437,57.6253,55.8361,55.6324,7541106
2007-10-17,55.8361,56.7735,55.6201,55.4204,6061667
2007-10-18,56.6513,57.7109,55.5264,55.021,7909690
2007-10-19,56.5698,56.6105,54.9803,54.2059,6650384
2007-10-22,54.0021,56.8102,56.6227,53.5945,8804716
2007-10-23,56.6187,57.7639,57.7517,56.2437,7684950
2007-10-24,58.2978,60.841,59.0926,57.874,9152394
2007-10-25,59.0966,60.7269,57.0588,56.2437,9461897
2007-10-26,55.8361,58.0777,57.2178,55.8361,4638244
2007-10-29,56.855,59.0966,57.2952,55.8565,9125245
2007-10-30,57.3034,58.2367,57.5275,56.2029,6162483
2007-10-31,58.363,58.9336,57.0018,56.855,7045329
2007-11-01,57.4256,57.7924,55.8321,55.6976,7658759
2007-11-02,55.2248,55.6324,53.672,53.513,9507594
2007-11-05,53.2277,54.0551,51.7483,51.1492,8790188
2007-11-06,51.7524,52.5267,51.6749,50.9495,4892568
2007-11-07,52.1681,52.3719,50.5215,49.0217,6189287
2007-11-08,50.5378,50.5378,48.1658,47.9539,8923884
2007-11-09,48.0109,49.3233,48.4226,47.8479,8357768
2007-11-12,47.2773,48.9076,47.7705,46.4622,7026121
2007-11-13,48.6223,49.6819,46.9431,45.7897,8996742
2007-11-14,48.337,50.5949,50.546,47.2814,10440627
2007-11-15,49.7227,52.0377,50.4278,49.6738,8578758
2007-11-16,49.7227,50.9372,49.7308,48.7445,5409434
2007-11-19,49.7227,50.0487,48.1658,47.8398,4910802
2007-11-20,47.6849,48.4878,48.2229,46.4133,7469821
2007-11-21,48.2147,48.6508,47.2406,47.1958,2971648
2007-11-22,46.0546,46.666,43.5644,42.7941,8458691
2007-11-23,42.7941,44.4162,44.2573,42.7737,5536887
2007-11-26,45.321,45.6511,43.1772,42.8675,4059294
2007-11-27,43.0631,43.4055,41.1557,41.0824,6672569
2007-11-28,41.225,42.5088,41.7141,41.1272,4984823
2007-11-29,42.57,44.995,44.8238,42.142,9939356
2007-11-30,44.8319,45.2354,44.3143,43.65,6598487
2007-12-03,44.3836,46.2992,46.2666,43.813,6482014
2007-12-04,46.0954,48.9891,47.6156,46.0546,7871056
2007-12-05,47.4811,48.9606,48.5245,47.3588,4316880
2007-12-06,48.5489,48.9076,48.4796,48.0924,4518943
2007-12-07,48.0924,49.7961,48.8872,48.0924,2543527
2007-12-10,48.174,49.4782,49.3192,47.7256,6668944
2007-12-11,49.3355,49.4782,47.8316,46.666,10434055
2007-12-12,47.2773,47.2773,45.2843,45.1702,17486736
2007-12-13,44.7382,45.8508,43.6215,43.5481,8412311
2007-12-14,43.2017,44.457,44.2124,42.7289,9404382
2007-12-17,44.1758,44.1798,41.2332,41.2046,14467928
2007-12-18,40.6748,42.354,41.5511,40.5525,8636922
2007-12-19,42.3662,43.0142,42.5211,41.5714,4802175
2007-12-20,42.8553,43.3932,42.949,41.9708,5401228
2007-12-21,42.9571,44.7912,44.0983,42.9571,6897517
2007-12-24,44.7504,45.7693,45.1295,43.9027,10705492
2007-12-25,45.1906,45.2436,43.9027,43.324,11344202
2007-12-26,43.8905,44.2206,43.0346,41.9912,12951666
2007-12-27,43.0346,44.2206,44.1146,41.5551,18397676
2007-12-28,43.9924,44.0127,43.2424,42.7126,14560268
2008-01-02,43.1202,43.1202,41.9749,41.8649,20076001
2008-01-03,41.8037,41.8567,41.5021,40.5036,37996867
2008-01-04,41.4206,42.5863,42.4762,40.7563,18083753
2008-01-07,42.1828,42.1828,41.7304,40.7726,22428410
2008-01-08,41.8975,43.7478,43.2384,41.8975,32460603
2008-01-09,42.9979,43.65,43.2873,42.7126,15400734
2008-01-10,43.4055,43.813,43.6419,42.2561,23953743
2008-01-11,43.8212,45.0602,44.7056,43.8212,27025819
2008-01-14,45.052,46.0139,44.6037,44.4244,15451057
2008-01-15,44.6282,44.783,42.8104,42.3866,33247654
2008-01-16,41.979,42.1746,41.0457,40.8174,27164684
2008-01-17,40.7563,41.3677,40.5851,39.4521,22315608
2008-01-18,40.5729,40.7482,40.0268,39.4073,21406119
2008-01-21,40.0268,40.0268,36.0245,36.0245,33201200
2008-01-22,34.2353,34.2353,32.4216,32.4216,32894793
2008-01-23,31.794,33.4202,32.7966,31.1949,34561788
2008-01-24,33.4242,33.5017,32.5765,31.3008,23823061
2008-01-25,32.4339,33.3794,32.8455,31.7492,25672586
2008-01-28,32.1975,32.4013,29.5606,29.5606,23976574
2008-01-29,30.5672,30.9422,29.5402,28.9166,15083101
2008-01-30,30.1556,30.5183,28.9777,28.1137,21895500
2008-01-31,28.8432,29.7725,29.2671,28.6109,10476475
2008-02-01,29.5035,30.4653,30.1556,29.0674,21384645
2008-02-04,30.9544,32.5317,32.2627,30.934,25525005
2008-02-05,32.1486,32.1527,31.5617,31.2193,12134283
2008-02-13,30.1597,30.3634,29.3119,29.1408,14303597
2008-02-14,29.6706,30.4857,30.3227,29.5239,10629110
2008-02-15,29.9559,30.9748,30.9585,29.6706,10458465
2008-02-18,31.3212,31.8307,31.5861,31.0889,11178898
2008-02-19,31.5413,31.5413,31.3335,30.3634,15256396
2008-02-20,31.2805,31.2805,30.339,30.1515,10671296
2008-02-21,30.1393,30.1393,29.5565,28.9207,12889540
2008-02-22,28.9981,29.1611,28.293,28.1219,12399091
2008-02-25,28.346,28.6476,26.6465,26.4957,12315135
2008-02-26,28.2849,28.5824,27.7306,26.8992,16860449
2008-02-27,28.0607,29.5483,29.2712,27.7143,19946598
2008-02-28,28.937,29.1937,28.5294,28.4031,11257434
2008-02-29,28.5335,29.5483,29.0185,28.2686,12355865
2008-03-03,28.774,29.2386,28.5742,27.7021,31756042
2008-03-04,28.5253,28.5742,27.3475,27.3027,27400433
2008-03-06,28.5213,30.0822,29.4994,27.4698,59280220
2008-03-07,28.6924,28.6924,27.5757,26.9807,57422411
2008-03-10,27.1682,27.2252,26.2878,26.19,27046890
2008-03-11,26.1166,26.4264,26.0229,25.4686,20938576
2008-03-12,26.9725,27.0907,26.0066,25.5542,27402934
2008-03-13,25.8803,25.9006,25.8354,25.2078,24455862
2008-03-14,25.7865,25.8762,25.6969,25.004,20107888
2008-03-17,25.2689,25.3097,24.3804,24.25,22893867
2008-03-18,24.3641,24.7595,22.9906,22.5708,30022582
2008-03-19,23.7446,23.7446,23.2066,22.742,54063607
2008-03-20,21.1933,23.3941,22.8032,20.8876,42113178
2008-03-21,22.9866,23.5938,22.848,22.4078,33457687
2008-03-24,22.9988,23.0884,20.6064,20.5616,51076158
2008-03-25,19.9706,21.4786,20.8183,19.6853,50854617
2008-03-26,20.9121,21.8046,21.2707,20.5819,39838720
2008-03-27,20.533,21.1118,19.9665,19.885,27241762
2008-03-28,20.1418,21.7924,21.6579,19.8442,67407997
2008-03-31,20.9813,22.1184,21.5642,20.8265,44656263
2008-04-01,21.3971,22.0899,21.7435,20.8305,42632694
2008-04-02,22.3141,23.9158,23.17,22.0492,81321368
2008-04-03,22.6605,24.1277,24.0625,22.4975,39608942
2008-04-07,24.409,25.595,25.3504,24.0625,52424165
2008-04-08,25.1385,25.3912,25.0448,24.356,37150684
2008-04-09,24.4538,24.7391,23.28,23.1863,30189699
2008-04-10,23.117,23.8343,23.7935,22.4486,25304016
2008-04-11,24.0462,24.3723,23.9443,23.4675,16365264
2008-04-14,23.1863,23.3452,22.3711,22.0899,39106764
2008-04-15,22.3426,23.0681,22.8072,21.1118,27067714
2008-04-16,22.5382,22.9417,22.147,22.0899,12051939
2008-04-17,22.2122,23.386,22.9499,22.2122,37127083
2008-04-18,22.416,23.2311,22.5179,22.1021,36244519
2008-04-21,24.735,24.735,23.2311,22.6605,57971036
2008-04-22,22.8439,23.8424,23.6916,21.9758,24022929
2008-04-23,23.5571,24.8613,24.7432,23.2352,43869246
2008-04-24,27.1029,27.2171,27.2171,26.4753,95456558
2008-04-25,27.3067,28.4438,27.3149,27.1029,75435387
2008-04-28,26.2878,26.8992,26.3693,26.0514,30720090
2008-04-29,26.1656,26.7076,26.512,26.0637,21892386
2008-04-30,27.3067,28.4438,28.1219,27.0418,62862074
2008-05-05,28.5294,28.7332,27.9629,27.592,35741392
2008-05-06,27.7143,27.8366,27.5227,27.3067,21495450
2008-05-07,27.5227,27.7143,25.3015,25.2526,56976412
2008-05-08,25.0203,25.7865,25.5461,24.6616,28400729
2008-05-09,26.8176,27.1682,26.1166,25.6113,40065585
2008-05-12,25.3097,26.2063,25.6031,24.8124,22229543
2008-05-14,24.5964,25.6602,25.6357,24.5964,41134363
2008-05-15,25.7947,26.084,25.1466,25.0651,19767184
2008-05-16,25.2689,25.758,25.0814,24.7309,14019237
2008-05-19,25.0977,25.2037,24.5434,24.1685,13924711
2008-05-20,24.5434,24.9836,23.2474,23.1903,20339858
2008-05-21,23.2229,23.6468,23.6264,22.5627,21818441
2008-05-22,23.3493,23.3493,22.8154,22.7216,12970885
2008-05-23,22.947,23.4322,22.9429,22.729,9529778
2008-05-26,22.618,22.618,21.7462,21.7133,17587552
2008-05-27,21.7996,22.2479,22.2232,21.4336,13367217
2008-05-28,22.3301,23.3006,22.947,22.0217,18757404
2008-05-29,22.9059,22.9881,22.1697,22.1451,10908143
2008-05-30,22.4165,23.1896,23.1526,22.4124,20721292
2008-06-02,22.9881,23.6502,23.3952,22.6262,15833621
2008-06-03,23.2143,23.498,22.91,22.7825,11557303
2008-06-04,22.8072,23.021,22.3342,22.1492,12608831
2008-06-05,22.2109,22.6509,22.4206,22.1615,7552729
2008-06-06,22.5563,22.8976,22.437,22.215,7563297
2008-06-10,21.1787,21.5776,20.6153,20.3562,24254166
2008-06-11,20.5001,21.0347,20.7222,20.3603,13401410
2008-06-12,20.5618,20.6235,20.311,19.8668,16409032
2008-06-13,20.3151,20.6441,20.1711,20.0683,9547625
2008-06-16,20.2657,20.6523,20.5371,19.8874,17752979
2008-06-17,20.5536,20.6811,20.204,19.9861,12220290
2008-06-18,20.1012,21.1787,21.0018,19.5337,31278546
2008-06-19,20.8003,20.8085,19.6941,19.5748,20315712
2008-06-20,19.7188,21.4254,20.7099,19.3445,35813930
2008-06-23,20.2739,20.607,20.019,19.945,13720836
2008-06-24,20.0683,20.7592,20.4261,19.9861,19740577
2008-06-25,20.4261,21.1787,20.9648,20.2781,19643779
2008-06-26,20.9648,21.4665,21.2527,20.8908,19398338
2008-06-27,20.2123,20.6441,20.167,20.13,20257390
2008-06-30,20.1711,20.5824,20.2575,20.0519,15993481
2008-07-01,20.3562,20.3726,19.6653,19.4926,20541100
2008-07-02,19.4926,19.8216,17.6996,17.6996,45871642
2008-07-03,16.8525,17.3912,16.6756,15.9395,109537165
2008-07-04,16.3672,16.6551,16.5194,16.1821,29627948
2008-07-07,16.4494,17.4405,17.2596,16.4453,34310244
2008-07-08,17.2596,17.605,16.581,16.3672,49322822
2008-07-09,16.9306,18.0163,18.0039,16.8607,64223650
2008-07-10,17.5598,18.226,17.6996,17.4816,51229240
2008-07-11,17.6256,17.8476,17.749,17.2102,27509760
2008-07-14,17.4981,18.0327,17.7654,17.4775,18720336
2008-07-15,17.7736,17.8271,16.7003,16.6551,30140514
2008-07-16,16.4494,16.4494,16.2027,15.9889,19944794
2008-07-18,16.47,16.947,16.8895,16.0382,28151744
2008-07-21,16.6551,17.7654,17.6503,16.5769,36458607
2008-07-22,17.5598,17.8435,17.6832,17.4611,24027789
2008-07-23,17.8065,18.3823,18.0409,17.7983,38109447
2008-07-24,18.3411,19.5337,19.3199,18.3411,50727204
2008-07-25,18.8799,19.0978,18.8922,18.5056,29601041
2008-07-28,18.9374,19.3692,18.4686,18.3,30827629
2008-07-29,18.0533,18.2095,18.1067,17.8559,16779503
2008-07-30,18.5467,18.5961,18.0862,17.9217,11911484
2008-07-31,18.2178,18.2383,17.6708,17.642,13237886
2008-08-01,17.5557,18.6167,18.4234,17.4446,18508321
2008-08-04,18.0903,18.6084,18.0574,18.0121,11230819
2008-08-05,18.0944,18.5632,18.1725,18.0121,21278025
2008-08-06,18.3864,18.9909,18.8182,18.3,22418713
2008-08-07,18.7935,18.9333,18.7483,18.4645,16705508
2008-08-08,18.6125,18.7483,17.7448,17.6832,17545663
2008-08-11,17.7161,18.008,17.1403,16.9429,18057704
2008-08-12,17.0745,17.4775,17.276,17.0293,11765554
2008-08-13,17.0663,17.2308,16.8442,16.6551,13248533
2008-08-14,16.7908,17.2226,16.8936,16.6592,8612222
2008-08-15,16.9018,17.4611,17.202,16.7743,8059510
2008-08-18,17.239,17.2678,16.4536,16.4494,15281627
2008-08-19,16.4001,16.9594,16.8812,16.2438,11717830
2008-08-20,16.7332,18.5673,18.4892,16.6551,29375509
2008-08-21,18.0944,18.3823,17.7325,17.7202,17884980
2008-08-22,17.3953,17.8764,17.6256,17.2966,9176359
2008-08-25,17.6832,18.3411,17.8764,17.3213,11931424
2008-08-26,17.6832,18.1602,18.0697,17.5228,11885068
2008-08-27,18.1355,18.6948,18.3946,18.0533,25111536
2008-08-28,18.5673,19.2171,18.7565,18.5673,20365758
2008-08-29,18.8264,19.1965,18.8881,18.8264,19200210
2008-09-01,18.7112,18.7154,18.337,18.0492,14084069
2008-09-02,18.3,18.5591,18.2465,18.0862,10407586
2008-09-03,18.3946,18.5262,18.008,17.6832,12080834
2008-09-04,17.7901,18.008,17.6873,17.2719,12191581
2008-09-05,17.1897,17.3747,17.1814,17.0252,12263716
2008-09-08,17.3459,17.7243,17.6174,17.0745,19025450
2008-09-09,17.6832,17.7243,17.568,17.3788,11291156
2008-09-10,17.3542,17.8888,17.3542,17.1485,12475141
2008-09-11,17.2308,17.4775,16.2027,16.1739,16773539
2008-09-12,16.3343,16.8319,16.5646,16.2644,14685690
2008-09-16,15.9354,15.9354,15.1623,14.9073,31763520
2008-09-17,15.0101,15.2692,13.8011,13.6448,32624974
2008-09-18,12.8223,13.5297,12.6085,12.4193,46652625
2008-09-19,13.871,13.871,13.871,13.6818,21060549
2008-09-22,15.2569,15.2569,15.2569,14.7017,71377355
2008-09-23,14.8045,15.1664,14.6441,14.6318,50962478
2008-09-24,14.3892,14.5989,14.5742,14.0273,32249343
2008-09-25,14.6359,16.03,14.9114,14.5742,79979843
2008-09-26,14.6811,14.7881,13.6818,13.4186,143417207
2008-10-06,14.0252,14.1742,13.8184,13.5701,82883580
2008-10-07,12.8378,13.6529,13.2143,12.8089,38675802
2008-10-08,12.7013,12.9578,11.998,11.9235,51671139
2008-10-09,12.1428,12.3496,12.0187,11.336,48597195
2008-10-10,11.336,11.7663,11.485,11.2698,40517547
2008-10-13,11.5801,12.4324,12.3869,11.1747,62948508
2008-10-14,13.2019,13.2102,12.209,12.1717,69181978
2008-10-15,11.5925,12.0145,11.8614,11.5263,32940158
2008-10-16,11.2119,11.2781,10.8809,10.7609,34870112
2008-10-17,11.0878,11.1292,10.8478,10.7568,20284207
2008-10-20,10.7072,11.1705,11.0712,10.2396,47091415
2008-10-21,11.0712,11.1292,10.7609,10.7278,48855342
2008-10-22,10.4672,10.6658,10.3514,10.3017,34953493
2008-10-23,9.92936,10.1362,9.97073,9.76387,50125808
2008-10-24,9.979,10.0493,9.35428,9.3336,63698596
2008-10-27,9.03572,9.03985,8.6344,8.48133,71709610
2008-10-28,8.59717,8.86195,8.59717,8.23309,115036384
2008-10-29,8.77093,9.25913,8.79989,8.66336,110737317
2008-10-30,8.64268,9.68112,9.68112,8.36962,114125611
2008-10-31,9.4122,9.73904,9.39979,9.30877,67854121
2008-11-03,9.38324,10.1569,9.80524,9.35014,58760694
2008-11-04,9.68112,9.97073,9.8342,9.45358,44162391
2008-11-05,9.92936,10.8189,10.4672,9.92936,67194086
2008-11-06,10.0204,10.2976,9.93349,9.91281,43139633
2008-11-07,9.64389,10.5417,10.4051,9.61906,43425671
2008-11-10,10.8395,11.2119,10.9513,10.5458,69559789
2008-11-11,10.6741,10.9182,10.6865,10.5541,47131708
2008-11-12,10.5375,10.9099,10.5665,10.3017,43880421
2008-11-13,10.2934,11.0464,10.7444,9.96245,81108477
2008-11-14,11.0257,11.1705,11.0009,10.7692,74954168
2008-11-17,10.9223,11.3112,11.2491,10.8023,60354243
2008-11-18,11.0878,11.3691,10.1238,10.1238,66918060
2008-11-19,10.0204,10.7403,10.5913,9.52391,84755502
2008-11-20,10.0948,10.4051,9.98314,9.87971,76042078
2008-11-21,9.56942,10.3845,10.1197,9.46599,69469534
2008-11-24,10.0328,10.0783,9.61906,9.60665,36835461
2008-11-25,9.90453,9.92936,9.71008,9.59838,26609801
2008-11-26,9.5901,9.92936,9.79283,9.5901,19114182
2008-11-27,10.3927,10.5748,9.88798,9.85489,62507017
2008-11-28,9.76387,9.8673,9.30464,9.25913,47236576
2008-12-01,9.29636,9.40807,9.33773,8.94056,34370554
2008-12-02,8.97779,9.56942,9.32946,8.96538,31570460
2008-12-03,9.45771,9.93763,9.90867,9.44116,46958570
2008-12-04,10.1776,10.9016,10.6534,10.1776,119526723
2008-12-05,10.612,10.9885,10.8644,10.5665,62119731
2008-12-08,11.1374,11.4312,11.3733,10.9885,86906385
2008-12-09,11.336,11.4601,11.0381,10.9513,55839939
2008-12-10,10.9223,11.6504,11.5139,10.823,55639023
2008-12-11,11.3815,11.849,11.4394,11.2946,53785048
2008-12-12,11.3071,11.4394,10.732,10.5499,46684167
2008-12-15,11.005,11.5222,11.1623,10.943,48163961
2008-12-16,10.9678,11.3029,11.2946,10.7568,27213890
2008-12-17,11.4767,11.8118,11.4063,11.3774,48422639
2008-12-18,11.4105,12.2586,12.2297,11.1829,59869931
2008-12-19,11.998,12.9495,12.5524,11.9566,64490485
2008-12-22,12.4448,12.602,11.8863,11.7497,44351021
2008-12-23,11.8739,11.8739,11.1747,11.1705,40980145
2008-12-24,11.0878,11.3939,11.216,11.0464,29309455
2008-12-25,11.1705,11.2822,11.0505,10.8023,24661308
2008-12-26,10.9264,11.3815,11.0919,10.8395,19841368
2008-12-29,10.9637,11.1374,10.9513,10.7154,21353800
2008-12-30,10.9513,11.1416,10.8478,10.7734,15304600
2008-12-31,10.8933,11.2864,11.0009,10.8478,18766300
2009-01-05,11.5429,11.9856,11.9359,11.4188,35105300
2009-01-06,11.8739,12.5648,12.3538,11.8449,45197500
2009-01-07,12.3165,12.4986,12.3579,12.1428,30627900
2009-01-08,11.9152,12.0187,11.7249,11.6049,32927300
2009-01-09,11.6877,12.06,11.7539,11.6877,23581500
2009-01-12,11.667,11.8739,11.547,11.5015,32345900
2009-01-13,11.336,11.7249,11.4188,11.2946,18956800
2009-01-14,11.576,12.3662,12.3496,11.5098,41931400
