date,open,high,close,low,volume
2010-06-11,8.14035,8.15186,8.14035,7.97921,1183814
2010-06-17,8.15761,8.39932,7.9677,7.95619,1443962
2010-06-18,7.86411,7.97633,7.52745,7.42674,868572
2010-06-21,7.48429,7.81232,7.76916,7.40947,601962
2010-06-22,7.75477,7.93893,7.88426,7.71161,546392
2010-06-23,7.8152,7.93317,7.91879,7.68283,680116
2010-06-24,7.8785,7.9677,7.91015,7.85836,474815
2010-06-25,7.85548,7.86124,7.7634,7.63104,632753
2010-06-28,7.63392,7.79793,7.65406,7.62528,370438
2010-06-29,7.65694,7.70873,7.18215,7.15913,743419
2010-06-30,7.17928,7.17928,7.00663,6.93469,542367
2010-07-01,7.09871,7.09871,7.04116,6.99224,461578
2010-07-02,7.04979,7.1505,7.07281,6.79082,619794
2010-07-05,6.96922,7.40947,7.36343,6.96922,1044096
2010-07-06,7.32243,7.55089,7.55089,7.28142,1056797
2010-07-07,7.55968,7.67098,7.66512,7.43373,925373
2010-07-08,7.61826,7.65926,7.55089,7.46302,550118
2010-07-09,7.52746,7.71784,7.70905,7.41616,1029835
2010-07-12,7.72077,7.8145,7.70612,7.66805,798296
2010-07-13,7.69734,7.69734,7.53917,7.44837,568598
2010-07-14,7.57139,7.65926,7.55089,7.5011,528170
2010-07-15,7.42494,7.56553,7.24628,7.23749,570435
2010-07-16,7.23456,7.36051,7.32243,7.17891,361631
2010-07-19,7.34586,7.57139,7.55089,7.28142,542965
2010-07-20,7.49817,7.90237,7.84086,7.49524,1382912
2010-07-21,7.876,8.02245,7.79985,7.79692,1213529
2010-07-22,7.87308,7.99609,7.9258,7.79106,953715
2010-07-23,7.93458,7.98438,7.9258,7.79692,781752
2010-07-26,7.91115,8.16011,8.01659,7.90822,929616
2010-07-27,7.95509,8.01952,7.9668,7.91701,707462
2010-07-28,7.85257,8.13083,8.1279,7.85257,1103838
2010-07-29,8.10739,8.33,8.24798,8.10153,1404459
2010-07-30,8.2597,8.27434,8.15719,8.04296,849136
2010-08-02,8.15719,8.24798,8.23041,8.08396,1004580
2010-08-03,8.23334,8.25677,8.02538,8.02538,1096069
2010-08-04,7.99609,8.05174,8.05174,7.90822,754036
2010-08-05,8.04881,8.20698,8.13083,8.00488,907601
2010-08-06,8.15719,8.32707,8.31828,8.08396,1186031
2010-08-09,8.3505,8.5028,8.49402,8.33292,1309523
2010-08-10,8.49695,8.62875,8.14254,8.11325,1395798
2010-08-11,8.13668,8.44423,8.43544,8.13668,997961
2010-08-12,8.37393,8.54381,8.43544,8.29192,1171768
2010-08-13,8.49109,8.72834,8.69612,8.43544,1784230
2010-08-16,8.66097,8.82206,8.79277,8.64632,1577581
2010-08-17,8.79277,9.00659,8.83964,8.79277,1626281
2010-08-18,8.85135,8.88943,8.85135,8.65804,1179504
2010-08-19,8.8162,8.89236,8.86014,8.73126,1020513
2010-08-20,8.78984,9.20576,8.89529,8.73126,1602951
2010-08-23,8.87478,8.93043,8.78691,8.72834,1007886
2010-08-24,8.74005,9.19697,9.07102,8.55845,1541118
2010-08-25,9.05931,9.05931,8.67561,8.66976,1116449
2010-08-26,8.67854,8.94801,8.93336,8.58189,924388
2010-08-27,8.91872,9.14718,9.05931,8.80449,1124404
2010-08-30,8.98608,9.28484,9.19404,8.93629,3064811
2010-08-31,9.1091,9.31413,9.13839,9.05345,2160173
2010-09-01,9.18233,9.24969,8.72541,8.65511,1922637
2010-09-02,8.80156,9.402,9.33756,8.80156,2988680
2010-09-03,9.31999,9.60703,9.51916,9.14425,3400838
2010-09-06,9.52794,9.63339,9.25555,9.21162,1818520
2010-09-07,9.1091,9.42836,9.23505,9.1091,977331
2010-09-08,9.13839,9.51916,9.50744,9.13839,2248518
2010-09-09,9.43422,9.51623,9.21747,9.13839,1691956
2010-09-10,9.21747,9.3112,9.07395,8.83964,1237830
2010-09-14,9.27898,9.28484,8.9978,8.97437,1128970
2010-09-15,9.02416,9.10617,8.61411,8.60239,1335278
2010-09-16,8.60532,8.7547,8.48523,8.33878,1001540
2010-09-17,8.35928,8.54967,8.42079,8.35928,524681
2010-09-20,8.42079,8.48816,8.40615,8.32121,394626
2010-09-21,8.43251,8.46473,8.43251,8.32414,353444
2010-09-27,8.43544,8.72834,8.67561,8.43251,515362
2010-09-28,8.65804,8.73126,8.52624,8.52331,523909
2010-09-29,8.5028,8.5526,8.11325,8.11325,733185
2010-09-30,8.11618,8.25677,8.20112,7.90822,511547
2010-10-08,8.31535,8.52331,8.41201,8.2597,629747
2010-10-11,8.41201,8.45887,8.32707,8.28313,1121450
2010-10-12,8.33292,8.54674,8.52038,8.32707,911205
2010-10-13,8.61118,8.64047,8.51745,8.40615,824717
2010-10-14,8.55553,8.62582,8.20112,8.20112,828720
2010-10-15,8.14254,8.19526,7.99609,7.95802,775388
2010-10-18,7.98145,8.08396,7.9668,7.79692,702488
2010-10-19,8.05467,8.32707,8.27434,7.97559,662512
2010-10-20,8.20112,8.46473,8.3915,8.1279,816276
2010-10-21,8.46524,8.52423,8.42395,8.29417,745670
2010-10-22,8.4092,9.00501,8.84869,8.40625,2037870
2010-10-25,8.81919,9.26162,9.06105,8.70711,2188680
2010-10-26,9.02861,9.02861,8.88703,8.77495,1138707
2010-10-27,8.86343,8.99026,8.78969,8.64517,1236972
2010-10-28,8.7307,9.29112,9.14364,8.68056,1883910
2010-10-29,9.14069,9.58018,9.4327,9.0935,2756307
2010-11-01,9.60967,10.3766,10.3766,9.58018,4233590
2010-11-02,10.5594,11.4148,10.412,10.412,5742279
2010-11-03,10.412,10.76,9.45924,9.37076,3889959
2010-11-04,9.35011,10.3382,9.99312,9.34126,3078344
2010-11-05,10.0285,10.1288,9.70701,9.64507,2067769
2010-11-08,9.73355,9.94002,9.84564,9.58903,1497390
2010-11-09,9.84564,10.2291,9.98722,9.84564,1632688
2010-11-10,9.85744,10.3825,10.2822,9.766,2173191
2010-11-11,10.1317,10.7924,10.0374,10.0285,2879041
2010-11-12,10.0374,10.6774,10.2969,9.73945,4331163
2010-11-15,10.3382,10.9134,10.7305,10.3382,3677845
2010-11-16,10.6184,10.6479,9.65687,9.65687,2761653
2010-11-17,9.21148,9.57133,8.97257,8.90768,1542257
2010-11-18,9.0994,9.37371,9.27637,8.97257,991183
2010-11-19,9.27637,9.65392,9.58903,9.22328,1334027
2010-11-22,9.46809,9.7365,9.49759,9.4032,1455154
2010-11-23,9.40615,9.49759,9.26752,9.08465,910388
2010-11-24,9.23213,9.65687,9.62442,9.19673,1048744
2010-11-25,9.67161,9.80729,9.7365,9.50349,1096033
2010-11-26,9.7365,10.0787,10.0285,9.7365,1671320
2010-11-30,10.0285,10.0757,9.66276,9.38256,1274229
2010-12-01,9.66276,9.81909,9.72176,9.45335,658089
2010-12-02,9.82204,10.0285,9.98722,9.69816,1294110
2010-12-03,9.92528,9.99312,9.75715,9.70406,629638
2010-12-06,9.76305,9.86333,9.40615,9.38256,670923
2010-12-07,9.35011,9.51234,9.49759,9.23508,354314
2010-12-08,9.41205,9.60967,9.4209,9.41205,334195
2010-12-09,9.4209,9.49169,9.20263,9.20263,402360
2010-12-10,9.20263,9.54478,9.47694,9.20263,600768
2010-12-13,9.4386,9.86333,9.7719,9.4386,667250
2010-12-14,9.82204,9.87218,9.85449,9.65981,768108
2010-12-15,9.93118,9.93412,9.7424,9.7306,666033
2010-12-16,9.70406,9.86333,9.72766,9.68046,515070
2010-12-17,9.59492,9.81614,9.7896,9.59492,423473
2010-12-20,9.7896,9.88103,9.58608,9.43565,709470
2010-12-21,9.58608,9.68931,9.61557,9.48284,424704
2010-12-22,9.68931,9.99312,9.87808,9.59198,1412862
2010-12-23,9.7955,9.86628,9.52708,9.52119,560202
2010-12-24,9.4445,9.58018,9.29112,9.21443,444631
2010-12-27,9.25572,9.46219,8.85753,8.84869,476396
2010-12-28,8.85458,8.86638,8.63632,8.54783,345068
2010-12-29,8.66581,8.83394,8.78969,8.63632,203857
2010-12-30,8.84574,8.87818,8.79854,8.70121,292875
2010-12-31,8.84574,9.19378,9.12889,8.76315,365914
2011-01-04,9.05515,9.24098,9.08465,9.02861,375421
2011-01-05,9.05515,9.14364,9.0994,9.04041,246904
2011-01-06,8.99911,9.14364,8.99616,8.96667,285683
2011-01-07,8.99616,9.02861,8.89883,8.79854,559204
2011-01-10,8.87818,8.89588,8.70121,8.64222,357377
2011-01-11,8.64222,8.7248,8.58323,8.53013,259347
2011-01-12,8.58323,8.68646,8.64812,8.55963,133621
2011-01-13,8.64812,8.75135,8.68056,8.60092,189679
2011-01-14,8.62452,8.70121,8.36201,8.29122,198941
2011-01-17,8.26172,8.31481,8.06705,8.02576,236681
2011-01-18,8.1054,8.24697,8.21158,7.95497,164398
2011-01-19,8.21158,8.49769,8.47999,8.14079,208982
2011-01-20,8.47409,8.98732,8.23518,8.21748,315586
2011-01-21,8.24403,8.43575,8.26172,8.16439,118398
2011-01-24,8.25582,8.25582,8.02281,8.01101,254468
2011-01-25,8.0464,8.43575,8.34431,8.04051,390900
2011-01-26,8.28827,8.81329,8.78675,8.11424,591981
2011-01-27,8.67761,8.94307,8.78675,8.46819,1104133
2011-01-28,8.7779,8.81919,8.64517,8.58617,460008
2011-01-31,8.59502,8.63632,8.53603,8.37971,397347
2011-02-01,8.51833,8.78969,8.62452,8.421,487652
2011-02-09,8.48589,8.60682,8.29417,8.23518,417533
2011-02-11,8.55373,9.01386,8.77495,8.52423,1175486
2011-02-14,8.68646,8.89588,8.84869,8.58617,899112
2011-02-15,8.84279,9.1171,8.91063,8.7602,891208
2011-02-16,8.84574,9.07285,9.06105,8.7779,904691
2011-02-17,9.13774,9.4209,9.21443,9.1053,1140161
2011-02-18,9.21148,9.22918,8.94012,8.91063,703066
2011-02-21,8.93717,9.064,9.05221,8.84279,446721
2011-02-22,9.05221,9.23213,9.02861,9.02566,1080242
2011-02-23,9.02861,9.15544,9.02566,8.91947,416073
2011-02-24,8.95782,9.12299,9.01976,8.88113,376159
2011-02-25,8.96962,9.01386,8.86343,8.77495,495031
2011-02-28,8.84869,8.98732,8.88113,8.7602,432375
2011-03-01,8.88113,9.00796,8.96077,8.84869,490811
2011-03-02,8.90473,9.13479,9.0817,8.85753,736020
2011-03-03,9.0817,9.11415,8.75725,8.75725,513814
2011-03-04,8.74545,8.82509,8.68351,8.52423,635256
2011-03-07,8.55373,8.66286,8.57733,8.35611,880309
2011-03-08,8.57143,8.66876,8.65991,8.56553,636706
2011-03-09,8.65696,8.65991,8.52718,8.51833,532889
2011-03-10,8.57733,8.57733,8.42985,8.40625,650278
2011-03-11,8.42985,8.58323,8.51833,8.40035,674328
2011-03-14,8.51244,8.59797,8.58912,8.37676,605444
2011-03-15,8.55373,8.55373,8.3974,8.29712,552413
2011-03-16,8.42985,8.7189,8.65106,8.37676,1003617
2011-03-17,8.58323,8.58323,8.4033,8.39445,569582
2011-03-18,8.4033,8.50359,8.43575,8.4033,238319
2011-03-21,8.4328,8.43575,8.29122,8.17029,414414
2011-03-22,8.26172,8.34431,8.30597,8.18798,224321
2011-03-23,8.31481,8.34431,8.34136,8.24403,361583
2011-03-24,8.33841,8.4151,8.34726,8.28827,377929
2011-03-25,8.39445,8.39445,8.36791,8.26172,442449
2011-03-29,8.37381,8.37381,8.17914,8.14964,502002
2011-03-30,8.11719,8.35611,8.11129,8.07295,410736
2011-03-31,8.12014,8.18503,8.10245,8.03461,237098
2011-04-01,8.11129,8.42395,8.28532,8.07,405856
2011-04-06,8.17029,8.37086,8.29417,8.11129,516116
2011-04-07,8.31481,8.50064,8.48589,8.21748,594661
2011-04-08,8.4033,8.93717,8.81919,8.34726,763045
2011-04-11,8.67171,8.69531,8.58028,8.52423,1189988
2011-04-12,8.59207,8.65991,8.37676,8.37676,634152
2011-04-13,8.37676,8.38266,8.34136,8.17324,387789
2011-04-14,8.34726,8.34726,8.27942,8.22928,353600
2011-04-15,8.26762,8.30302,8.28827,8.19978,248078
2011-04-18,8.29122,8.29122,8.16734,8.11424,377369
2011-04-19,8.12899,8.12899,8.04051,8.01101,337450
2011-04-20,8.09065,8.14669,8.1054,8.04346,246431
2011-04-21,8.10245,8.24403,8.22043,8.08475,252245
2011-04-22,8.22338,8.22338,8.09065,8.09065,231409
2011-04-25,8.0936,8.13489,7.87828,7.84583,266241
2011-04-26,7.87828,7.90188,7.69836,7.66886,345639
2011-04-27,7.64231,7.75735,7.52138,7.52138,288185
2011-04-28,7.53908,7.59512,7.33851,7.33851,240404
2011-04-29,7.33851,7.47419,7.47124,7.33851,141734
2011-05-03,7.47714,7.63937,7.58627,7.44764,121866
2011-05-04,7.66886,7.66886,7.3739,7.3739,173555
2011-05-05,7.44469,7.44469,7.35326,7.24412,153889
2011-05-06,7.28542,7.45059,7.3975,7.24412,94294
2011-05-09,7.38865,7.68361,7.48599,7.38865,133586
2011-05-10,7.41815,7.55973,7.55088,7.41225,151911
2011-05-11,7.53908,7.60692,7.55088,7.46239,141850
2011-05-12,7.52138,7.66886,7.66886,7.3739,366070
2011-05-13,8.01986,8.01986,7.66886,7.59807,833113
2011-05-17,7.52728,7.52728,7.34441,7.22643,671234
2011-05-18,7.33851,7.45059,7.35621,7.28542,312876
2011-05-19,7.35916,7.66591,7.63052,7.34441,726725
2011-05-20,7.55678,7.72195,7.60397,7.55088,543971
2011-05-23,7.58627,7.59807,7.33556,7.25887,370399
2011-05-24,7.30901,7.46239,7.44469,7.22643,245827
2011-05-25,7.43266,7.43266,7.24007,7.23706,182800
2011-05-26,7.24609,7.32132,7.16484,7.1528,222340
2011-05-27,7.16785,7.19192,6.83684,6.83383,282201
2011-05-30,6.83684,6.8549,6.68638,6.6593,122898
2011-05-31,6.74055,6.82781,6.81879,6.66231,125901
2011-06-01,6.85791,6.90906,6.86091,6.77064,110366
2011-06-02,6.83082,6.83082,6.7255,6.68638,123436
2011-06-03,6.68939,6.87596,6.84888,6.68939,121306
2011-06-07,6.80073,6.99934,6.95119,6.80073,165511
2011-06-08,6.8549,6.99633,6.95119,6.70745,128376
2011-06-09,6.87897,7.0204,6.94216,6.87897,146000
2011-06-10,6.93614,7.04146,6.87596,6.84587,174552
2011-06-13,6.85791,6.90906,6.77064,6.70143,370301
2011-06-14,6.72851,6.96624,6.90605,6.72851,703151
2011-06-15,6.87596,6.88198,6.80073,6.75559,359701
2011-06-16,6.76462,6.80073,6.70745,6.54796,451982
2011-06-17,6.70444,6.7255,6.50583,6.49981,288526
2011-06-20,6.42458,6.49981,6.2651,6.25908,244132
2011-06-21,6.2651,6.53291,6.34936,6.2651,189838
2011-06-22,6.33732,6.39148,6.34033,6.33732,125333
2011-06-23,6.31625,6.51185,6.47574,6.12668,275750
2011-06-24,6.43963,6.67435,6.62018,6.43963,461728
2011-06-27,6.62018,6.69541,6.66833,6.56,369510
2011-06-28,6.67435,6.67735,6.66231,6.60513,219929
2011-06-29,6.65328,6.70444,6.66532,6.59611,307797
2011-06-30,6.6262,6.7586,6.71948,6.5931,289966
2011-07-01,6.7255,6.76462,6.67435,6.63824,288527
2011-07-04,6.71046,6.9211,6.89402,6.67735,520591
2011-07-05,6.89101,7.0866,7.07457,6.83684,618954
2011-07-06,7.05049,7.11669,7.0535,6.89702,534945
2011-07-07,7.04146,7.10767,7.03244,6.97526,540628
2011-07-08,6.96924,7.24007,7.22202,6.96924,912689
2011-07-11,7.22502,7.48682,7.48682,7.12572,1663763
2011-07-12,7.4477,7.4477,7.19192,7.19192,786933
2011-07-13,7.19192,7.46275,7.43567,7.19192,611764
2011-07-14,7.43567,7.48381,7.37247,7.29724,506448
2011-07-15,7.37548,7.55302,7.42062,7.37247,698161
2011-07-18,7.40257,7.48682,7.30627,7.27618,394305
2011-07-19,7.31229,7.31229,7.07156,7.07156,353848
2011-07-20,7.11068,7.25211,7.20396,7.11068,298088
2011-07-21,7.22202,7.26113,7.11369,7.11369,241717
2011-07-22,7.15581,7.82385,7.82385,7.15581,1245974
2011-07-25,8.12477,8.12477,7.70047,7.6102,2908327
2011-07-26,7.58613,7.97431,7.94723,7.19794,2060532
2011-07-27,7.68844,7.9382,7.86598,7.68844,1228338
2011-07-28,7.6764,7.94121,7.77269,7.6433,1195664
2011-07-29,7.73357,7.76066,7.42363,7.37247,785327
2011-08-01,7.42363,7.50187,7.40557,7.28521,580582
2011-08-02,7.40557,7.40557,7.29724,7.18591,535977
2011-08-03,7.27919,7.36345,7.25512,7.10767,556628
2011-08-04,7.25512,7.45372,7.33035,7.25211,540071
2011-08-05,7.16183,7.17387,7.03846,6.9211,446129
2011-08-08,6.92712,7.03545,6.4938,6.35838,608280
2011-08-09,6.31625,6.52991,6.51486,5.92205,637561
2011-08-10,6.51486,7.04146,6.8248,6.51486,949146
2011-08-11,6.64726,7.36946,7.12873,6.56,1180055
2011-08-12,7.04146,7.45673,7.20396,7.04146,963059
2011-08-15,7.20998,7.3484,7.17086,6.99332,776607
2011-08-16,7.22202,7.66436,7.44169,7.1197,1235538
2011-08-17,7.4477,7.58011,7.49284,7.2822,1053635
2011-08-18,7.37247,7.76367,7.37247,7.36345,990943
2011-08-19,7.31229,7.55001,7.544,7.13174,1267190
2011-08-22,7.544,7.73057,7.56205,7.45071,1105341
2011-08-23,7.56506,7.71853,7.68543,7.37247,1513099
2011-08-24,7.66737,8.42568,7.85695,7.60719,1795060
2011-08-25,7.79075,8.09768,7.95625,7.67941,1391373
2011-08-26,8.06458,8.09167,7.89005,7.84191,1076080
2011-08-29,7.82385,7.82385,7.48983,7.48682,999689
2011-08-30,7.53497,7.62825,7.46275,7.44169,915699
2011-08-31,7.46275,7.58011,7.49886,7.39655,443186
2011-09-01,7.56807,7.65835,7.5109,7.49585,477379
2011-09-02,7.52594,7.73357,7.59515,7.52594,777585
2011-09-05,7.47479,7.52895,7.13174,7.13174,508652
2011-09-06,7.13174,7.19192,7.09262,6.90906,340169
2011-09-07,7.40257,7.40257,7.32132,7.14679,498887
2011-09-08,7.30627,7.41159,7.23405,7.22202,371252
2011-09-09,7.34238,7.34238,7.1528,7.11669,286892
2011-09-13,7.10466,7.10466,6.80976,6.77064,386662
2011-09-15,6.92712,7.0866,6.89101,6.83082,508427
2011-09-16,6.89101,6.98128,6.87596,6.86392,257824
2011-09-19,6.83082,6.888,6.7917,6.77365,157236
2011-09-20,6.74055,6.9211,6.86693,6.73453,205166
2011-09-21,6.83383,7.10165,7.07457,6.83383,373582
2011-09-22,7.0535,7.0535,6.9211,6.89101,431231
2011-09-23,6.84888,6.93915,6.90605,6.77967,215475
2011-09-26,6.83082,7.15581,6.96924,6.82781,518317
2011-09-27,7.07457,7.0866,6.89101,6.80374,343995
2011-09-28,6.89101,6.97827,6.64124,6.62319,301264
2011-09-29,6.56301,6.69541,6.38246,6.37644,288101
2011-09-30,6.28917,6.4938,6.46972,6.28917,121680
2011-10-10,6.50282,6.54495,6.44565,6.43963,122285
2011-10-11,6.56,6.68939,6.40954,6.34033,228849
2011-10-12,6.34635,6.66231,6.6262,6.29218,300039
2011-10-13,6.6262,6.7586,6.69541,6.62018,373842
2011-10-14,6.7255,6.90003,6.89702,6.65328,399743
2011-10-17,7.01739,7.01739,6.99633,6.86091,467825
2011-10-18,6.9211,7.07156,7.01739,6.83383,722308
2011-10-19,7.02642,7.38451,7.3484,6.95721,1405039
2011-10-20,7.29724,7.42965,7.37247,7.1498,1413469
2011-10-21,7.3153,7.88403,7.3815,7.216,2076228
2011-10-24,7.40257,7.40257,7.33937,7.05651,1188311
2011-10-25,7.33937,7.85394,7.79376,7.20697,2139148
2011-10-26,7.67339,7.81783,7.55302,7.51391,2129216
2011-10-27,7.52293,7.63728,7.46275,7.33035,1222322
2011-10-28,7.50488,7.60719,7.52594,7.45673,1302274
2011-10-31,7.46275,7.6764,7.52895,7.33035,1213861
2011-11-01,7.46275,7.50789,7.3484,7.30627,750886
2011-11-02,7.19192,7.55302,7.55302,7.18591,897956
2011-11-03,7.70649,7.73357,7.544,7.544,1125751
2011-11-04,7.60719,7.60719,7.46576,7.43567,593477
2011-11-07,7.45974,7.76066,7.74862,7.45974,1490543
2011-11-08,7.75464,7.8088,7.54701,7.53196,1011254
2011-11-09,7.51992,7.59515,7.57108,7.37849,751036
2011-11-10,7.50789,7.63126,7.44169,7.43266,601279
2011-11-11,7.44169,7.544,7.35442,7.3153,597300
2011-11-14,7.35442,7.60117,7.56807,7.35442,763385
2011-11-15,7.57108,7.73057,7.7095,7.52895,948966
2011-11-16,7.69446,7.72756,7.42363,7.39354,788021
2011-11-17,7.40257,7.5771,7.45372,7.39053,458721
2011-11-18,7.39053,7.49886,7.34238,7.3153,475037
2011-11-21,7.37548,7.37548,7.20697,7.1498,343786
2011-11-22,7.12271,7.20095,7.09563,6.96924,349478
2011-11-23,7.15581,7.16183,7.07758,7.02943,280519
2011-11-24,6.95119,7.10466,7.03545,6.95119,240545
2011-11-25,6.9873,7.08058,6.98128,6.97526,173875
2011-11-28,6.97827,7.03545,7.00235,6.95721,153708
2011-11-29,7.06554,7.216,7.17989,7.04146,275547
2011-11-30,7.24007,7.24007,6.74055,6.72249,403480
2011-12-01,6.91508,7.03244,6.9211,6.88499,361445
2011-12-02,6.9211,6.9211,6.77666,6.69541,165081
2011-12-05,6.69842,6.8248,6.6262,6.62319,125402
2011-12-06,6.64726,6.6593,6.64726,6.52991,114579
2011-12-07,6.55398,6.6924,6.63222,6.55398,119865
2011-12-08,6.57805,6.76462,6.74356,6.56,201992
2011-12-09,6.63824,6.89101,6.78869,6.63824,227116
2011-12-12,6.78869,6.83082,6.74657,6.7255,103289
2011-12-13,6.59611,6.73152,6.47574,6.46972,200052
2011-12-14,6.4968,6.53893,6.41556,6.39449,75529
2011-12-15,6.42759,6.43662,6.18084,6.1688,230408
2011-12-16,6.20191,6.35838,6.35838,6.17482,112680
2011-12-19,6.27413,6.43361,6.40352,6.08756,147121
2011-12-20,6.43963,6.4938,6.40954,6.37945,167947
2011-12-21,6.49981,6.52088,6.25607,6.24704,111875
2011-12-22,6.04844,6.21996,6.14774,5.99126,159535
2011-12-23,5.99427,6.25005,6.15075,5.99427,85249
2011-12-26,6.04844,6.21996,6.15075,6.04242,72810
2011-12-27,6.11464,6.23501,6.12367,6.08455,115638
2011-12-28,6.09358,6.09358,5.97321,5.88293,183716
2011-12-29,5.92205,6.00631,5.94613,5.91603,99489
2011-12-30,5.95816,6.13269,6.12367,5.94914,159268
2012-01-04,6.13871,6.23501,5.92807,5.89798,116185
2012-01-05,5.89497,5.90099,5.62114,5.59405,157204
2012-01-06,5.71442,5.71442,5.60609,5.35934,179750
2012-01-09,5.56697,5.81673,5.81071,5.53086,201663
2012-01-10,5.77761,6.06348,6.04242,5.77761,294233
2012-01-11,6.04844,6.19288,6.04844,5.95816,268196
2012-01-12,5.97321,6.1658,6.08756,5.97321,297813
